,building_id,timestamp,meter_reading,anomaly
129,975,2016-01-01 00:00:00,,0
327,975,2016-01-01 01:00:00,333.0,0
526,975,2016-01-01 02:00:00,322.0,0
725,975,2016-01-01 03:00:00,280.0,0
924,975,2016-01-01 04:00:00,290.0,0
1123,975,2016-01-01 05:00:00,482.0,0
1322,975,2016-01-01 06:00:00,343.0,0
1521,975,2016-01-01 07:00:00,346.0,0
1720,975,2016-01-01 08:00:00,350.0,0
1919,975,2016-01-01 09:00:00,340.0,0
2118,975,2016-01-01 10:00:00,344.0,0
2317,975,2016-01-01 11:00:00,334.0,0
2516,975,2016-01-01 12:00:00,328.0,0
2715,975,2016-01-01 13:00:00,329.0,0
2914,975,2016-01-01 14:00:00,324.0,0
3113,975,2016-01-01 15:00:00,321.0,0
3312,975,2016-01-01 16:00:00,331.0,0
3511,975,2016-01-01 17:00:00,332.0,0
3710,975,2016-01-01 18:00:00,338.0,0
3909,975,2016-01-01 19:00:00,339.0,0
4108,975,2016-01-01 20:00:00,335.0,0
4307,975,2016-01-01 21:00:00,341.0,0
4506,975,2016-01-01 22:00:00,333.0,0
4705,975,2016-01-01 23:00:00,342.0,0
4904,975,2016-01-02 00:00:00,339.0,0
5102,975,2016-01-02 01:00:00,334.0,0
5301,975,2016-01-02 02:00:00,337.0,0
5500,975,2016-01-02 03:00:00,281.0,0
5699,975,2016-01-02 04:00:00,294.0,0
5898,975,2016-01-02 05:00:00,482.0,0
6097,975,2016-01-02 06:00:00,348.0,0
6296,975,2016-01-02 07:00:00,341.0,0
6495,975,2016-01-02 08:00:00,348.0,0
6694,975,2016-01-02 09:00:00,333.0,0
6893,975,2016-01-02 10:00:00,340.0,0
7092,975,2016-01-02 11:00:00,328.0,0
7291,975,2016-01-02 12:00:00,332.0,0
7490,975,2016-01-02 13:00:00,335.0,0
7689,975,2016-01-02 14:00:00,329.0,0
7888,975,2016-01-02 15:00:00,322.0,0
8087,975,2016-01-02 16:00:00,336.0,0
8286,975,2016-01-02 17:00:00,327.0,0
8485,975,2016-01-02 18:00:00,334.0,0
8684,975,2016-01-02 19:00:00,335.0,0
8883,975,2016-01-02 20:00:00,332.0,0
9082,975,2016-01-02 21:00:00,347.0,0
9281,975,2016-01-02 22:00:00,335.0,0
9480,975,2016-01-02 23:00:00,344.0,0
9679,975,2016-01-03 00:00:00,344.0,0
9877,975,2016-01-03 01:00:00,349.0,0
10076,975,2016-01-03 02:00:00,341.0,0
10275,975,2016-01-03 03:00:00,285.0,0
10474,975,2016-01-03 04:00:00,299.0,0
10673,975,2016-01-03 05:00:00,491.0,0
10872,975,2016-01-03 06:00:00,358.0,0
11071,975,2016-01-03 07:00:00,345.0,0
11270,975,2016-01-03 08:00:00,355.0,0
11469,975,2016-01-03 09:00:00,334.0,0
11668,975,2016-01-03 10:00:00,330.0,0
11867,975,2016-01-03 11:00:00,319.0,0
12066,975,2016-01-03 12:00:00,310.0,0
12265,975,2016-01-03 13:00:00,311.0,0
12464,975,2016-01-03 14:00:00,303.0,0
12663,975,2016-01-03 15:00:00,299.0,0
12862,975,2016-01-03 16:00:00,284.0,0
13061,975,2016-01-03 17:00:00,275.0,0
13260,975,2016-01-03 18:00:00,276.0,0
13459,975,2016-01-03 19:00:00,279.0,0
13658,975,2016-01-03 20:00:00,303.0,0
13857,975,2016-01-03 21:00:00,311.0,0
14056,975,2016-01-03 22:00:00,314.0,0
14255,975,2016-01-03 23:00:00,323.0,0
14454,975,2016-01-04 00:00:00,327.0,0
14652,975,2016-01-04 01:00:00,332.0,0
14851,975,2016-01-04 02:00:00,324.0,0
15050,975,2016-01-04 03:00:00,277.0,0
15249,975,2016-01-04 04:00:00,291.0,0
15448,975,2016-01-04 05:00:00,481.0,0
15646,975,2016-01-04 06:00:00,349.0,0
15844,975,2016-01-04 07:00:00,396.0,0
16043,975,2016-01-04 08:00:00,466.0,0
16242,975,2016-01-04 09:00:00,467.0,0
16441,975,2016-01-04 10:00:00,452.0,0
16640,975,2016-01-04 11:00:00,437.0,0
16839,975,2016-01-04 12:00:00,431.0,0
17038,975,2016-01-04 13:00:00,436.0,0
17237,975,2016-01-04 14:00:00,429.0,0
17436,975,2016-01-04 15:00:00,405.0,0
17635,975,2016-01-04 16:00:00,383.0,0
17834,975,2016-01-04 17:00:00,388.0,0
18033,975,2016-01-04 18:00:00,383.0,0
18232,975,2016-01-04 19:00:00,400.0,0
18431,975,2016-01-04 20:00:00,388.0,0
18630,975,2016-01-04 21:00:00,357.0,0
18829,975,2016-01-04 22:00:00,331.0,0
19028,975,2016-01-04 23:00:00,338.0,0
19227,975,2016-01-05 00:00:00,331.0,0
19425,975,2016-01-05 01:00:00,334.0,0
19624,975,2016-01-05 02:00:00,342.0,0
19823,975,2016-01-05 03:00:00,284.0,0
20022,975,2016-01-05 04:00:00,291.0,0
20221,975,2016-01-05 05:00:00,479.0,0
20420,975,2016-01-05 06:00:00,343.0,0
20619,975,2016-01-05 07:00:00,366.0,0
20818,975,2016-01-05 08:00:00,475.0,0
21017,975,2016-01-05 09:00:00,464.0,0
21216,975,2016-01-05 10:00:00,469.0,0
21415,975,2016-01-05 11:00:00,475.0,0
21614,975,2016-01-05 12:00:00,463.0,0
21813,975,2016-01-05 13:00:00,454.0,0
22012,975,2016-01-05 14:00:00,425.0,0
22211,975,2016-01-05 15:00:00,393.0,0
22410,975,2016-01-05 16:00:00,402.0,0
22609,975,2016-01-05 17:00:00,406.0,0
22808,975,2016-01-05 18:00:00,397.0,0
23007,975,2016-01-05 19:00:00,407.0,0
23206,975,2016-01-05 20:00:00,382.0,0
23405,975,2016-01-05 21:00:00,356.0,0
23604,975,2016-01-05 22:00:00,334.0,0
23803,975,2016-01-05 23:00:00,341.0,0
24002,975,2016-01-06 00:00:00,339.0,0
24200,975,2016-01-06 01:00:00,329.0,0
24399,975,2016-01-06 02:00:00,323.0,0
24598,975,2016-01-06 03:00:00,293.0,0
24797,975,2016-01-06 04:00:00,311.0,0
24996,975,2016-01-06 05:00:00,474.0,0
25194,975,2016-01-06 06:00:00,344.0,0
25393,975,2016-01-06 07:00:00,439.0,0
25592,975,2016-01-06 08:00:00,435.0,0
25791,975,2016-01-06 09:00:00,439.0,0
25988,975,2016-01-06 10:00:00,437.0,0
26187,975,2016-01-06 11:00:00,466.0,0
26386,975,2016-01-06 12:00:00,445.0,0
26585,975,2016-01-06 13:00:00,457.0,0
26784,975,2016-01-06 14:00:00,439.0,0
26983,975,2016-01-06 15:00:00,449.0,0
27182,975,2016-01-06 16:00:00,455.0,0
27381,975,2016-01-06 17:00:00,440.0,0
27580,975,2016-01-06 18:00:00,448.0,0
27779,975,2016-01-06 19:00:00,424.0,0
27978,975,2016-01-06 20:00:00,430.0,0
28177,975,2016-01-06 21:00:00,415.0,0
28376,975,2016-01-06 22:00:00,374.0,0
28575,975,2016-01-06 23:00:00,354.0,0
28772,975,2016-01-07 00:00:00,331.0,0
28968,975,2016-01-07 01:00:00,323.0,0
29165,975,2016-01-07 02:00:00,323.0,0
29362,975,2016-01-07 03:00:00,297.0,0
29559,975,2016-01-07 04:00:00,296.0,0
29756,975,2016-01-07 05:00:00,471.0,0
29952,975,2016-01-07 06:00:00,326.0,0
30149,975,2016-01-07 07:00:00,353.0,0
30346,975,2016-01-07 08:00:00,433.0,0
30543,975,2016-01-07 09:00:00,429.0,0
30740,975,2016-01-07 10:00:00,453.0,0
30937,975,2016-01-07 11:00:00,443.0,0
31134,975,2016-01-07 12:00:00,419.0,0
31331,975,2016-01-07 13:00:00,406.0,0
31528,975,2016-01-07 14:00:00,394.0,0
31725,975,2016-01-07 15:00:00,401.0,0
31922,975,2016-01-07 16:00:00,389.0,0
32119,975,2016-01-07 17:00:00,397.0,0
32316,975,2016-01-07 18:00:00,384.0,0
32513,975,2016-01-07 19:00:00,385.0,0
32710,975,2016-01-07 20:00:00,373.0,0
32907,975,2016-01-07 21:00:00,349.0,0
33104,975,2016-01-07 22:00:00,319.0,0
33301,975,2016-01-07 23:00:00,320.0,0
33498,975,2016-01-08 00:00:00,323.0,0
33694,975,2016-01-08 01:00:00,303.0,0
33891,975,2016-01-08 02:00:00,304.0,0
34088,975,2016-01-08 03:00:00,290.0,0
34285,975,2016-01-08 04:00:00,302.0,0
34482,975,2016-01-08 05:00:00,468.0,0
34678,975,2016-01-08 06:00:00,316.0,0
34874,975,2016-01-08 07:00:00,337.0,0
35070,975,2016-01-08 08:00:00,416.0,0
35267,975,2016-01-08 09:00:00,433.0,0
35464,975,2016-01-08 10:00:00,411.0,0
35661,975,2016-01-08 11:00:00,414.0,0
35858,975,2016-01-08 12:00:00,398.0,0
36055,975,2016-01-08 13:00:00,395.0,0
36252,975,2016-01-08 14:00:00,393.0,0
36449,975,2016-01-08 15:00:00,394.0,0
36646,975,2016-01-08 16:00:00,397.0,0
36843,975,2016-01-08 17:00:00,381.0,0
37040,975,2016-01-08 18:00:00,370.0,0
37237,975,2016-01-08 19:00:00,372.0,0
37434,975,2016-01-08 20:00:00,378.0,0
37631,975,2016-01-08 21:00:00,349.0,0
37828,975,2016-01-08 22:00:00,318.0,0
38025,975,2016-01-08 23:00:00,301.0,0
38223,975,2016-01-09 00:00:00,284.0,0
38420,975,2016-01-09 01:00:00,285.0,0
38618,975,2016-01-09 02:00:00,296.0,0
38816,975,2016-01-09 03:00:00,274.0,0
39014,975,2016-01-09 04:00:00,285.0,0
39212,975,2016-01-09 05:00:00,454.0,0
39410,975,2016-01-09 06:00:00,311.0,0
39608,975,2016-01-09 07:00:00,319.0,0
39806,975,2016-01-09 08:00:00,326.0,0
40004,975,2016-01-09 09:00:00,315.0,0
40202,975,2016-01-09 10:00:00,308.0,0
40400,975,2016-01-09 11:00:00,303.0,0
40598,975,2016-01-09 12:00:00,302.0,0
40796,975,2016-01-09 13:00:00,306.0,0
40994,975,2016-01-09 14:00:00,326.0,0
41192,975,2016-01-09 15:00:00,368.0,0
41390,975,2016-01-09 16:00:00,413.0,0
41588,975,2016-01-09 17:00:00,431.0,0
41786,975,2016-01-09 18:00:00,433.0,0
41984,975,2016-01-09 19:00:00,441.0,0
42182,975,2016-01-09 20:00:00,449.0,0
42380,975,2016-01-09 21:00:00,445.0,0
42578,975,2016-01-09 22:00:00,391.0,0
42776,975,2016-01-09 23:00:00,376.0,0
42973,975,2016-01-10 00:00:00,358.0,0
43169,975,2016-01-10 01:00:00,358.0,0
43366,975,2016-01-10 02:00:00,358.0,0
43563,975,2016-01-10 03:00:00,279.0,0
43760,975,2016-01-10 04:00:00,293.0,0
43957,975,2016-01-10 05:00:00,508.0,0
44154,975,2016-01-10 06:00:00,374.0,0
44351,975,2016-01-10 07:00:00,375.0,0
44548,975,2016-01-10 08:00:00,368.0,0
44745,975,2016-01-10 09:00:00,361.0,0
44942,975,2016-01-10 10:00:00,353.0,0
45139,975,2016-01-10 11:00:00,344.0,0
45336,975,2016-01-10 12:00:00,334.0,0
45533,975,2016-01-10 13:00:00,325.0,0
45730,975,2016-01-10 14:00:00,310.0,0
45927,975,2016-01-10 15:00:00,308.0,0
46124,975,2016-01-10 16:00:00,295.0,0
46321,975,2016-01-10 17:00:00,284.0,0
46518,975,2016-01-10 18:00:00,315.0,0
46715,975,2016-01-10 19:00:00,330.0,0
46912,975,2016-01-10 20:00:00,330.0,0
47109,975,2016-01-10 21:00:00,334.0,0
47306,975,2016-01-10 22:00:00,339.0,0
47503,975,2016-01-10 23:00:00,343.0,0
47702,975,2016-01-11 00:00:00,343.0,0
47900,975,2016-01-11 01:00:00,343.0,0
48099,975,2016-01-11 02:00:00,340.0,0
48298,975,2016-01-11 03:00:00,274.0,0
48497,975,2016-01-11 04:00:00,283.0,0
48696,975,2016-01-11 05:00:00,500.0,0
48894,975,2016-01-11 06:00:00,359.0,0
49092,975,2016-01-11 07:00:00,377.0,0
49290,975,2016-01-11 08:00:00,450.0,0
49488,975,2016-01-11 09:00:00,435.0,0
49687,975,2016-01-11 10:00:00,450.0,0
49886,975,2016-01-11 11:00:00,452.0,0
50085,975,2016-01-11 12:00:00,449.0,0
50284,975,2016-01-11 13:00:00,447.0,0
50483,975,2016-01-11 14:00:00,427.0,0
50682,975,2016-01-11 15:00:00,409.0,0
50881,975,2016-01-11 16:00:00,379.0,0
51080,975,2016-01-11 17:00:00,404.0,0
51279,975,2016-01-11 18:00:00,372.0,0
51478,975,2016-01-11 19:00:00,408.0,0
51677,975,2016-01-11 20:00:00,407.0,0
51876,975,2016-01-11 21:00:00,343.0,0
52075,975,2016-01-11 22:00:00,327.0,0
52274,975,2016-01-11 23:00:00,343.0,0
52473,975,2016-01-12 00:00:00,335.0,0
52670,975,2016-01-12 01:00:00,335.0,0
52869,975,2016-01-12 02:00:00,333.0,0
53068,975,2016-01-12 03:00:00,270.0,0
53267,975,2016-01-12 04:00:00,284.0,0
53465,975,2016-01-12 05:00:00,478.0,0
53662,975,2016-01-12 06:00:00,340.0,0
53860,975,2016-01-12 07:00:00,451.0,0
54059,975,2016-01-12 08:00:00,460.0,0
54257,975,2016-01-12 09:00:00,430.0,0
54456,975,2016-01-12 10:00:00,457.0,0
54655,975,2016-01-12 11:00:00,442.0,0
54854,975,2016-01-12 12:00:00,421.0,0
55053,975,2016-01-12 13:00:00,416.0,0
55252,975,2016-01-12 14:00:00,413.0,0
55451,975,2016-01-12 15:00:00,418.0,0
55650,975,2016-01-12 16:00:00,399.0,0
55849,975,2016-01-12 17:00:00,391.0,0
56048,975,2016-01-12 18:00:00,385.0,0
56247,975,2016-01-12 19:00:00,393.0,0
56446,975,2016-01-12 20:00:00,374.0,0
56645,975,2016-01-12 21:00:00,343.0,0
56844,975,2016-01-12 22:00:00,342.0,0
57042,975,2016-01-12 23:00:00,324.0,0
57241,975,2016-01-13 00:00:00,316.0,0
57439,975,2016-01-13 01:00:00,305.0,0
57638,975,2016-01-13 02:00:00,314.0,0
57837,975,2016-01-13 03:00:00,274.0,0
58036,975,2016-01-13 04:00:00,278.0,0
58235,975,2016-01-13 05:00:00,466.0,0
58433,975,2016-01-13 06:00:00,321.0,0
58631,975,2016-01-13 07:00:00,454.0,0
58830,975,2016-01-13 08:00:00,479.0,0
59030,975,2016-01-13 09:00:00,447.0,0
59229,975,2016-01-13 10:00:00,419.0,0
59428,975,2016-01-13 11:00:00,430.0,0
59627,975,2016-01-13 12:00:00,425.0,0
59826,975,2016-01-13 13:00:00,429.0,0
60026,975,2016-01-13 14:00:00,418.0,0
60226,975,2016-01-13 15:00:00,416.0,0
60426,975,2016-01-13 16:00:00,397.0,0
60626,975,2016-01-13 17:00:00,396.0,0
60826,975,2016-01-13 18:00:00,392.0,0
61026,975,2016-01-13 19:00:00,406.0,0
61226,975,2016-01-13 20:00:00,390.0,0
61426,975,2016-01-13 21:00:00,368.0,0
61626,975,2016-01-13 22:00:00,322.0,0
61826,975,2016-01-13 23:00:00,306.0,0
62025,975,2016-01-14 00:00:00,294.0,0
62224,975,2016-01-14 01:00:00,289.0,0
62424,975,2016-01-14 02:00:00,290.0,0
62624,975,2016-01-14 03:00:00,285.0,0
62824,975,2016-01-14 04:00:00,281.0,0
63024,975,2016-01-14 05:00:00,442.0,0
63223,975,2016-01-14 06:00:00,295.0,0
63423,975,2016-01-14 07:00:00,323.0,0
63623,975,2016-01-14 08:00:00,425.0,0
63823,975,2016-01-14 09:00:00,415.0,0
64023,975,2016-01-14 10:00:00,408.0,0
64223,975,2016-01-14 11:00:00,412.0,0
64423,975,2016-01-14 12:00:00,414.0,0
64623,975,2016-01-14 13:00:00,414.0,0
64823,975,2016-01-14 14:00:00,407.0,0
65023,975,2016-01-14 15:00:00,405.0,0
65223,975,2016-01-14 16:00:00,397.0,0
65423,975,2016-01-14 17:00:00,384.0,0
65623,975,2016-01-14 18:00:00,378.0,0
65823,975,2016-01-14 19:00:00,379.0,0
66023,975,2016-01-14 20:00:00,378.0,0
66223,975,2016-01-14 21:00:00,343.0,0
66423,975,2016-01-14 22:00:00,304.0,0
66623,975,2016-01-14 23:00:00,295.0,0
66823,975,2016-01-15 00:00:00,276.0,0
67022,975,2016-01-15 01:00:00,272.0,0
67222,975,2016-01-15 02:00:00,285.0,0
67422,975,2016-01-15 03:00:00,279.0,0
67622,975,2016-01-15 04:00:00,278.0,0
67822,975,2016-01-15 05:00:00,423.0,0
68021,975,2016-01-15 06:00:00,280.0,0
68221,975,2016-01-15 07:00:00,315.0,0
68421,975,2016-01-15 08:00:00,419.0,0
68621,975,2016-01-15 09:00:00,412.0,0
68821,975,2016-01-15 10:00:00,389.0,0
69021,975,2016-01-15 11:00:00,410.0,0
69221,975,2016-01-15 12:00:00,407.0,0
69421,975,2016-01-15 13:00:00,413.0,0
69621,975,2016-01-15 14:00:00,410.0,0
