,building_id,timestamp,meter_reading,anomaly
23,149,2016-01-01 00:00:00,53.102,0
223,149,2016-01-01 01:00:00,106.204,1
421,149,2016-01-01 02:00:00,1.0,1
620,149,2016-01-01 03:00:00,1.0,1
819,149,2016-01-01 04:00:00,1.0,1
1018,149,2016-01-01 05:00:00,1.0,1
1217,149,2016-01-01 06:00:00,1.0,1
1416,149,2016-01-01 07:00:00,1.0,1
1615,149,2016-01-01 08:00:00,1.0,1
1814,149,2016-01-01 09:00:00,1.0,1
2013,149,2016-01-01 10:00:00,1.0,1
2212,149,2016-01-01 11:00:00,1.0,1
2411,149,2016-01-01 12:00:00,1.0,1
2610,149,2016-01-01 13:00:00,1.0,1
2809,149,2016-01-01 14:00:00,1.0,1
3008,149,2016-01-01 15:00:00,1.0,1
3207,149,2016-01-01 16:00:00,1.0,1
3406,149,2016-01-01 17:00:00,1.0,1
3605,149,2016-01-01 18:00:00,1.0,1
3804,149,2016-01-01 19:00:00,1.0,1
4003,149,2016-01-01 20:00:00,1.0,1
4202,149,2016-01-01 21:00:00,1.0,1
4401,149,2016-01-01 22:00:00,1.0,1
4600,149,2016-01-01 23:00:00,1.0,1
4799,149,2016-01-02 00:00:00,99.102,0
4998,149,2016-01-02 01:00:00,101.602,0
5196,149,2016-01-02 02:00:00,95.5,0
5395,149,2016-01-02 03:00:00,98.0,0
5594,149,2016-01-02 04:00:00,97.0,0
5793,149,2016-01-02 05:00:00,95.0,0
5992,149,2016-01-02 06:00:00,99.0,0
6191,149,2016-01-02 07:00:00,96.5,0
6390,149,2016-01-02 08:00:00,94.0,0
6589,149,2016-01-02 09:00:00,116.5,0
6788,149,2016-01-02 10:00:00,120.5,0
6987,149,2016-01-02 11:00:00,122.0,0
7186,149,2016-01-02 12:00:00,124.0,0
7385,149,2016-01-02 13:00:00,127.0,0
7584,149,2016-01-02 14:00:00,125.0,0
7783,149,2016-01-02 15:00:00,124.5,0
7982,149,2016-01-02 16:00:00,127.5,0
8181,149,2016-01-02 17:00:00,123.0,0
8380,149,2016-01-02 18:00:00,118.0,0
8579,149,2016-01-02 19:00:00,116.0,0
8778,149,2016-01-02 20:00:00,115.5,0
8977,149,2016-01-02 21:00:00,97.0,0
9176,149,2016-01-02 22:00:00,96.0,0
9375,149,2016-01-02 23:00:00,97.5,0
9574,149,2016-01-03 00:00:00,97.5,0
9773,149,2016-01-03 01:00:00,97.5,0
9971,149,2016-01-03 02:00:00,97.5,0
10170,149,2016-01-03 03:00:00,98.0,0
10369,149,2016-01-03 04:00:00,96.5,0
10568,149,2016-01-03 05:00:00,98.0,0
10767,149,2016-01-03 06:00:00,96.5,0
10966,149,2016-01-03 07:00:00,97.0,0
11165,149,2016-01-03 08:00:00,94.0,0
11364,149,2016-01-03 09:00:00,114.5,0
11563,149,2016-01-03 10:00:00,115.5,0
11762,149,2016-01-03 11:00:00,120.5,0
11961,149,2016-01-03 12:00:00,124.0,0
12160,149,2016-01-03 13:00:00,121.0,0
12359,149,2016-01-03 14:00:00,119.0,0
12558,149,2016-01-03 15:00:00,119.5,0
12757,149,2016-01-03 16:00:00,124.0,0
12956,149,2016-01-03 17:00:00,119.5,0
13155,149,2016-01-03 18:00:00,118.0,0
13354,149,2016-01-03 19:00:00,115.0,0
13553,149,2016-01-03 20:00:00,115.0,0
13752,149,2016-01-03 21:00:00,94.5,0
13951,149,2016-01-03 22:00:00,95.0,0
14150,149,2016-01-03 23:00:00,96.0,0
14349,149,2016-01-04 00:00:00,96.5,0
14548,149,2016-01-04 01:00:00,94.0,0
14746,149,2016-01-04 02:00:00,95.0,0
14945,149,2016-01-04 03:00:00,96.0,0
15144,149,2016-01-04 04:00:00,97.0,0
15343,149,2016-01-04 05:00:00,97.0,0
15542,149,2016-01-04 06:00:00,104.0,0
15740,149,2016-01-04 07:00:00,108.5,0
15938,149,2016-01-04 08:00:00,104.0,0
16137,149,2016-01-04 09:00:00,126.0,0
16336,149,2016-01-04 10:00:00,145.5,0
16535,149,2016-01-04 11:00:00,161.0,0
16734,149,2016-01-04 12:00:00,162.0,0
16933,149,2016-01-04 13:00:00,162.5,0
17132,149,2016-01-04 14:00:00,162.0,0
17331,149,2016-01-04 15:00:00,165.5,0
17530,149,2016-01-04 16:00:00,165.5,0
17729,149,2016-01-04 17:00:00,163.5,0
17928,149,2016-01-04 18:00:00,155.0,0
18127,149,2016-01-04 19:00:00,146.5,0
18326,149,2016-01-04 20:00:00,139.0,0
18525,149,2016-01-04 21:00:00,116.0,0
18724,149,2016-01-04 22:00:00,103.0,0
18923,149,2016-01-04 23:00:00,100.5,0
19122,149,2016-01-05 00:00:00,101.5,0
19321,149,2016-01-05 01:00:00,98.5,0
19519,149,2016-01-05 02:00:00,99.0,0
19718,149,2016-01-05 03:00:00,98.5,0
19917,149,2016-01-05 04:00:00,101.5,0
20116,149,2016-01-05 05:00:00,101.0,0
20315,149,2016-01-05 06:00:00,106.5,0
20514,149,2016-01-05 07:00:00,112.0,0
20713,149,2016-01-05 08:00:00,108.5,0
20912,149,2016-01-05 09:00:00,136.5,0
21111,149,2016-01-05 10:00:00,147.5,0
21310,149,2016-01-05 11:00:00,159.5,0
21509,149,2016-01-05 12:00:00,166.5,0
21708,149,2016-01-05 13:00:00,173.0,0
21907,149,2016-01-05 14:00:00,176.5,0
22106,149,2016-01-05 15:00:00,175.0,0
22305,149,2016-01-05 16:00:00,177.5,0
22504,149,2016-01-05 17:00:00,173.5,0
22703,149,2016-01-05 18:00:00,162.5,0
22902,149,2016-01-05 19:00:00,151.5,0
23101,149,2016-01-05 20:00:00,146.0,0
23300,149,2016-01-05 21:00:00,119.5,0
23499,149,2016-01-05 22:00:00,107.0,0
23698,149,2016-01-05 23:00:00,108.5,0
23897,149,2016-01-06 00:00:00,118.312,0
24096,149,2016-01-06 01:00:00,118.33283333333333,0
24294,149,2016-01-06 02:00:00,118.35366666666667,0
24493,149,2016-01-06 03:00:00,118.3745,0
24692,149,2016-01-06 04:00:00,118.39533333333333,0
24891,149,2016-01-06 05:00:00,118.41616666666667,0
25090,149,2016-01-06 06:00:00,118.437,0
25288,149,2016-01-06 07:00:00,118.45783333333333,0
25487,149,2016-01-06 08:00:00,118.47866666666667,0
25686,149,2016-01-06 09:00:00,118.4995,0
25885,149,2016-01-06 10:00:00,118.52033333333333,0
26082,149,2016-01-06 11:00:00,118.54116666666667,0
26281,149,2016-01-06 12:00:00,118.562,0
26480,149,2016-01-06 13:00:00,118.58283333333333,0
26679,149,2016-01-06 14:00:00,118.60366666666667,0
26878,149,2016-01-06 15:00:00,118.6245,0
27077,149,2016-01-06 16:00:00,118.64533333333333,0
27276,149,2016-01-06 17:00:00,118.66616666666667,0
27475,149,2016-01-06 18:00:00,118.687,0
27674,149,2016-01-06 19:00:00,118.70783333333333,0
27873,149,2016-01-06 20:00:00,118.72866666666667,0
28072,149,2016-01-06 21:00:00,118.7495,0
28271,149,2016-01-06 22:00:00,118.77033333333333,0
28470,149,2016-01-06 23:00:00,118.79116666666667,0
28669,149,2016-01-07 00:00:00,118.812,0
28866,149,2016-01-07 01:00:00,118.83283333333333,0
29062,149,2016-01-07 02:00:00,118.85366666666667,0
29259,149,2016-01-07 03:00:00,118.8745,0
29456,149,2016-01-07 04:00:00,118.89533333333333,0
29653,149,2016-01-07 05:00:00,118.91616666666667,0
29850,149,2016-01-07 06:00:00,118.937,0
30046,149,2016-01-07 07:00:00,118.95783333333333,0
30243,149,2016-01-07 08:00:00,118.97866666666667,0
30440,149,2016-01-07 09:00:00,118.9995,0
30637,149,2016-01-07 10:00:00,119.02033333333333,0
30834,149,2016-01-07 11:00:00,119.04116666666667,0
31031,149,2016-01-07 12:00:00,119.062,0
31228,149,2016-01-07 13:00:00,119.08283333333333,0
31425,149,2016-01-07 14:00:00,119.10366666666667,0
31622,149,2016-01-07 15:00:00,119.1245,0
31819,149,2016-01-07 16:00:00,119.14533333333333,0
32016,149,2016-01-07 17:00:00,119.16616666666667,0
32213,149,2016-01-07 18:00:00,119.187,0
32410,149,2016-01-07 19:00:00,119.20783333333333,0
32607,149,2016-01-07 20:00:00,119.22866666666667,0
32804,149,2016-01-07 21:00:00,119.2495,0
33001,149,2016-01-07 22:00:00,119.27033333333333,0
33198,149,2016-01-07 23:00:00,119.29116666666667,0
33395,149,2016-01-08 00:00:00,119.312,0
33592,149,2016-01-08 01:00:00,119.33283333333333,0
33788,149,2016-01-08 02:00:00,119.35366666666667,0
33985,149,2016-01-08 03:00:00,119.3745,0
34182,149,2016-01-08 04:00:00,119.39533333333333,0
34379,149,2016-01-08 05:00:00,119.41616666666667,0
34576,149,2016-01-08 06:00:00,119.437,0
34772,149,2016-01-08 07:00:00,119.45783333333333,0
34968,149,2016-01-08 08:00:00,119.47866666666667,0
35164,149,2016-01-08 09:00:00,119.4995,0
35361,149,2016-01-08 10:00:00,119.52033333333333,0
35558,149,2016-01-08 11:00:00,119.54116666666667,0
35755,149,2016-01-08 12:00:00,119.562,0
35952,149,2016-01-08 13:00:00,119.58283333333333,0
36149,149,2016-01-08 14:00:00,119.60366666666667,0
36346,149,2016-01-08 15:00:00,119.6245,0
36543,149,2016-01-08 16:00:00,119.64533333333333,0
36740,149,2016-01-08 17:00:00,119.66616666666667,0
36937,149,2016-01-08 18:00:00,119.687,0
37134,149,2016-01-08 19:00:00,119.70783333333333,0
37331,149,2016-01-08 20:00:00,119.72866666666667,0
37528,149,2016-01-08 21:00:00,119.7495,0
37725,149,2016-01-08 22:00:00,119.77033333333333,0
37922,149,2016-01-08 23:00:00,119.79116666666667,0
38119,149,2016-01-09 00:00:00,119.812,0
38317,149,2016-01-09 01:00:00,119.83283333333333,0
38514,149,2016-01-09 02:00:00,119.85366666666667,0
38712,149,2016-01-09 03:00:00,119.8745,0
38910,149,2016-01-09 04:00:00,119.89533333333333,0
39108,149,2016-01-09 05:00:00,119.91616666666667,0
39306,149,2016-01-09 06:00:00,119.937,0
39504,149,2016-01-09 07:00:00,119.95783333333333,0
39702,149,2016-01-09 08:00:00,119.97866666666667,0
39900,149,2016-01-09 09:00:00,119.9995,0
40098,149,2016-01-09 10:00:00,120.02033333333333,0
40296,149,2016-01-09 11:00:00,120.04116666666667,0
40494,149,2016-01-09 12:00:00,120.062,0
40692,149,2016-01-09 13:00:00,120.08283333333333,0
