,building_id,timestamp,meter_reading,anomaly
106,924,2016-01-01 00:00:00,,0
305,924,2016-01-01 01:00:00,156.0,0
503,924,2016-01-01 02:00:00,157.0,0
702,924,2016-01-01 03:00:00,157.0,0
901,924,2016-01-01 04:00:00,157.0,0
1100,924,2016-01-01 05:00:00,157.76,0
1299,924,2016-01-01 06:00:00,157.0,0
1498,924,2016-01-01 07:00:00,159.0,0
1697,924,2016-01-01 08:00:00,172.0,0
1896,924,2016-01-01 09:00:00,158.0,0
2095,924,2016-01-01 10:00:00,155.0,0
2294,924,2016-01-01 11:00:00,153.0,0
2493,924,2016-01-01 12:00:00,153.0,0
2692,924,2016-01-01 13:00:00,152.0,0
2891,924,2016-01-01 14:00:00,152.76,0
3090,924,2016-01-01 15:00:00,152.0,0
3289,924,2016-01-01 16:00:00,154.0,0
3488,924,2016-01-01 17:00:00,148.0,0
3687,924,2016-01-01 18:00:00,157.0,0
3886,924,2016-01-01 19:00:00,159.0,0
4085,924,2016-01-01 20:00:00,159.0,0
4284,924,2016-01-01 21:00:00,159.0,0
4483,924,2016-01-01 22:00:00,159.0,0
4682,924,2016-01-01 23:00:00,158.76,0
4881,924,2016-01-02 00:00:00,158.0,0
5080,924,2016-01-02 01:00:00,156.0,0
5278,924,2016-01-02 02:00:00,158.0,0
5477,924,2016-01-02 03:00:00,157.0,0
5676,924,2016-01-02 04:00:00,158.0,0
5875,924,2016-01-02 05:00:00,158.0,0
6074,924,2016-01-02 06:00:00,157.0,0
6273,924,2016-01-02 07:00:00,158.76,0
6472,924,2016-01-02 08:00:00,168.0,0
6671,924,2016-01-02 09:00:00,162.0,0
6870,924,2016-01-02 10:00:00,150.0,0
7069,924,2016-01-02 11:00:00,159.0,0
7268,924,2016-01-02 12:00:00,158.0,0
7467,924,2016-01-02 13:00:00,161.0,0
7666,924,2016-01-02 14:00:00,161.0,0
7865,924,2016-01-02 15:00:00,162.0,0
8064,924,2016-01-02 16:00:00,164.76,0
8263,924,2016-01-02 17:00:00,158.0,0
8462,924,2016-01-02 18:00:00,159.0,0
8661,924,2016-01-02 19:00:00,152.0,0
8860,924,2016-01-02 20:00:00,152.0,0
9059,924,2016-01-02 21:00:00,152.0,0
9258,924,2016-01-02 22:00:00,151.0,0
9457,924,2016-01-02 23:00:00,152.0,0
9656,924,2016-01-03 00:00:00,151.76,0
9855,924,2016-01-03 01:00:00,152.0,0
10053,924,2016-01-03 02:00:00,152.0,0
10252,924,2016-01-03 03:00:00,152.0,0
10451,924,2016-01-03 04:00:00,152.0,0
10650,924,2016-01-03 05:00:00,153.0,0
10849,924,2016-01-03 06:00:00,152.0,0
11048,924,2016-01-03 07:00:00,153.76,0
11247,924,2016-01-03 08:00:00,165.0,0
11446,924,2016-01-03 09:00:00,154.0,0
11645,924,2016-01-03 10:00:00,153.0,0
11844,924,2016-01-03 11:00:00,147.0,0
12043,924,2016-01-03 12:00:00,151.0,0
12242,924,2016-01-03 13:00:00,156.0,0
12441,924,2016-01-03 14:00:00,156.0,0
12640,924,2016-01-03 15:00:00,157.0,0
12839,924,2016-01-03 16:00:00,164.0,0
13038,924,2016-01-03 17:00:00,158.76,0
13237,924,2016-01-03 18:00:00,149.0,0
13436,924,2016-01-03 19:00:00,158.0,0
13635,924,2016-01-03 20:00:00,157.0,0
13834,924,2016-01-03 21:00:00,155.0,0
14033,924,2016-01-03 22:00:00,155.0,0
14232,924,2016-01-03 23:00:00,154.0,0
14431,924,2016-01-04 00:00:00,155.0,0
14630,924,2016-01-04 01:00:00,153.0,0
14828,924,2016-01-04 02:00:00,154.76,0
15027,924,2016-01-04 03:00:00,155.0,0
15226,924,2016-01-04 04:00:00,155.0,0
15425,924,2016-01-04 05:00:00,156.0,0
15623,924,2016-01-04 06:00:00,156.0,0
15821,924,2016-01-04 07:00:00,167.0,0
16020,924,2016-01-04 08:00:00,194.0,0
16219,924,2016-01-04 09:00:00,209.0,0
16418,924,2016-01-04 10:00:00,233.76,0
16617,924,2016-01-04 11:00:00,233.0,0
16816,924,2016-01-04 12:00:00,232.0,0
17015,924,2016-01-04 13:00:00,227.0,0
17214,924,2016-01-04 14:00:00,237.0,0
17413,924,2016-01-04 15:00:00,227.0,0
17612,924,2016-01-04 16:00:00,225.0,0
17811,924,2016-01-04 17:00:00,226.0,0
18010,924,2016-01-04 18:00:00,172.0,0
18209,924,2016-01-04 19:00:00,166.76,0
