,building_id,timestamp,meter_reading,anomaly
115,942,2016-01-01 00:00:00,,0
313,942,2016-01-01 01:00:00,38.0,0
512,942,2016-01-01 02:00:00,37.0,0
711,942,2016-01-01 03:00:00,37.0,0
910,942,2016-01-01 04:00:00,37.0,0
1109,942,2016-01-01 05:00:00,37.0,0
1308,942,2016-01-01 06:00:00,38.0,0
1507,942,2016-01-01 07:00:00,39.0,0
1706,942,2016-01-01 08:00:00,37.0,0
1905,942,2016-01-01 09:00:00,35.0,0
2104,942,2016-01-01 10:00:00,35.0,0
2303,942,2016-01-01 11:00:00,35.0,0
2502,942,2016-01-01 12:00:00,37.0,0
2701,942,2016-01-01 13:00:00,36.0,0
2900,942,2016-01-01 14:00:00,37.0,0
3099,942,2016-01-01 15:00:00,34.0,0
3298,942,2016-01-01 16:00:00,35.0,0
3497,942,2016-01-01 17:00:00,35.0,0
3696,942,2016-01-01 18:00:00,38.0,0
3895,942,2016-01-01 19:00:00,38.0,0
4094,942,2016-01-01 20:00:00,37.0,0
4293,942,2016-01-01 21:00:00,38.0,0
4492,942,2016-01-01 22:00:00,36.0,0
4691,942,2016-01-01 23:00:00,37.0,0
4890,942,2016-01-02 00:00:00,39.0,0
5088,942,2016-01-02 01:00:00,38.0,0
5287,942,2016-01-02 02:00:00,37.0,0
5486,942,2016-01-02 03:00:00,38.0,0
5685,942,2016-01-02 04:00:00,37.0,0
5884,942,2016-01-02 05:00:00,38.0,0
6083,942,2016-01-02 06:00:00,37.0,0
6282,942,2016-01-02 07:00:00,38.0,0
6481,942,2016-01-02 08:00:00,38.0,0
6680,942,2016-01-02 09:00:00,36.0,0
6879,942,2016-01-02 10:00:00,36.0,0
7078,942,2016-01-02 11:00:00,35.0,0
7277,942,2016-01-02 12:00:00,35.0,0
7476,942,2016-01-02 13:00:00,36.0,0
7675,942,2016-01-02 14:00:00,36.0,0
7874,942,2016-01-02 15:00:00,35.0,0
8073,942,2016-01-02 16:00:00,36.0,0
8272,942,2016-01-02 17:00:00,35.0,0
8471,942,2016-01-02 18:00:00,36.0,0
8670,942,2016-01-02 19:00:00,39.0,0
8869,942,2016-01-02 20:00:00,38.0,0
9068,942,2016-01-02 21:00:00,37.0,0
9267,942,2016-01-02 22:00:00,38.0,0
9466,942,2016-01-02 23:00:00,37.0,0
9665,942,2016-01-03 00:00:00,38.0,0
9863,942,2016-01-03 01:00:00,37.0,0
10062,942,2016-01-03 02:00:00,37.0,0
10261,942,2016-01-03 03:00:00,38.0,0
10460,942,2016-01-03 04:00:00,38.0,0
10659,942,2016-01-03 05:00:00,37.0,0
10858,942,2016-01-03 06:00:00,37.0,0
11057,942,2016-01-03 07:00:00,37.0,0
11256,942,2016-01-03 08:00:00,38.0,0
11455,942,2016-01-03 09:00:00,36.0,0
11654,942,2016-01-03 10:00:00,36.0,0
11853,942,2016-01-03 11:00:00,35.0,0
