,building_id,timestamp,meter_reading,anomaly
184,1296,2016-01-01 00:00:00,15.193,0
382,1296,2016-01-01 01:00:00,14.854,0
581,1296,2016-01-01 02:00:00,14.93,0
780,1296,2016-01-01 03:00:00,14.102,0
979,1296,2016-01-01 04:00:00,14.591,0
1178,1296,2016-01-01 05:00:00,14.666,0
1377,1296,2016-01-01 06:00:00,14.403,0
1576,1296,2016-01-01 07:00:00,14.328,0
1775,1296,2016-01-01 08:00:00,14.554,0
1974,1296,2016-01-01 09:00:00,14.779,0
2173,1296,2016-01-01 10:00:00,14.591,0
2372,1296,2016-01-01 11:00:00,14.854,0
2571,1296,2016-01-01 12:00:00,15.005,0
2770,1296,2016-01-01 13:00:00,14.892,0
2969,1296,2016-01-01 14:00:00,15.155,0
3168,1296,2016-01-01 15:00:00,14.704,0
3367,1296,2016-01-01 16:00:00,15.155,0
3566,1296,2016-01-01 17:00:00,15.118,0
3765,1296,2016-01-01 18:00:00,15.118,0
3964,1296,2016-01-01 19:00:00,14.779,0
4163,1296,2016-01-01 20:00:00,15.043,0
4362,1296,2016-01-01 21:00:00,14.516,0
4561,1296,2016-01-01 22:00:00,14.967,0
4760,1296,2016-01-01 23:00:00,14.215,0
4959,1296,2016-01-02 00:00:00,14.102,0
5157,1296,2016-01-02 01:00:00,14.779,0
5356,1296,2016-01-02 02:00:00,14.478,0
5555,1296,2016-01-02 03:00:00,14.854,0
5754,1296,2016-01-02 04:00:00,14.215,0
5953,1296,2016-01-02 05:00:00,14.516,0
6152,1296,2016-01-02 06:00:00,14.29,0
6351,1296,2016-01-02 07:00:00,14.516,0
6550,1296,2016-01-02 08:00:00,14.366,0
6749,1296,2016-01-02 09:00:00,14.629,0
6948,1296,2016-01-02 10:00:00,14.629,0
7147,1296,2016-01-02 11:00:00,14.403,0
7346,1296,2016-01-02 12:00:00,14.892,0
7545,1296,2016-01-02 13:00:00,15.08,0
7744,1296,2016-01-02 14:00:00,14.779,0
7943,1296,2016-01-02 15:00:00,14.328,0
8142,1296,2016-01-02 16:00:00,15.08,0
8341,1296,2016-01-02 17:00:00,14.629,0
8540,1296,2016-01-02 18:00:00,14.704,0
8739,1296,2016-01-02 19:00:00,14.478,0
8938,1296,2016-01-02 20:00:00,14.93,0
9137,1296,2016-01-02 21:00:00,14.403,0
9336,1296,2016-01-02 22:00:00,14.328,0
9535,1296,2016-01-02 23:00:00,14.629,0
9734,1296,2016-01-03 00:00:00,14.403,0
9932,1296,2016-01-03 01:00:00,14.478,0
10131,1296,2016-01-03 02:00:00,16.058,0
10330,1296,2016-01-03 03:00:00,14.892,0
10529,1296,2016-01-03 04:00:00,14.215,0
10728,1296,2016-01-03 05:00:00,14.065,0
10927,1296,2016-01-03 06:00:00,14.817,0
11126,1296,2016-01-03 07:00:00,14.328,0
11325,1296,2016-01-03 08:00:00,14.328,0
11524,1296,2016-01-03 09:00:00,14.441,0
11723,1296,2016-01-03 10:00:00,14.253,0
11922,1296,2016-01-03 11:00:00,14.591,0
12121,1296,2016-01-03 12:00:00,14.779,0
12320,1296,2016-01-03 13:00:00,14.29,0
12519,1296,2016-01-03 14:00:00,13.839,0
12718,1296,2016-01-03 15:00:00,14.892,0
12917,1296,2016-01-03 16:00:00,14.516,0
13116,1296,2016-01-03 17:00:00,14.366,0
13315,1296,2016-01-03 18:00:00,14.403,0
13514,1296,2016-01-03 19:00:00,14.93,0
13713,1296,2016-01-03 20:00:00,13.689,0
13912,1296,2016-01-03 21:00:00,14.629,0
14111,1296,2016-01-03 22:00:00,14.478,0
14310,1296,2016-01-03 23:00:00,13.839,0
14509,1296,2016-01-04 00:00:00,14.591,0
14707,1296,2016-01-04 01:00:00,14.366,0
14906,1296,2016-01-04 02:00:00,14.29,0
15105,1296,2016-01-04 03:00:00,13.952,0
15304,1296,2016-01-04 04:00:00,13.802,0
15503,1296,2016-01-04 05:00:00,14.366,0
15701,1296,2016-01-04 06:00:00,14.591,0
15899,1296,2016-01-04 07:00:00,14.516,0
16098,1296,2016-01-04 08:00:00,14.629,0
16297,1296,2016-01-04 09:00:00,14.14,0
16496,1296,2016-01-04 10:00:00,14.253,0
16695,1296,2016-01-04 11:00:00,14.779,0
16894,1296,2016-01-04 12:00:00,15.72,0
17093,1296,2016-01-04 13:00:00,15.87,0
17292,1296,2016-01-04 14:00:00,17.337,0
17491,1296,2016-01-04 15:00:00,18.578,0
17690,1296,2016-01-04 16:00:00,18.54,0
