,building_id,timestamp,meter_reading,anomaly
98,895,2016-01-01 00:00:00,,0
298,895,2016-01-01 01:00:00,33.0,0
496,895,2016-01-01 02:00:00,32.0,0
695,895,2016-01-01 03:00:00,33.0,0
894,895,2016-01-01 04:00:00,32.0,0
1093,895,2016-01-01 05:00:00,33.0,0
1292,895,2016-01-01 06:00:00,1.0,1
1491,895,2016-01-01 07:00:00,1.0,1
1690,895,2016-01-01 08:00:00,1.0,1
1889,895,2016-01-01 09:00:00,1.0,1
2088,895,2016-01-01 10:00:00,1.0,1
2287,895,2016-01-01 11:00:00,1.0,1
2486,895,2016-01-01 12:00:00,1.0,1
2685,895,2016-01-01 13:00:00,34.0,0
2884,895,2016-01-01 14:00:00,33.0,0
3083,895,2016-01-01 15:00:00,33.0,0
3282,895,2016-01-01 16:00:00,33.0,0
3481,895,2016-01-01 17:00:00,33.0,0
3680,895,2016-01-01 18:00:00,33.0,0
3879,895,2016-01-01 19:00:00,34.0,0
4078,895,2016-01-01 20:00:00,33.0,0
4277,895,2016-01-01 21:00:00,33.0,0
4476,895,2016-01-01 22:00:00,33.0,0
4675,895,2016-01-01 23:00:00,33.0,0
4874,895,2016-01-02 00:00:00,33.0,0
5073,895,2016-01-02 01:00:00,33.0,0
5271,895,2016-01-02 02:00:00,33.0,0
5470,895,2016-01-02 03:00:00,32.0,0
5669,895,2016-01-02 04:00:00,33.0,0
5868,895,2016-01-02 05:00:00,33.0,0
6067,895,2016-01-02 06:00:00,32.0,0
6266,895,2016-01-02 07:00:00,33.0,0
6465,895,2016-01-02 08:00:00,33.0,0
6664,895,2016-01-02 09:00:00,33.0,0
6863,895,2016-01-02 10:00:00,33.0,0
7062,895,2016-01-02 11:00:00,34.0,0
7261,895,2016-01-02 12:00:00,33.0,0
7460,895,2016-01-02 13:00:00,1.0,1
7659,895,2016-01-02 14:00:00,1.0,1
7858,895,2016-01-02 15:00:00,1.0,1
8057,895,2016-01-02 16:00:00,1.0,1
8256,895,2016-01-02 17:00:00,1.0,1
8455,895,2016-01-02 18:00:00,1.0,1
8654,895,2016-01-02 19:00:00,1.0,1
8853,895,2016-01-02 20:00:00,34.0,0
9052,895,2016-01-02 21:00:00,33.0,0
9251,895,2016-01-02 22:00:00,33.0,0
9450,895,2016-01-02 23:00:00,34.0,0
9649,895,2016-01-03 00:00:00,33.0,0
9848,895,2016-01-03 01:00:00,33.0,0
10046,895,2016-01-03 02:00:00,32.0,0
10245,895,2016-01-03 03:00:00,33.0,0
10444,895,2016-01-03 04:00:00,32.0,0
10643,895,2016-01-03 05:00:00,33.0,0
10842,895,2016-01-03 06:00:00,1.0,1
11041,895,2016-01-03 07:00:00,1.0,1
11240,895,2016-01-03 08:00:00,1.0,1
11439,895,2016-01-03 09:00:00,1.0,1
11638,895,2016-01-03 10:00:00,1.0,1
11837,895,2016-01-03 11:00:00,1.0,1
12036,895,2016-01-03 12:00:00,1.0,1
12235,895,2016-01-03 13:00:00,34.0,0
12434,895,2016-01-03 14:00:00,33.0,0
12633,895,2016-01-03 15:00:00,34.0,0
12832,895,2016-01-03 16:00:00,34.0,0
