,building_id,timestamp,meter_reading,anomaly
41,275,2016-01-01 00:00:00,88.1,0
241,275,2016-01-01 01:00:00,91.88,0
439,275,2016-01-01 02:00:00,92.6,0
638,275,2016-01-01 03:00:00,95.39,0
837,275,2016-01-01 04:00:00,95.51,0
1036,275,2016-01-01 05:00:00,97.72,0
1235,275,2016-01-01 06:00:00,98.36,0
1434,275,2016-01-01 07:00:00,99.49,0
1633,275,2016-01-01 08:00:00,99.26,0
1832,275,2016-01-01 09:00:00,96.48,0
2031,275,2016-01-01 10:00:00,94.74,0
2230,275,2016-01-01 11:00:00,92.91,0
2429,275,2016-01-01 12:00:00,85.57,0
2628,275,2016-01-01 13:00:00,83.7,0
2827,275,2016-01-01 14:00:00,81.53,0
3026,275,2016-01-01 15:00:00,86.64,0
3225,275,2016-01-01 16:00:00,92.15,0
3424,275,2016-01-01 17:00:00,89.65,0
3623,275,2016-01-01 18:00:00,86.69,0
3822,275,2016-01-01 19:00:00,81.75,0
4021,275,2016-01-01 20:00:00,79.62,0
4220,275,2016-01-01 21:00:00,82.96,0
4419,275,2016-01-01 22:00:00,83.28,0
4618,275,2016-01-01 23:00:00,82.97,0
4817,275,2016-01-02 00:00:00,84.32,0
5016,275,2016-01-02 01:00:00,88.76,0
5214,275,2016-01-02 02:00:00,96.48,0
5413,275,2016-01-02 03:00:00,94.94,0
5612,275,2016-01-02 04:00:00,95.15,0
5811,275,2016-01-02 05:00:00,95.99,0
6010,275,2016-01-02 06:00:00,99.39,0
6209,275,2016-01-02 07:00:00,96.15,0
6408,275,2016-01-02 08:00:00,98.81,0
6607,275,2016-01-02 09:00:00,98.36,0
6806,275,2016-01-02 10:00:00,96.95,0
7005,275,2016-01-02 11:00:00,94.71,0
7204,275,2016-01-02 12:00:00,97.11,0
7403,275,2016-01-02 13:00:00,98.54,0
7602,275,2016-01-02 14:00:00,108.98,0
7801,275,2016-01-02 15:00:00,112.26,0
8000,275,2016-01-02 16:00:00,113.68,0
8199,275,2016-01-02 17:00:00,107.11,0
8398,275,2016-01-02 18:00:00,100.9,0
8597,275,2016-01-02 19:00:00,97.76,0
8796,275,2016-01-02 20:00:00,96.4,0
8995,275,2016-01-02 21:00:00,92.25,0
9194,275,2016-01-02 22:00:00,91.75,0
9393,275,2016-01-02 23:00:00,91.36,0
9592,275,2016-01-03 00:00:00,82.86,0
9791,275,2016-01-03 01:00:00,80.45,0
9989,275,2016-01-03 02:00:00,90.82,0
10188,275,2016-01-03 03:00:00,90.63,0
10387,275,2016-01-03 04:00:00,92.51,0
10586,275,2016-01-03 05:00:00,91.41,0
10785,275,2016-01-03 06:00:00,91.03,0
10984,275,2016-01-03 07:00:00,94.75,0
11183,275,2016-01-03 08:00:00,93.05,0
11382,275,2016-01-03 09:00:00,92.06,0
11581,275,2016-01-03 10:00:00,92.0,0
11780,275,2016-01-03 11:00:00,91.18,0
11979,275,2016-01-03 12:00:00,92.21,0
12178,275,2016-01-03 13:00:00,98.63,0
12377,275,2016-01-03 14:00:00,102.7,0
12576,275,2016-01-03 15:00:00,99.81,0
12775,275,2016-01-03 16:00:00,100.07,0
12974,275,2016-01-03 17:00:00,97.09,0
13173,275,2016-01-03 18:00:00,95.6,0
13372,275,2016-01-03 19:00:00,94.72,0
13571,275,2016-01-03 20:00:00,90.45,0
13770,275,2016-01-03 21:00:00,89.42,0
13969,275,2016-01-03 22:00:00,89.74,0
14168,275,2016-01-03 23:00:00,89.96,0
14367,275,2016-01-04 00:00:00,83.9,0
14566,275,2016-01-04 01:00:00,79.13,0
14764,275,2016-01-04 02:00:00,87.51,0
14963,275,2016-01-04 03:00:00,89.28,0
15162,275,2016-01-04 04:00:00,89.89,0
15361,275,2016-01-04 05:00:00,94.14,0
15559,275,2016-01-04 06:00:00,99.55,0
15757,275,2016-01-04 07:00:00,110.08,0
15956,275,2016-01-04 08:00:00,130.29,0
16155,275,2016-01-04 09:00:00,139.83,0
16354,275,2016-01-04 10:00:00,151.07,0
16553,275,2016-01-04 11:00:00,154.58,0
