,building_id,timestamp,meter_reading,anomaly
81,742,2016-01-01 00:00:00,3.7,0
281,742,2016-01-01 01:00:00,7.5,0
479,742,2016-01-01 02:00:00,7.4,0
678,742,2016-01-01 03:00:00,7.4,0
877,742,2016-01-01 04:00:00,7.7,0
1076,742,2016-01-01 05:00:00,7.8,0
1275,742,2016-01-01 06:00:00,7.7,0
1474,742,2016-01-01 07:00:00,25.3,0
1673,742,2016-01-01 08:00:00,25.8,0
1872,742,2016-01-01 09:00:00,20.7,0
2071,742,2016-01-01 10:00:00,20.9,0
2270,742,2016-01-01 11:00:00,20.4,0
2469,742,2016-01-01 12:00:00,20.6,0
2668,742,2016-01-01 13:00:00,20.6,0
2867,742,2016-01-01 14:00:00,20.7,0
3066,742,2016-01-01 15:00:00,20.9,0
3265,742,2016-01-01 16:00:00,22.6,0
3464,742,2016-01-01 17:00:00,26.3,0
3663,742,2016-01-01 18:00:00,26.7,0
3862,742,2016-01-01 19:00:00,26.4,0
4061,742,2016-01-01 20:00:00,25.0,0
4260,742,2016-01-01 21:00:00,23.9,0
4459,742,2016-01-01 22:00:00,8.2,0
4658,742,2016-01-01 23:00:00,7.8,0
4857,742,2016-01-02 00:00:00,7.4,0
5056,742,2016-01-02 01:00:00,7.5,0
5254,742,2016-01-02 02:00:00,7.1,0
5453,742,2016-01-02 03:00:00,7.2,0
5652,742,2016-01-02 04:00:00,7.4,0
5851,742,2016-01-02 05:00:00,7.6,0
6050,742,2016-01-02 06:00:00,7.3,0
6249,742,2016-01-02 07:00:00,7.2,0
6448,742,2016-01-02 08:00:00,7.3,0
6647,742,2016-01-02 09:00:00,14.6,0
6846,742,2016-01-02 10:00:00,22.5,0
7045,742,2016-01-02 11:00:00,26.2,0
7244,742,2016-01-02 12:00:00,28.6,0
7443,742,2016-01-02 13:00:00,28.2,0
7642,742,2016-01-02 14:00:00,30.4,0
7841,742,2016-01-02 15:00:00,28.6,0
8040,742,2016-01-02 16:00:00,29.2,0
8239,742,2016-01-02 17:00:00,112.2,0
8438,742,2016-01-02 18:00:00,79.2,0
8637,742,2016-01-02 19:00:00,7.8,0
8836,742,2016-01-02 20:00:00,7.4,0
9035,742,2016-01-02 21:00:00,7.4,0
9234,742,2016-01-02 22:00:00,7.3,0
9433,742,2016-01-02 23:00:00,7.2,0
9632,742,2016-01-03 00:00:00,7.3,0
9831,742,2016-01-03 01:00:00,7.9,0
10029,742,2016-01-03 02:00:00,7.4,0
10228,742,2016-01-03 03:00:00,7.5,0
10427,742,2016-01-03 04:00:00,7.0,0
10626,742,2016-01-03 05:00:00,7.5,0
10825,742,2016-01-03 06:00:00,7.5,0
11024,742,2016-01-03 07:00:00,7.4,0
11223,742,2016-01-03 08:00:00,7.5,0
11422,742,2016-01-03 09:00:00,11.3,0
11621,742,2016-01-03 10:00:00,18.9,0
11820,742,2016-01-03 11:00:00,29.7,0
12019,742,2016-01-03 12:00:00,31.1,0
12218,742,2016-01-03 13:00:00,30.2,0
12417,742,2016-01-03 14:00:00,31.3,0
12616,742,2016-01-03 15:00:00,30.0,0
12815,742,2016-01-03 16:00:00,28.5,0
13014,742,2016-01-03 17:00:00,31.0,0
13213,742,2016-01-03 18:00:00,18.6,0
13412,742,2016-01-03 19:00:00,7.3,0
13611,742,2016-01-03 20:00:00,7.0,0
13810,742,2016-01-03 21:00:00,7.2,0
14009,742,2016-01-03 22:00:00,7.3,0
14208,742,2016-01-03 23:00:00,7.4,0
14407,742,2016-01-04 00:00:00,7.9,0
14606,742,2016-01-04 01:00:00,7.1,0
14804,742,2016-01-04 02:00:00,7.2,0
15003,742,2016-01-04 03:00:00,7.6,0
15202,742,2016-01-04 04:00:00,7.3,0
15401,742,2016-01-04 05:00:00,7.4,0
15599,742,2016-01-04 06:00:00,7.4,0
15797,742,2016-01-04 07:00:00,15.4,0
15996,742,2016-01-04 08:00:00,145.4,0
16195,742,2016-01-04 09:00:00,48.6,0
16394,742,2016-01-04 10:00:00,31.3,0
16593,742,2016-01-04 11:00:00,33.6,0
16792,742,2016-01-04 12:00:00,32.9,0
16991,742,2016-01-04 13:00:00,33.3,0
17190,742,2016-01-04 14:00:00,31.4,0
17389,742,2016-01-04 15:00:00,29.8,0
17588,742,2016-01-04 16:00:00,29.9,0
17787,742,2016-01-04 17:00:00,33.7,0
17986,742,2016-01-04 18:00:00,88.3,0
18185,742,2016-01-04 19:00:00,129.3,0
18384,742,2016-01-04 20:00:00,127.1,0
18583,742,2016-01-04 21:00:00,124.7,0
18782,742,2016-01-04 22:00:00,37.2,0
18981,742,2016-01-04 23:00:00,18.7,0
19180,742,2016-01-05 00:00:00,8.4,0
19379,742,2016-01-05 01:00:00,8.5,0
19577,742,2016-01-05 02:00:00,9.1,0
19776,742,2016-01-05 03:00:00,9.0,0
19975,742,2016-01-05 04:00:00,8.4,0
20174,742,2016-01-05 05:00:00,8.4,0
20373,742,2016-01-05 06:00:00,8.6,0
20572,742,2016-01-05 07:00:00,17.3,0
20771,742,2016-01-05 08:00:00,36.2,0
20970,742,2016-01-05 09:00:00,39.7,0
21169,742,2016-01-05 10:00:00,43.2,0
21368,742,2016-01-05 11:00:00,47.3,0
21567,742,2016-01-05 12:00:00,42.3,0
21766,742,2016-01-05 13:00:00,43.5,0
21965,742,2016-01-05 14:00:00,41.1,0
22164,742,2016-01-05 15:00:00,39.3,0
22363,742,2016-01-05 16:00:00,37.2,0
22562,742,2016-01-05 17:00:00,142.3,0
22761,742,2016-01-05 18:00:00,165.7,0
22960,742,2016-01-05 19:00:00,165.4,0
23159,742,2016-01-05 20:00:00,164.3,0
23358,742,2016-01-05 21:00:00,164.7,0
23557,742,2016-01-05 22:00:00,164.2,0
23756,742,2016-01-05 23:00:00,54.2,0
23955,742,2016-01-06 00:00:00,8.3,0
24154,742,2016-01-06 01:00:00,8.2,0
24352,742,2016-01-06 02:00:00,7.7,0
24551,742,2016-01-06 03:00:00,7.7,0
24750,742,2016-01-06 04:00:00,7.9,0
24949,742,2016-01-06 05:00:00,7.9,0
25147,742,2016-01-06 06:00:00,7.9,0
25346,742,2016-01-06 07:00:00,16.5,0
25545,742,2016-01-06 08:00:00,39.5,0
25744,742,2016-01-06 09:00:00,36.4,0
25943,742,2016-01-06 10:00:00,40.9,0
26140,742,2016-01-06 11:00:00,42.8,0
