,building_id,timestamp,meter_reading,anomaly
131,978,2016-01-01 00:00:00,,0
329,978,2016-01-01 01:00:00,128.0,0
528,978,2016-01-01 02:00:00,130.0,0
727,978,2016-01-01 03:00:00,129.0,0
926,978,2016-01-01 04:00:00,130.0,0
1125,978,2016-01-01 05:00:00,130.0,0
1324,978,2016-01-01 06:00:00,130.0,0
1523,978,2016-01-01 07:00:00,138.0,0
1722,978,2016-01-01 08:00:00,136.0,0
1921,978,2016-01-01 09:00:00,129.0,0
2120,978,2016-01-01 10:00:00,127.0,0
2319,978,2016-01-01 11:00:00,125.0,0
2518,978,2016-01-01 12:00:00,123.0,0
2717,978,2016-01-01 13:00:00,126.0,0
2916,978,2016-01-01 14:00:00,125.0,0
3115,978,2016-01-01 15:00:00,123.0,0
3314,978,2016-01-01 16:00:00,124.0,0
3513,978,2016-01-01 17:00:00,123.0,0
3712,978,2016-01-01 18:00:00,128.0,0
3911,978,2016-01-01 19:00:00,130.0,0
4110,978,2016-01-01 20:00:00,132.0,0
4309,978,2016-01-01 21:00:00,129.0,0
4508,978,2016-01-01 22:00:00,129.0,0
4707,978,2016-01-01 23:00:00,129.0,0
4906,978,2016-01-02 00:00:00,129.0,0
5104,978,2016-01-02 01:00:00,127.0,0
5303,978,2016-01-02 02:00:00,129.0,0
5502,978,2016-01-02 03:00:00,128.0,0
5701,978,2016-01-02 04:00:00,129.0,0
5900,978,2016-01-02 05:00:00,128.0,0
6099,978,2016-01-02 06:00:00,129.0,0
6298,978,2016-01-02 07:00:00,136.0,0
6497,978,2016-01-02 08:00:00,136.0,0
6696,978,2016-01-02 09:00:00,129.0,0
6895,978,2016-01-02 10:00:00,124.0,0
7094,978,2016-01-02 11:00:00,125.0,0
7293,978,2016-01-02 12:00:00,129.0,0
7492,978,2016-01-02 13:00:00,126.0,0
7691,978,2016-01-02 14:00:00,128.0,0
7890,978,2016-01-02 15:00:00,125.0,0
8089,978,2016-01-02 16:00:00,127.0,0
8288,978,2016-01-02 17:00:00,125.0,0
8487,978,2016-01-02 18:00:00,129.0,0
8686,978,2016-01-02 19:00:00,132.0,0
8885,978,2016-01-02 20:00:00,130.0,0
9084,978,2016-01-02 21:00:00,129.0,0
9283,978,2016-01-02 22:00:00,129.0,0
9482,978,2016-01-02 23:00:00,128.0,0
9681,978,2016-01-03 00:00:00,128.0,0
9879,978,2016-01-03 01:00:00,128.0,0
10078,978,2016-01-03 02:00:00,128.0,0
10277,978,2016-01-03 03:00:00,128.0,0
10476,978,2016-01-03 04:00:00,127.0,0
10675,978,2016-01-03 05:00:00,128.0,0
10874,978,2016-01-03 06:00:00,127.0,0
11073,978,2016-01-03 07:00:00,130.0,0
11272,978,2016-01-03 08:00:00,130.0,0
11471,978,2016-01-03 09:00:00,124.0,0
11670,978,2016-01-03 10:00:00,130.0,0
11869,978,2016-01-03 11:00:00,128.0,0
12068,978,2016-01-03 12:00:00,125.0,0
12267,978,2016-01-03 13:00:00,124.0,0
12466,978,2016-01-03 14:00:00,127.0,0
12665,978,2016-01-03 15:00:00,125.0,0
12864,978,2016-01-03 16:00:00,127.0,0
13063,978,2016-01-03 17:00:00,127.0,0
13262,978,2016-01-03 18:00:00,131.0,0
13461,978,2016-01-03 19:00:00,168.0,0
13660,978,2016-01-03 20:00:00,180.0,0
13859,978,2016-01-03 21:00:00,164.0,0
14058,978,2016-01-03 22:00:00,161.0,0
14257,978,2016-01-03 23:00:00,161.0,0
14456,978,2016-01-04 00:00:00,163.0,0
14654,978,2016-01-04 01:00:00,163.0,0
14853,978,2016-01-04 02:00:00,162.0,0
15052,978,2016-01-04 03:00:00,163.0,0
15251,978,2016-01-04 04:00:00,163.0,0
15450,978,2016-01-04 05:00:00,165.0,0
15648,978,2016-01-04 06:00:00,167.0,0
15846,978,2016-01-04 07:00:00,167.0,0
16045,978,2016-01-04 08:00:00,190.0,0
16244,978,2016-01-04 09:00:00,220.0,0
16443,978,2016-01-04 10:00:00,236.0,0
16642,978,2016-01-04 11:00:00,244.0,0
16841,978,2016-01-04 12:00:00,240.0,0
17040,978,2016-01-04 13:00:00,232.0,0
17239,978,2016-01-04 14:00:00,231.0,0
17438,978,2016-01-04 15:00:00,231.0,0
17637,978,2016-01-04 16:00:00,229.0,0
17836,978,2016-01-04 17:00:00,219.0,0
18035,978,2016-01-04 18:00:00,192.0,0
18234,978,2016-01-04 19:00:00,194.0,0
18433,978,2016-01-04 20:00:00,191.0,0
18632,978,2016-01-04 21:00:00,186.0,0
18831,978,2016-01-04 22:00:00,186.0,0
19030,978,2016-01-04 23:00:00,154.0,0
19229,978,2016-01-05 00:00:00,146.0,0
19427,978,2016-01-05 01:00:00,144.0,0
19626,978,2016-01-05 02:00:00,136.0,0
19825,978,2016-01-05 03:00:00,130.0,0
20024,978,2016-01-05 04:00:00,130.0,0
20223,978,2016-01-05 05:00:00,129.0,0
20422,978,2016-01-05 06:00:00,130.0,0
20621,978,2016-01-05 07:00:00,168.0,0
20820,978,2016-01-05 08:00:00,191.0,0
21019,978,2016-01-05 09:00:00,220.0,0
21218,978,2016-01-05 10:00:00,230.0,0
21417,978,2016-01-05 11:00:00,247.0,0
21616,978,2016-01-05 12:00:00,245.0,0
21815,978,2016-01-05 13:00:00,238.0,0
22014,978,2016-01-05 14:00:00,238.0,0
22213,978,2016-01-05 15:00:00,237.0,0
22412,978,2016-01-05 16:00:00,235.0,0
22611,978,2016-01-05 17:00:00,222.0,0
22810,978,2016-01-05 18:00:00,193.0,0
23009,978,2016-01-05 19:00:00,197.0,0
23208,978,2016-01-05 20:00:00,190.0,0
23407,978,2016-01-05 21:00:00,181.0,0
23606,978,2016-01-05 22:00:00,185.0,0
23805,978,2016-01-05 23:00:00,146.0,0
24004,978,2016-01-06 00:00:00,145.0,0
24202,978,2016-01-06 01:00:00,148.0,0
24401,978,2016-01-06 02:00:00,142.0,0
24600,978,2016-01-06 03:00:00,132.0,0
24799,978,2016-01-06 04:00:00,133.0,0
24998,978,2016-01-06 05:00:00,132.0,0
25196,978,2016-01-06 06:00:00,133.0,0
25395,978,2016-01-06 07:00:00,169.0,0
25594,978,2016-01-06 08:00:00,195.0,0
25793,978,2016-01-06 09:00:00,222.0,0
25990,978,2016-01-06 10:00:00,229.0,0
26189,978,2016-01-06 11:00:00,241.0,0
26388,978,2016-01-06 12:00:00,243.0,0
26587,978,2016-01-06 13:00:00,243.0,0
26786,978,2016-01-06 14:00:00,240.0,0
26985,978,2016-01-06 15:00:00,241.0,0
27184,978,2016-01-06 16:00:00,240.0,0
27383,978,2016-01-06 17:00:00,228.0,0
27582,978,2016-01-06 18:00:00,202.0,0
27781,978,2016-01-06 19:00:00,199.0,0
27980,978,2016-01-06 20:00:00,198.0,0
28179,978,2016-01-06 21:00:00,200.0,0
28378,978,2016-01-06 22:00:00,194.0,0
28577,978,2016-01-06 23:00:00,155.0,0
28774,978,2016-01-07 00:00:00,149.0,0
28970,978,2016-01-07 01:00:00,150.0,0
29167,978,2016-01-07 02:00:00,138.0,0
29364,978,2016-01-07 03:00:00,130.0,0
29561,978,2016-01-07 04:00:00,130.0,0
29758,978,2016-01-07 05:00:00,129.0,0
29954,978,2016-01-07 06:00:00,130.0,0
30151,978,2016-01-07 07:00:00,168.0,0
30348,978,2016-01-07 08:00:00,192.0,0
30545,978,2016-01-07 09:00:00,216.0,0
30742,978,2016-01-07 10:00:00,225.0,0
30939,978,2016-01-07 11:00:00,233.0,0
31136,978,2016-01-07 12:00:00,234.0,0
31333,978,2016-01-07 13:00:00,237.0,0
31530,978,2016-01-07 14:00:00,243.0,0
31727,978,2016-01-07 15:00:00,242.0,0
31924,978,2016-01-07 16:00:00,233.0,0
32121,978,2016-01-07 17:00:00,223.0,0
32318,978,2016-01-07 18:00:00,204.0,0
32515,978,2016-01-07 19:00:00,206.0,0
32712,978,2016-01-07 20:00:00,208.0,0
32909,978,2016-01-07 21:00:00,197.0,0
33106,978,2016-01-07 22:00:00,192.0,0
33303,978,2016-01-07 23:00:00,157.0,0
33500,978,2016-01-08 00:00:00,152.0,0
33696,978,2016-01-08 01:00:00,148.0,0
33893,978,2016-01-08 02:00:00,136.0,0
34090,978,2016-01-08 03:00:00,129.0,0
34287,978,2016-01-08 04:00:00,128.0,0
34484,978,2016-01-08 05:00:00,130.0,0
34680,978,2016-01-08 06:00:00,133.0,0
34876,978,2016-01-08 07:00:00,172.0,0
35072,978,2016-01-08 08:00:00,189.0,0
35269,978,2016-01-08 09:00:00,215.0,0
35466,978,2016-01-08 10:00:00,228.0,0
35663,978,2016-01-08 11:00:00,243.0,0
35860,978,2016-01-08 12:00:00,250.0,0
36057,978,2016-01-08 13:00:00,240.0,0
36254,978,2016-01-08 14:00:00,244.0,0
36451,978,2016-01-08 15:00:00,244.0,0
36648,978,2016-01-08 16:00:00,236.0,0
36845,978,2016-01-08 17:00:00,228.0,0
37042,978,2016-01-08 18:00:00,211.0,0
37239,978,2016-01-08 19:00:00,216.0,0
37436,978,2016-01-08 20:00:00,222.0,0
37633,978,2016-01-08 21:00:00,176.0,0
37830,978,2016-01-08 22:00:00,166.0,0
38027,978,2016-01-08 23:00:00,156.0,0
38225,978,2016-01-09 00:00:00,151.0,0
38422,978,2016-01-09 01:00:00,149.0,0
38620,978,2016-01-09 02:00:00,138.0,0
38818,978,2016-01-09 03:00:00,133.0,0
39016,978,2016-01-09 04:00:00,135.0,0
39214,978,2016-01-09 05:00:00,135.0,0
39412,978,2016-01-09 06:00:00,134.0,0
39610,978,2016-01-09 07:00:00,146.0,0
39808,978,2016-01-09 08:00:00,158.0,0
40006,978,2016-01-09 09:00:00,177.0,0
40204,978,2016-01-09 10:00:00,177.0,0
40402,978,2016-01-09 11:00:00,180.0,0
40600,978,2016-01-09 12:00:00,181.0,0
40798,978,2016-01-09 13:00:00,176.0,0
40996,978,2016-01-09 14:00:00,177.0,0
41194,978,2016-01-09 15:00:00,173.0,0
41392,978,2016-01-09 16:00:00,160.0,0
41590,978,2016-01-09 17:00:00,164.0,0
41788,978,2016-01-09 18:00:00,138.0,0
41986,978,2016-01-09 19:00:00,137.0,0
42184,978,2016-01-09 20:00:00,136.0,0
42382,978,2016-01-09 21:00:00,138.0,0
42580,978,2016-01-09 22:00:00,139.0,0
42778,978,2016-01-09 23:00:00,138.0,0
42975,978,2016-01-10 00:00:00,133.0,0
43171,978,2016-01-10 01:00:00,135.0,0
43368,978,2016-01-10 02:00:00,137.0,0
43565,978,2016-01-10 03:00:00,136.0,0
43762,978,2016-01-10 04:00:00,137.0,0
43959,978,2016-01-10 05:00:00,137.0,0
44156,978,2016-01-10 06:00:00,138.0,0
44353,978,2016-01-10 07:00:00,148.0,0
44550,978,2016-01-10 08:00:00,150.0,0
44747,978,2016-01-10 09:00:00,176.0,0
44944,978,2016-01-10 10:00:00,175.0,0
45141,978,2016-01-10 11:00:00,175.0,0
45338,978,2016-01-10 12:00:00,172.0,0
45535,978,2016-01-10 13:00:00,172.0,0
45732,978,2016-01-10 14:00:00,179.0,0
45929,978,2016-01-10 15:00:00,172.0,0
46126,978,2016-01-10 16:00:00,173.0,0
46323,978,2016-01-10 17:00:00,168.0,0
46520,978,2016-01-10 18:00:00,139.0,0
46717,978,2016-01-10 19:00:00,143.0,0
46914,978,2016-01-10 20:00:00,140.0,0
47111,978,2016-01-10 21:00:00,140.0,0
47308,978,2016-01-10 22:00:00,138.0,0
47505,978,2016-01-10 23:00:00,139.0,0
47704,978,2016-01-11 00:00:00,141.0,0
47902,978,2016-01-11 01:00:00,141.0,0
48101,978,2016-01-11 02:00:00,141.0,0
48300,978,2016-01-11 03:00:00,142.0,0
48499,978,2016-01-11 04:00:00,142.0,0
48698,978,2016-01-11 05:00:00,140.0,0
48896,978,2016-01-11 06:00:00,142.0,0
49094,978,2016-01-11 07:00:00,185.0,0
49292,978,2016-01-11 08:00:00,199.0,0
49490,978,2016-01-11 09:00:00,230.0,0
