,building_id,timestamp,meter_reading,anomaly
78,730,2016-01-01 00:00:00,10.2,0
278,730,2016-01-01 01:00:00,21.2,0
476,730,2016-01-01 02:00:00,21.6,0
675,730,2016-01-01 03:00:00,20.9,0
874,730,2016-01-01 04:00:00,20.5,0
1073,730,2016-01-01 05:00:00,21.8,0
1272,730,2016-01-01 06:00:00,21.1,0
1471,730,2016-01-01 07:00:00,22.1,0
1670,730,2016-01-01 08:00:00,21.2,0
1869,730,2016-01-01 09:00:00,19.8,0
2068,730,2016-01-01 10:00:00,20.1,0
2267,730,2016-01-01 11:00:00,20.2,0
2466,730,2016-01-01 12:00:00,20.3,0
2665,730,2016-01-01 13:00:00,19.7,0
2864,730,2016-01-01 14:00:00,19.7,0
3063,730,2016-01-01 15:00:00,20.4,0
3262,730,2016-01-01 16:00:00,20.4,0
3461,730,2016-01-01 17:00:00,21.6,0
3660,730,2016-01-01 18:00:00,21.4,0
3859,730,2016-01-01 19:00:00,21.0,0
4058,730,2016-01-01 20:00:00,21.5,0
4257,730,2016-01-01 21:00:00,20.9,0
4456,730,2016-01-01 22:00:00,21.4,0
4655,730,2016-01-01 23:00:00,20.3,0
4854,730,2016-01-02 00:00:00,20.6,0
5053,730,2016-01-02 01:00:00,22.0,0
5251,730,2016-01-02 02:00:00,21.1,0
5450,730,2016-01-02 03:00:00,20.7,0
5649,730,2016-01-02 04:00:00,21.0,0
5848,730,2016-01-02 05:00:00,20.5,0
6047,730,2016-01-02 06:00:00,20.8,0
6246,730,2016-01-02 07:00:00,21.0,0
6445,730,2016-01-02 08:00:00,21.1,0
6644,730,2016-01-02 09:00:00,20.0,0
6843,730,2016-01-02 10:00:00,21.7,0
7042,730,2016-01-02 11:00:00,20.0,0
7241,730,2016-01-02 12:00:00,20.1,0
7440,730,2016-01-02 13:00:00,20.7,0
7639,730,2016-01-02 14:00:00,20.5,0
7838,730,2016-01-02 15:00:00,20.5,0
8037,730,2016-01-02 16:00:00,19.3,0
8236,730,2016-01-02 17:00:00,20.2,0
8435,730,2016-01-02 18:00:00,20.5,0
8634,730,2016-01-02 19:00:00,20.5,0
8833,730,2016-01-02 20:00:00,20.3,0
9032,730,2016-01-02 21:00:00,21.0,0
9231,730,2016-01-02 22:00:00,20.1,0
9430,730,2016-01-02 23:00:00,20.9,0
9629,730,2016-01-03 00:00:00,20.7,0
9828,730,2016-01-03 01:00:00,20.8,0
10026,730,2016-01-03 02:00:00,20.0,0
10225,730,2016-01-03 03:00:00,21.2,0
10424,730,2016-01-03 04:00:00,21.0,0
10623,730,2016-01-03 05:00:00,20.2,0
10822,730,2016-01-03 06:00:00,20.7,0
11021,730,2016-01-03 07:00:00,20.5,0
11220,730,2016-01-03 08:00:00,20.4,0
11419,730,2016-01-03 09:00:00,20.4,0
11618,730,2016-01-03 10:00:00,19.3,0
11817,730,2016-01-03 11:00:00,20.2,0
12016,730,2016-01-03 12:00:00,20.2,0
12215,730,2016-01-03 13:00:00,19.5,0
12414,730,2016-01-03 14:00:00,19.5,0
12613,730,2016-01-03 15:00:00,19.9,0
12812,730,2016-01-03 16:00:00,19.7,0
13011,730,2016-01-03 17:00:00,20.5,0
13210,730,2016-01-03 18:00:00,20.8,0
13409,730,2016-01-03 19:00:00,20.0,0
13608,730,2016-01-03 20:00:00,19.9,0
13807,730,2016-01-03 21:00:00,21.4,0
14006,730,2016-01-03 22:00:00,20.8,0
14205,730,2016-01-03 23:00:00,20.1,0
14404,730,2016-01-04 00:00:00,32.4,0
14603,730,2016-01-04 01:00:00,20.9,0
14801,730,2016-01-04 02:00:00,20.7,0
15000,730,2016-01-04 03:00:00,20.5,0
15199,730,2016-01-04 04:00:00,20.6,0
15398,730,2016-01-04 05:00:00,20.5,0
15596,730,2016-01-04 06:00:00,21.1,0
15794,730,2016-01-04 07:00:00,25.4,0
15993,730,2016-01-04 08:00:00,64.4,0
16192,730,2016-01-04 09:00:00,99.5,0
16391,730,2016-01-04 10:00:00,97.8,0
16590,730,2016-01-04 11:00:00,103.1,0
16789,730,2016-01-04 12:00:00,101.5,0
16988,730,2016-01-04 13:00:00,99.4,0
17187,730,2016-01-04 14:00:00,106.1,0
