,building_id,timestamp,meter_reading,anomaly
120,961,2016-01-01 00:00:00,,0
318,961,2016-01-01 01:00:00,327.76,0
517,961,2016-01-01 02:00:00,327.76,0
716,961,2016-01-01 03:00:00,328.76,0
915,961,2016-01-01 04:00:00,328.76,0
1114,961,2016-01-01 05:00:00,329.76,0
1313,961,2016-01-01 06:00:00,332.76,0
1512,961,2016-01-01 07:00:00,331.76,0
1711,961,2016-01-01 08:00:00,331.76,0
1910,961,2016-01-01 09:00:00,331.76,0
2109,961,2016-01-01 10:00:00,327.76,0
2308,961,2016-01-01 11:00:00,323.76,0
2507,961,2016-01-01 12:00:00,319.76,0
2706,961,2016-01-01 13:00:00,318.76,0
2905,961,2016-01-01 14:00:00,320.76,0
3104,961,2016-01-01 15:00:00,322.76,0
3303,961,2016-01-01 16:00:00,330.76,0
3502,961,2016-01-01 17:00:00,337.76,0
3701,961,2016-01-01 18:00:00,337.76,0
3900,961,2016-01-01 19:00:00,338.76,0
4099,961,2016-01-01 20:00:00,336.76,0
4298,961,2016-01-01 21:00:00,332.76,0
4497,961,2016-01-01 22:00:00,330.76,0
4696,961,2016-01-01 23:00:00,333.0,0
4895,961,2016-01-02 00:00:00,331.52,0
5093,961,2016-01-02 01:00:00,327.76,0
5292,961,2016-01-02 02:00:00,328.0,0
5491,961,2016-01-02 03:00:00,331.76,0
5690,961,2016-01-02 04:00:00,330.52,0
5889,961,2016-01-02 05:00:00,331.0,0
6088,961,2016-01-02 06:00:00,328.76,0
6287,961,2016-01-02 07:00:00,331.76,0
6486,961,2016-01-02 08:00:00,330.76,0
6685,961,2016-01-02 09:00:00,332.76,0
6884,961,2016-01-02 10:00:00,334.76,0
7083,961,2016-01-02 11:00:00,325.76,0
7282,961,2016-01-02 12:00:00,321.76,0
7481,961,2016-01-02 13:00:00,321.76,0
7680,961,2016-01-02 14:00:00,322.76,0
7879,961,2016-01-02 15:00:00,320.76,0
8078,961,2016-01-02 16:00:00,324.76,0
8277,961,2016-01-02 17:00:00,332.76,0
8476,961,2016-01-02 18:00:00,338.76,0
8675,961,2016-01-02 19:00:00,336.76,0
8874,961,2016-01-02 20:00:00,336.76,0
9073,961,2016-01-02 21:00:00,335.76,0
9272,961,2016-01-02 22:00:00,337.76,0
9471,961,2016-01-02 23:00:00,333.76,0
9670,961,2016-01-03 00:00:00,336.76,0
9868,961,2016-01-03 01:00:00,330.76,0
10067,961,2016-01-03 02:00:00,334.76,0
10266,961,2016-01-03 03:00:00,334.76,0
10465,961,2016-01-03 04:00:00,334.76,0
10664,961,2016-01-03 05:00:00,331.76,0
10863,961,2016-01-03 06:00:00,333.76,0
11062,961,2016-01-03 07:00:00,331.76,0
11261,961,2016-01-03 08:00:00,333.76,0
11460,961,2016-01-03 09:00:00,330.76,0
11659,961,2016-01-03 10:00:00,319.76,0
11858,961,2016-01-03 11:00:00,311.76,0
12057,961,2016-01-03 12:00:00,308.76,0
12256,961,2016-01-03 13:00:00,310.76,0
12455,961,2016-01-03 14:00:00,309.0,0
12654,961,2016-01-03 15:00:00,310.76,0
12853,961,2016-01-03 16:00:00,312.76,0
13052,961,2016-01-03 17:00:00,320.76,0
13251,961,2016-01-03 18:00:00,320.76,0
13450,961,2016-01-03 19:00:00,328.76,0
13649,961,2016-01-03 20:00:00,330.76,0
13848,961,2016-01-03 21:00:00,330.0,0
14047,961,2016-01-03 22:00:00,330.76,0
14246,961,2016-01-03 23:00:00,328.76,0
14445,961,2016-01-04 00:00:00,331.52,0
14643,961,2016-01-04 01:00:00,328.0,0
14842,961,2016-01-04 02:00:00,328.76,0
15041,961,2016-01-04 03:00:00,332.76,0
15240,961,2016-01-04 04:00:00,330.76,0
15439,961,2016-01-04 05:00:00,330.76,0
15637,961,2016-01-04 06:00:00,329.76,0
15835,961,2016-01-04 07:00:00,332.76,0
16034,961,2016-01-04 08:00:00,338.76,0
16233,961,2016-01-04 09:00:00,345.76,0
16432,961,2016-01-04 10:00:00,343.76,0
16631,961,2016-01-04 11:00:00,346.52,0
16830,961,2016-01-04 12:00:00,349.0,0
