,building_id,timestamp,meter_reading,anomaly
36,248,2016-01-01 00:00:00,37.27,0
236,248,2016-01-01 01:00:00,38.36,0
434,248,2016-01-01 02:00:00,38.12,0
633,248,2016-01-01 03:00:00,38.05,0
832,248,2016-01-01 04:00:00,48.08,0
1031,248,2016-01-01 05:00:00,67.9,0
1230,248,2016-01-01 06:00:00,113.05,0
1429,248,2016-01-01 07:00:00,113.7,0
1628,248,2016-01-01 08:00:00,114.64,0
1827,248,2016-01-01 09:00:00,113.21,0
2026,248,2016-01-01 10:00:00,112.62,0
2225,248,2016-01-01 11:00:00,114.07,0
2424,248,2016-01-01 12:00:00,112.42,0
2623,248,2016-01-01 13:00:00,112.98,0
2822,248,2016-01-01 14:00:00,112.95,0
3021,248,2016-01-01 15:00:00,113.75,0
3220,248,2016-01-01 16:00:00,113.64,0
3419,248,2016-01-01 17:00:00,113.44,0
3618,248,2016-01-01 18:00:00,113.25,0
3817,248,2016-01-01 19:00:00,113.36,0
4016,248,2016-01-01 20:00:00,83.3,0
4215,248,2016-01-01 21:00:00,57.51,0
4414,248,2016-01-01 22:00:00,43.37,0
4613,248,2016-01-01 23:00:00,36.91,0
4812,248,2016-01-02 00:00:00,38.28,0
5011,248,2016-01-02 01:00:00,37.83,0
5209,248,2016-01-02 02:00:00,37.96,0
5408,248,2016-01-02 03:00:00,37.18,0
5607,248,2016-01-02 04:00:00,38.28,0
5806,248,2016-01-02 05:00:00,48.71,0
6005,248,2016-01-02 06:00:00,54.39,0
6204,248,2016-01-02 07:00:00,52.86,0
6403,248,2016-01-02 08:00:00,53.75,0
6602,248,2016-01-02 09:00:00,52.32,0
6801,248,2016-01-02 10:00:00,52.72,0
7000,248,2016-01-02 11:00:00,52.48,0
7199,248,2016-01-02 12:00:00,52.95,0
7398,248,2016-01-02 13:00:00,52.47,0
7597,248,2016-01-02 14:00:00,53.34,0
7796,248,2016-01-02 15:00:00,52.19,0
7995,248,2016-01-02 16:00:00,52.12,0
8194,248,2016-01-02 17:00:00,51.96,0
8393,248,2016-01-02 18:00:00,51.79,0
8592,248,2016-01-02 19:00:00,52.82,0
8791,248,2016-01-02 20:00:00,53.23,0
