,building_id,timestamp,meter_reading,anomaly
103,914,2016-01-01 00:00:00,,0
302,914,2016-01-01 01:00:00,339.0,0
500,914,2016-01-01 02:00:00,342.0,0
699,914,2016-01-01 03:00:00,341.0,0
898,914,2016-01-01 04:00:00,342.0,0
1097,914,2016-01-01 05:00:00,342.0,0
1296,914,2016-01-01 06:00:00,342.0,0
1495,914,2016-01-01 07:00:00,342.0,0
1694,914,2016-01-01 08:00:00,340.0,0
1893,914,2016-01-01 09:00:00,340.0,0
2092,914,2016-01-01 10:00:00,346.0,0
2291,914,2016-01-01 11:00:00,347.0,0
2490,914,2016-01-01 12:00:00,348.0,0
2689,914,2016-01-01 13:00:00,345.0,0
2888,914,2016-01-01 14:00:00,352.0,0
3087,914,2016-01-01 15:00:00,344.0,0
3286,914,2016-01-01 16:00:00,344.0,0
3485,914,2016-01-01 17:00:00,341.0,0
3684,914,2016-01-01 18:00:00,342.0,0
3883,914,2016-01-01 19:00:00,342.0,0
4082,914,2016-01-01 20:00:00,341.0,0
4281,914,2016-01-01 21:00:00,340.0,0
4480,914,2016-01-01 22:00:00,339.0,0
4679,914,2016-01-01 23:00:00,340.0,0
4878,914,2016-01-02 00:00:00,341.0,0
5077,914,2016-01-02 01:00:00,338.0,0
5275,914,2016-01-02 02:00:00,340.0,0
5474,914,2016-01-02 03:00:00,341.0,0
5673,914,2016-01-02 04:00:00,339.0,0
5872,914,2016-01-02 05:00:00,340.0,0
6071,914,2016-01-02 06:00:00,340.0,0
6270,914,2016-01-02 07:00:00,341.0,0
6469,914,2016-01-02 08:00:00,335.0,0
6668,914,2016-01-02 09:00:00,337.0,0
6867,914,2016-01-02 10:00:00,340.0,0
7066,914,2016-01-02 11:00:00,344.0,0
7265,914,2016-01-02 12:00:00,344.0,0
7464,914,2016-01-02 13:00:00,348.0,0
7663,914,2016-01-02 14:00:00,347.0,0
7862,914,2016-01-02 15:00:00,348.0,0
8061,914,2016-01-02 16:00:00,345.0,0
8260,914,2016-01-02 17:00:00,345.0,0
8459,914,2016-01-02 18:00:00,347.0,0
8658,914,2016-01-02 19:00:00,342.0,0
8857,914,2016-01-02 20:00:00,342.0,0
9056,914,2016-01-02 21:00:00,344.0,0
9255,914,2016-01-02 22:00:00,343.0,0
9454,914,2016-01-02 23:00:00,344.0,0
9653,914,2016-01-03 00:00:00,339.0,0
9852,914,2016-01-03 01:00:00,341.0,0
10050,914,2016-01-03 02:00:00,341.0,0
10249,914,2016-01-03 03:00:00,339.0,0
10448,914,2016-01-03 04:00:00,339.0,0
10647,914,2016-01-03 05:00:00,341.0,0
10846,914,2016-01-03 06:00:00,341.0,0
11045,914,2016-01-03 07:00:00,339.0,0
11244,914,2016-01-03 08:00:00,338.0,0
11443,914,2016-01-03 09:00:00,335.0,0
11642,914,2016-01-03 10:00:00,338.0,0
11841,914,2016-01-03 11:00:00,337.0,0
12040,914,2016-01-03 12:00:00,338.0,0
12239,914,2016-01-03 13:00:00,342.0,0
12438,914,2016-01-03 14:00:00,343.0,0
12637,914,2016-01-03 15:00:00,340.0,0
12836,914,2016-01-03 16:00:00,339.0,0
13035,914,2016-01-03 17:00:00,334.0,0
13234,914,2016-01-03 18:00:00,337.0,0
13433,914,2016-01-03 19:00:00,335.0,0
13632,914,2016-01-03 20:00:00,335.0,0
13831,914,2016-01-03 21:00:00,336.0,0
14030,914,2016-01-03 22:00:00,334.0,0
14229,914,2016-01-03 23:00:00,336.0,0
14428,914,2016-01-04 00:00:00,340.0,0
14627,914,2016-01-04 01:00:00,339.0,0
14825,914,2016-01-04 02:00:00,339.0,0
15024,914,2016-01-04 03:00:00,342.0,0
15223,914,2016-01-04 04:00:00,340.0,0
15422,914,2016-01-04 05:00:00,339.0,0
15620,914,2016-01-04 06:00:00,342.0,0
15818,914,2016-01-04 07:00:00,356.0,0
16017,914,2016-01-04 08:00:00,375.0,0
16216,914,2016-01-04 09:00:00,395.0,0
16415,914,2016-01-04 10:00:00,413.0,0
16614,914,2016-01-04 11:00:00,443.0,0
16813,914,2016-01-04 12:00:00,447.0,0
17012,914,2016-01-04 13:00:00,428.0,0
17211,914,2016-01-04 14:00:00,420.0,0
17410,914,2016-01-04 15:00:00,421.0,0
17609,914,2016-01-04 16:00:00,449.0,0
17808,914,2016-01-04 17:00:00,444.0,0
18007,914,2016-01-04 18:00:00,394.0,0
18206,914,2016-01-04 19:00:00,391.0,0
18405,914,2016-01-04 20:00:00,379.0,0
18604,914,2016-01-04 21:00:00,386.0,0
18803,914,2016-01-04 22:00:00,383.0,0
19002,914,2016-01-04 23:00:00,375.0,0
19201,914,2016-01-05 00:00:00,373.0,0
19400,914,2016-01-05 01:00:00,378.0,0
19598,914,2016-01-05 02:00:00,384.0,0
19797,914,2016-01-05 03:00:00,377.0,0
19996,914,2016-01-05 04:00:00,378.0,0
20195,914,2016-01-05 05:00:00,365.0,0
20394,914,2016-01-05 06:00:00,364.0,0
20593,914,2016-01-05 07:00:00,373.0,0
20792,914,2016-01-05 08:00:00,384.0,0
20991,914,2016-01-05 09:00:00,403.0,0
21190,914,2016-01-05 10:00:00,413.0,0
21389,914,2016-01-05 11:00:00,425.0,0
21588,914,2016-01-05 12:00:00,442.0,0
21787,914,2016-01-05 13:00:00,437.0,0
21986,914,2016-01-05 14:00:00,465.0,0
22185,914,2016-01-05 15:00:00,468.0,0
22384,914,2016-01-05 16:00:00,464.0,0
22583,914,2016-01-05 17:00:00,454.0,0
22782,914,2016-01-05 18:00:00,433.0,0
22981,914,2016-01-05 19:00:00,427.0,0
23180,914,2016-01-05 20:00:00,418.0,0
23379,914,2016-01-05 21:00:00,382.0,0
23578,914,2016-01-05 22:00:00,375.0,0
23777,914,2016-01-05 23:00:00,379.0,0
23976,914,2016-01-06 00:00:00,366.0,0
24175,914,2016-01-06 01:00:00,371.0,0
24373,914,2016-01-06 02:00:00,372.0,0
24572,914,2016-01-06 03:00:00,368.0,0
24771,914,2016-01-06 04:00:00,374.0,0
24970,914,2016-01-06 05:00:00,362.0,0
25168,914,2016-01-06 06:00:00,362.0,0
25367,914,2016-01-06 07:00:00,366.0,0
25566,914,2016-01-06 08:00:00,380.0,0
25765,914,2016-01-06 09:00:00,396.0,0
25963,914,2016-01-06 10:00:00,420.0,0
26161,914,2016-01-06 11:00:00,438.0,0
26360,914,2016-01-06 12:00:00,433.0,0
26559,914,2016-01-06 13:00:00,448.0,0
26758,914,2016-01-06 14:00:00,431.0,0
26957,914,2016-01-06 15:00:00,432.0,0
27156,914,2016-01-06 16:00:00,432.0,0
27355,914,2016-01-06 17:00:00,426.0,0
27554,914,2016-01-06 18:00:00,413.0,0
27753,914,2016-01-06 19:00:00,411.0,0
27952,914,2016-01-06 20:00:00,395.0,0
28151,914,2016-01-06 21:00:00,400.0,0
28350,914,2016-01-06 22:00:00,391.0,0
28549,914,2016-01-06 23:00:00,394.0,0
28746,914,2016-01-07 00:00:00,389.0,0
28943,914,2016-01-07 01:00:00,383.0,0
29139,914,2016-01-07 02:00:00,382.0,0
29336,914,2016-01-07 03:00:00,379.0,0
29533,914,2016-01-07 04:00:00,374.0,0
29730,914,2016-01-07 05:00:00,374.0,0
29926,914,2016-01-07 06:00:00,375.0,0
30123,914,2016-01-07 07:00:00,378.0,0
30320,914,2016-01-07 08:00:00,384.0,0
30517,914,2016-01-07 09:00:00,398.0,0
30714,914,2016-01-07 10:00:00,426.0,0
30911,914,2016-01-07 11:00:00,426.0,0
31108,914,2016-01-07 12:00:00,428.0,0
31305,914,2016-01-07 13:00:00,429.0,0
31502,914,2016-01-07 14:00:00,434.0,0
31699,914,2016-01-07 15:00:00,443.0,0
31896,914,2016-01-07 16:00:00,429.0,0
32093,914,2016-01-07 17:00:00,433.0,0
32290,914,2016-01-07 18:00:00,406.0,0
32487,914,2016-01-07 19:00:00,395.0,0
32684,914,2016-01-07 20:00:00,387.0,0
32881,914,2016-01-07 21:00:00,387.0,0
33078,914,2016-01-07 22:00:00,383.0,0
33275,914,2016-01-07 23:00:00,384.0,0
33472,914,2016-01-08 00:00:00,379.0,0
33669,914,2016-01-08 01:00:00,375.0,0
33865,914,2016-01-08 02:00:00,369.0,0
34062,914,2016-01-08 03:00:00,370.0,0
34259,914,2016-01-08 04:00:00,371.0,0
34456,914,2016-01-08 05:00:00,376.0,0
34652,914,2016-01-08 06:00:00,372.0,0
34848,914,2016-01-08 07:00:00,378.0,0
35044,914,2016-01-08 08:00:00,390.0,0
35241,914,2016-01-08 09:00:00,410.0,0
35438,914,2016-01-08 10:00:00,428.0,0
35635,914,2016-01-08 11:00:00,432.0,0
35832,914,2016-01-08 12:00:00,432.0,0
36029,914,2016-01-08 13:00:00,430.0,0
36226,914,2016-01-08 14:00:00,434.0,0
36423,914,2016-01-08 15:00:00,435.0,0
36620,914,2016-01-08 16:00:00,431.0,0
36817,914,2016-01-08 17:00:00,416.0,0
37014,914,2016-01-08 18:00:00,398.0,0
37211,914,2016-01-08 19:00:00,393.0,0
37408,914,2016-01-08 20:00:00,379.0,0
37605,914,2016-01-08 21:00:00,376.0,0
37802,914,2016-01-08 22:00:00,373.0,0
37999,914,2016-01-08 23:00:00,367.0,0
38197,914,2016-01-09 00:00:00,362.0,0
38395,914,2016-01-09 01:00:00,359.0,0
38592,914,2016-01-09 02:00:00,359.0,0
38790,914,2016-01-09 03:00:00,354.0,0
38988,914,2016-01-09 04:00:00,353.0,0
