,building_id,timestamp,meter_reading,anomaly
74,710,2016-01-01 00:00:00,0.6,0
274,710,2016-01-01 01:00:00,1.2,0
472,710,2016-01-01 02:00:00,1.2,0
671,710,2016-01-01 03:00:00,1.2,0
870,710,2016-01-01 04:00:00,1.2,0
1069,710,2016-01-01 05:00:00,1.3,0
1268,710,2016-01-01 06:00:00,1.2,0
1467,710,2016-01-01 07:00:00,1.2,0
1666,710,2016-01-01 08:00:00,1.3,0
1865,710,2016-01-01 09:00:00,1.2,0
2064,710,2016-01-01 10:00:00,1.0,1
2263,710,2016-01-01 11:00:00,1.0,1
2462,710,2016-01-01 12:00:00,1.0,1
2661,710,2016-01-01 13:00:00,1.0,1
2860,710,2016-01-01 14:00:00,1.0,1
3059,710,2016-01-01 15:00:00,1.0,1
3258,710,2016-01-01 16:00:00,1.0,1
3457,710,2016-01-01 17:00:00,1.0,1
3656,710,2016-01-01 18:00:00,1.3,0
3855,710,2016-01-01 19:00:00,1.3,0
4054,710,2016-01-01 20:00:00,1.3,0
4253,710,2016-01-01 21:00:00,1.3,0
4452,710,2016-01-01 22:00:00,1.3,0
4651,710,2016-01-01 23:00:00,1.2,0
4850,710,2016-01-02 00:00:00,1.3,0
5049,710,2016-01-02 01:00:00,1.2,0
5247,710,2016-01-02 02:00:00,1.2,0
5446,710,2016-01-02 03:00:00,1.3,0
5645,710,2016-01-02 04:00:00,1.2,0
5844,710,2016-01-02 05:00:00,1.0,1
6043,710,2016-01-02 06:00:00,1.0,1
6242,710,2016-01-02 07:00:00,1.0,1
6441,710,2016-01-02 08:00:00,1.0,1
6640,710,2016-01-02 09:00:00,1.0,1
6839,710,2016-01-02 10:00:00,1.0,1
7038,710,2016-01-02 11:00:00,1.0,1
7237,710,2016-01-02 12:00:00,1.0,1
7436,710,2016-01-02 13:00:00,1.0,1
7635,710,2016-01-02 14:00:00,1.0,1
7834,710,2016-01-02 15:00:00,1.8,0
8033,710,2016-01-02 16:00:00,1.2,0
8232,710,2016-01-02 17:00:00,1.2,0
8431,710,2016-01-02 18:00:00,1.2,0
8630,710,2016-01-02 19:00:00,1.6,0
8829,710,2016-01-02 20:00:00,1.2,0
9028,710,2016-01-02 21:00:00,1.2,0
9227,710,2016-01-02 22:00:00,1.2,0
9426,710,2016-01-02 23:00:00,1.1,0
9625,710,2016-01-03 00:00:00,1.2,0
9824,710,2016-01-03 01:00:00,1.1,0
