,building_id,timestamp,meter_reading,anomaly
71,698,2016-01-01 00:00:00,1.3,0
271,698,2016-01-01 01:00:00,2.8,0
469,698,2016-01-01 02:00:00,2.6,0
668,698,2016-01-01 03:00:00,2.6,0
867,698,2016-01-01 04:00:00,2.7,0
1066,698,2016-01-01 05:00:00,2.6,0
1265,698,2016-01-01 06:00:00,2.9,0
1464,698,2016-01-01 07:00:00,2.8,0
1663,698,2016-01-01 08:00:00,2.4,0
1862,698,2016-01-01 09:00:00,2.2,0
2061,698,2016-01-01 10:00:00,2.3,0
2260,698,2016-01-01 11:00:00,2.2,0
2459,698,2016-01-01 12:00:00,2.2,0
2658,698,2016-01-01 13:00:00,2.3,0
2857,698,2016-01-01 14:00:00,2.2,0
3056,698,2016-01-01 15:00:00,2.3,0
3255,698,2016-01-01 16:00:00,2.3,0
3454,698,2016-01-01 17:00:00,2.8,0
3653,698,2016-01-01 18:00:00,2.9,0
3852,698,2016-01-01 19:00:00,2.8,0
4051,698,2016-01-01 20:00:00,2.8,0
4250,698,2016-01-01 21:00:00,2.9,0
4449,698,2016-01-01 22:00:00,2.8,0
4648,698,2016-01-01 23:00:00,2.6,0
4847,698,2016-01-02 00:00:00,2.7,0
5046,698,2016-01-02 01:00:00,2.6,0
5244,698,2016-01-02 02:00:00,2.6,0
5443,698,2016-01-02 03:00:00,2.7,0
5642,698,2016-01-02 04:00:00,2.6,0
5841,698,2016-01-02 05:00:00,2.6,0
6040,698,2016-01-02 06:00:00,2.8,0
6239,698,2016-01-02 07:00:00,2.8,0
6438,698,2016-01-02 08:00:00,2.9,0
6637,698,2016-01-02 09:00:00,2.4,0
6836,698,2016-01-02 10:00:00,2.2,0
7035,698,2016-01-02 11:00:00,2.3,0
7234,698,2016-01-02 12:00:00,2.2,0
7433,698,2016-01-02 13:00:00,2.3,0
7632,698,2016-01-02 14:00:00,2.3,0
7831,698,2016-01-02 15:00:00,2.2,0
8030,698,2016-01-02 16:00:00,2.5,0
8229,698,2016-01-02 17:00:00,2.5,0
8428,698,2016-01-02 18:00:00,2.8,0
8627,698,2016-01-02 19:00:00,2.9,0
8826,698,2016-01-02 20:00:00,2.8,0
9025,698,2016-01-02 21:00:00,2.8,0
9224,698,2016-01-02 22:00:00,2.9,0
9423,698,2016-01-02 23:00:00,2.8,0
9622,698,2016-01-03 00:00:00,2.7,0
9821,698,2016-01-03 01:00:00,2.6,0
10019,698,2016-01-03 02:00:00,2.6,0
10218,698,2016-01-03 03:00:00,2.7,0
10417,698,2016-01-03 04:00:00,2.6,0
10616,698,2016-01-03 05:00:00,2.8,0
10815,698,2016-01-03 06:00:00,2.6,0
11014,698,2016-01-03 07:00:00,2.7,0
11213,698,2016-01-03 08:00:00,2.7,0
11412,698,2016-01-03 09:00:00,2.4,0
11611,698,2016-01-03 10:00:00,2.2,0
11810,698,2016-01-03 11:00:00,2.3,0
12009,698,2016-01-03 12:00:00,2.2,0
12208,698,2016-01-03 13:00:00,2.3,0
12407,698,2016-01-03 14:00:00,2.3,0
12606,698,2016-01-03 15:00:00,2.2,0
12805,698,2016-01-03 16:00:00,2.3,0
13004,698,2016-01-03 17:00:00,2.7,0
13203,698,2016-01-03 18:00:00,2.7,0
13402,698,2016-01-03 19:00:00,2.9,0
13601,698,2016-01-03 20:00:00,2.8,0
13800,698,2016-01-03 21:00:00,2.8,0
13999,698,2016-01-03 22:00:00,2.9,0
14198,698,2016-01-03 23:00:00,2.7,0
14397,698,2016-01-04 00:00:00,2.9,0
14596,698,2016-01-04 01:00:00,2.7,0
14794,698,2016-01-04 02:00:00,2.6,0
14993,698,2016-01-04 03:00:00,2.7,0
15192,698,2016-01-04 04:00:00,2.7,0
15391,698,2016-01-04 05:00:00,2.6,0
15589,698,2016-01-04 06:00:00,2.7,0
15787,698,2016-01-04 07:00:00,2.7,0
15986,698,2016-01-04 08:00:00,2.9,0
16185,698,2016-01-04 09:00:00,20.0,0
16384,698,2016-01-04 10:00:00,18.7,0
16583,698,2016-01-04 11:00:00,24.3,0
16782,698,2016-01-04 12:00:00,21.1,0
16981,698,2016-01-04 13:00:00,16.2,0
17180,698,2016-01-04 14:00:00,15.5,0
17379,698,2016-01-04 15:00:00,13.9,0
17578,698,2016-01-04 16:00:00,13.1,0
17777,698,2016-01-04 17:00:00,9.7,0
17976,698,2016-01-04 18:00:00,5.6,0
18175,698,2016-01-04 19:00:00,3.6,0
18374,698,2016-01-04 20:00:00,3.4,0
18573,698,2016-01-04 21:00:00,3.5,0
18772,698,2016-01-04 22:00:00,3.6,0
18971,698,2016-01-04 23:00:00,3.4,0
19170,698,2016-01-05 00:00:00,3.3,0
19369,698,2016-01-05 01:00:00,3.4,0
19567,698,2016-01-05 02:00:00,3.3,0
19766,698,2016-01-05 03:00:00,3.4,0
19965,698,2016-01-05 04:00:00,3.4,0
20164,698,2016-01-05 05:00:00,3.4,0
20363,698,2016-01-05 06:00:00,4.3,0
20562,698,2016-01-05 07:00:00,4.9,0
20761,698,2016-01-05 08:00:00,13.1,0
20960,698,2016-01-05 09:00:00,18.5,0
21159,698,2016-01-05 10:00:00,21.7,0
21358,698,2016-01-05 11:00:00,18.7,0
21557,698,2016-01-05 12:00:00,16.7,0
21756,698,2016-01-05 13:00:00,14.8,0
21955,698,2016-01-05 14:00:00,12.1,0
22154,698,2016-01-05 15:00:00,12.4,0
22353,698,2016-01-05 16:00:00,14.6,0
22552,698,2016-01-05 17:00:00,9.5,0
22751,698,2016-01-05 18:00:00,7.0,0
22950,698,2016-01-05 19:00:00,4.0,0
23149,698,2016-01-05 20:00:00,4.5,0
23348,698,2016-01-05 21:00:00,3.7,0
23547,698,2016-01-05 22:00:00,4.1,0
23746,698,2016-01-05 23:00:00,3.6,0
23945,698,2016-01-06 00:00:00,3.8,0
24144,698,2016-01-06 01:00:00,3.8,0
24342,698,2016-01-06 02:00:00,3.9,0
24541,698,2016-01-06 03:00:00,3.4,0
24740,698,2016-01-06 04:00:00,4.0,0
24939,698,2016-01-06 05:00:00,4.0,0
25137,698,2016-01-06 06:00:00,5.1,0
25336,698,2016-01-06 07:00:00,9.8,0
25535,698,2016-01-06 08:00:00,17.2,0
25734,698,2016-01-06 09:00:00,25.6,0
25933,698,2016-01-06 10:00:00,25.0,0
26130,698,2016-01-06 11:00:00,22.8,0
26329,698,2016-01-06 12:00:00,25.3,0
26528,698,2016-01-06 13:00:00,23.8,0
26727,698,2016-01-06 14:00:00,18.5,0
26926,698,2016-01-06 15:00:00,16.9,0
27125,698,2016-01-06 16:00:00,17.9,0
27324,698,2016-01-06 17:00:00,13.8,0
27523,698,2016-01-06 18:00:00,7.8,0
27722,698,2016-01-06 19:00:00,4.7,0
27921,698,2016-01-06 20:00:00,4.3,0
28120,698,2016-01-06 21:00:00,3.8,0
28319,698,2016-01-06 22:00:00,4.2,0
28518,698,2016-01-06 23:00:00,3.6,0
28717,698,2016-01-07 00:00:00,3.2,0
28914,698,2016-01-07 01:00:00,4.3,0
29110,698,2016-01-07 02:00:00,3.5,0
29307,698,2016-01-07 03:00:00,4.0,0
29504,698,2016-01-07 04:00:00,3.5,0
29701,698,2016-01-07 05:00:00,3.4,0
29897,698,2016-01-07 06:00:00,4.7,0
30094,698,2016-01-07 07:00:00,11.2,0
30291,698,2016-01-07 08:00:00,16.7,0
30488,698,2016-01-07 09:00:00,22.9,0
30685,698,2016-01-07 10:00:00,24.2,0
30882,698,2016-01-07 11:00:00,24.5,0
