,building_id,timestamp,meter_reading,anomaly
189,1304,2016-01-01 00:00:00,269.984,0
387,1304,2016-01-01 01:00:00,270.834,0
586,1304,2016-01-01 02:00:00,282.987,0
785,1304,2016-01-01 03:00:00,287.95,0
984,1304,2016-01-01 04:00:00,305.913,0
1183,1304,2016-01-01 05:00:00,269.986,0
1382,1304,2016-01-01 06:00:00,263.309,0
1581,1304,2016-01-01 07:00:00,267.485,0
1780,1304,2016-01-01 08:00:00,290.103,0
1979,1304,2016-01-01 09:00:00,251.994,0
2178,1304,2016-01-01 10:00:00,257.993,0
2377,1304,2016-01-01 11:00:00,281.741,0
2576,1304,2016-01-01 12:00:00,275.237,0
2775,1304,2016-01-01 13:00:00,280.942,0
2974,1304,2016-01-01 14:00:00,284.083,0
3173,1304,2016-01-01 15:00:00,251.974,0
3372,1304,2016-01-01 16:00:00,296.615,0
3571,1304,2016-01-01 17:00:00,239.988,0
3770,1304,2016-01-01 18:00:00,286.013,0
3969,1304,2016-01-01 19:00:00,293.551,0
4168,1304,2016-01-01 20:00:00,263.98,0
4367,1304,2016-01-01 21:00:00,294.516,0
4566,1304,2016-01-01 22:00:00,281.087,0
4765,1304,2016-01-01 23:00:00,285.616,0
4964,1304,2016-01-02 00:00:00,304.142,0
5162,1304,2016-01-02 01:00:00,286.789,0
5361,1304,2016-01-02 02:00:00,298.648,0
5560,1304,2016-01-02 03:00:00,300.906,0
5759,1304,2016-01-02 04:00:00,303.15,0
5958,1304,2016-01-02 05:00:00,290.701,0
6157,1304,2016-01-02 06:00:00,276.007,0
6356,1304,2016-01-02 07:00:00,276.915,0
6555,1304,2016-01-02 08:00:00,304.514,0
6754,1304,2016-01-02 09:00:00,310.995,0
6953,1304,2016-01-02 10:00:00,308.891,0
7152,1304,2016-01-02 11:00:00,300.791,0
7351,1304,2016-01-02 12:00:00,282.317,0
7550,1304,2016-01-02 13:00:00,299.787,0
7749,1304,2016-01-02 14:00:00,300.164,0
7948,1304,2016-01-02 15:00:00,297.774,0
8147,1304,2016-01-02 16:00:00,298.563,0
8346,1304,2016-01-02 17:00:00,294.269,0
8545,1304,2016-01-02 18:00:00,276.639,0
8744,1304,2016-01-02 19:00:00,257.98,0
8943,1304,2016-01-02 20:00:00,276.29,0
9142,1304,2016-01-02 21:00:00,282.346,0
9341,1304,2016-01-02 22:00:00,270.016,0
9540,1304,2016-01-02 23:00:00,297.136,0
9739,1304,2016-01-03 00:00:00,270.321,0
9937,1304,2016-01-03 01:00:00,298.248,0
10136,1304,2016-01-03 02:00:00,281.94,0
10335,1304,2016-01-03 03:00:00,251.993,0
10534,1304,2016-01-03 04:00:00,285.991,0
10733,1304,2016-01-03 05:00:00,288.025,0
10932,1304,2016-01-03 06:00:00,293.124,0
11131,1304,2016-01-03 07:00:00,311.943,0
11330,1304,2016-01-03 08:00:00,356.403,0
11529,1304,2016-01-03 09:00:00,300.321,0
11728,1304,2016-01-03 10:00:00,276.0,0
11927,1304,2016-01-03 11:00:00,310.504,0
12126,1304,2016-01-03 12:00:00,309.917,0
12325,1304,2016-01-03 13:00:00,293.978,0
12524,1304,2016-01-03 14:00:00,269.993,0
12723,1304,2016-01-03 15:00:00,281.132,0
12922,1304,2016-01-03 16:00:00,298.618,0
13121,1304,2016-01-03 17:00:00,283.688,0
13320,1304,2016-01-03 18:00:00,289.497,0
13519,1304,2016-01-03 19:00:00,270.999,0
13718,1304,2016-01-03 20:00:00,239.969,0
13917,1304,2016-01-03 21:00:00,288.617,0
14116,1304,2016-01-03 22:00:00,291.702,0
14315,1304,2016-01-03 23:00:00,310.814,0
14514,1304,2016-01-04 00:00:00,314.218,0
14712,1304,2016-01-04 01:00:00,329.57,0
14911,1304,2016-01-04 02:00:00,313.626,0
15110,1304,2016-01-04 03:00:00,303.493,0
15309,1304,2016-01-04 04:00:00,322.484,0
15508,1304,2016-01-04 05:00:00,281.985,0
15706,1304,2016-01-04 06:00:00,315.517,0
15904,1304,2016-01-04 07:00:00,311.703,0
16103,1304,2016-01-04 08:00:00,317.983,0
16302,1304,2016-01-04 09:00:00,310.159,0
16501,1304,2016-01-04 10:00:00,330.226,0
16700,1304,2016-01-04 11:00:00,359.998,0
16899,1304,2016-01-04 12:00:00,377.817,0
17098,1304,2016-01-04 13:00:00,378.0,0
17297,1304,2016-01-04 14:00:00,473.901,0
17496,1304,2016-01-04 15:00:00,502.884,0
17695,1304,2016-01-04 16:00:00,497.812,0
17894,1304,2016-01-04 17:00:00,473.859,0
18093,1304,2016-01-04 18:00:00,499.388,0
18292,1304,2016-01-04 19:00:00,461.442,0
18491,1304,2016-01-04 20:00:00,456.301,0
18690,1304,2016-01-04 21:00:00,443.202,0
18889,1304,2016-01-04 22:00:00,437.931,0
19088,1304,2016-01-04 23:00:00,417.199,0
19287,1304,2016-01-05 00:00:00,421.469,0
19485,1304,2016-01-05 01:00:00,419.515,0
19684,1304,2016-01-05 02:00:00,371.971,0
19883,1304,2016-01-05 03:00:00,407.692,0
20082,1304,2016-01-05 04:00:00,395.203,0
20281,1304,2016-01-05 05:00:00,389.98,0
20480,1304,2016-01-05 06:00:00,383.971,0
20679,1304,2016-01-05 07:00:00,413.584,0
20878,1304,2016-01-05 08:00:00,425.078,0
21077,1304,2016-01-05 09:00:00,431.489,0
21276,1304,2016-01-05 10:00:00,443.801,0
21475,1304,2016-01-05 11:00:00,468.138,0
21674,1304,2016-01-05 12:00:00,469.258,0
21873,1304,2016-01-05 13:00:00,467.928,0
22072,1304,2016-01-05 14:00:00,521.904,0
22271,1304,2016-01-05 15:00:00,521.959,0
22470,1304,2016-01-05 16:00:00,557.656,0
22669,1304,2016-01-05 17:00:00,497.922,0
22868,1304,2016-01-05 18:00:00,487.781,0
23067,1304,2016-01-05 19:00:00,493.658,0
23266,1304,2016-01-05 20:00:00,449.953,0
23465,1304,2016-01-05 21:00:00,413.2,0
23664,1304,2016-01-05 22:00:00,401.937,0
23863,1304,2016-01-05 23:00:00,363.074,0
24062,1304,2016-01-06 00:00:00,383.615,0
24260,1304,2016-01-06 01:00:00,365.99,0
24459,1304,2016-01-06 02:00:00,407.989,0
24658,1304,2016-01-06 03:00:00,347.982,0
24857,1304,2016-01-06 04:00:00,389.26,0
25056,1304,2016-01-06 05:00:00,371.192,0
25254,1304,2016-01-06 06:00:00,371.084,0
25453,1304,2016-01-06 07:00:00,380.901,0
25652,1304,2016-01-06 08:00:00,414.229,0
25851,1304,2016-01-06 09:00:00,395.958,0
26048,1304,2016-01-06 10:00:00,407.968,0
26247,1304,2016-01-06 11:00:00,473.262,0
26446,1304,2016-01-06 12:00:00,519.89,0
26645,1304,2016-01-06 13:00:00,557.899,0
26844,1304,2016-01-06 14:00:00,551.943,0
27043,1304,2016-01-06 15:00:00,509.88,0
27242,1304,2016-01-06 16:00:00,558.273,0
27441,1304,2016-01-06 17:00:00,473.574,0
27640,1304,2016-01-06 18:00:00,492.131,0
27839,1304,2016-01-06 19:00:00,479.192,0
28038,1304,2016-01-06 20:00:00,371.981,0
28237,1304,2016-01-06 21:00:00,383.99,0
28436,1304,2016-01-06 22:00:00,377.961,0
28635,1304,2016-01-06 23:00:00,353.288,0
28832,1304,2016-01-07 00:00:00,354.203,0
29028,1304,2016-01-07 01:00:00,359.963,0
29225,1304,2016-01-07 02:00:00,403.637,0
29422,1304,2016-01-07 03:00:00,366.029,0
29619,1304,2016-01-07 04:00:00,384.028,0
29816,1304,2016-01-07 05:00:00,324.0,0
30012,1304,2016-01-07 06:00:00,335.389,0
30209,1304,2016-01-07 07:00:00,358.069,0
30406,1304,2016-01-07 08:00:00,335.974,0
30603,1304,2016-01-07 09:00:00,353.63,0
30800,1304,2016-01-07 10:00:00,362.45,0
30997,1304,2016-01-07 11:00:00,323.941,0
31194,1304,2016-01-07 12:00:00,407.928,0
31391,1304,2016-01-07 13:00:00,438.0,0
31588,1304,2016-01-07 14:00:00,504.293,0
31785,1304,2016-01-07 15:00:00,475.913,0
31982,1304,2016-01-07 16:00:00,462.012,0
32179,1304,2016-01-07 17:00:00,425.923,0
32376,1304,2016-01-07 18:00:00,407.947,0
32573,1304,2016-01-07 19:00:00,371.99,0
32770,1304,2016-01-07 20:00:00,441.656,0
32967,1304,2016-01-07 21:00:00,341.955,0
33164,1304,2016-01-07 22:00:00,364.705,0
