,building_id,timestamp,meter_reading,anomaly
55,560,2016-01-01 00:00:00,335.69,0
255,560,2016-01-01 01:00:00,343.13,0
453,560,2016-01-01 02:00:00,379.52,0
652,560,2016-01-01 03:00:00,330.89,0
851,560,2016-01-01 04:00:00,333.5,0
1050,560,2016-01-01 05:00:00,325.7,1
1249,560,2016-01-01 06:00:00,386.77,1
1448,560,2016-01-01 07:00:00,928.76,1
1647,560,2016-01-01 08:00:00,332.87,1
1846,560,2016-01-01 09:00:00,321.67,0
2045,560,2016-01-01 10:00:00,324.52,0
2244,560,2016-01-01 11:00:00,322.67,0
2443,560,2016-01-01 12:00:00,319.47,0
2642,560,2016-01-01 13:00:00,325.17,0
2841,560,2016-01-01 14:00:00,318.23,0
3040,560,2016-01-01 15:00:00,319.63,0
3239,560,2016-01-01 16:00:00,328.62,0
3438,560,2016-01-01 17:00:00,330.06,0
3637,560,2016-01-01 18:00:00,332.47,0
3836,560,2016-01-01 19:00:00,328.75,0
4035,560,2016-01-01 20:00:00,332.42,0
4234,560,2016-01-01 21:00:00,333.19,0
4433,560,2016-01-01 22:00:00,332.11,0
4632,560,2016-01-01 23:00:00,338.05,0
4831,560,2016-01-02 00:00:00,332.82,0
5030,560,2016-01-02 01:00:00,403.44,0
5228,560,2016-01-02 02:00:00,330.7,0
5427,560,2016-01-02 03:00:00,331.64,0
5626,560,2016-01-02 04:00:00,330.26,0
5825,560,2016-01-02 05:00:00,327.49,0
6024,560,2016-01-02 06:00:00,361.61,0
6223,560,2016-01-02 07:00:00,390.2,0
6422,560,2016-01-02 08:00:00,329.44,0
6621,560,2016-01-02 09:00:00,325.68,0
6820,560,2016-01-02 10:00:00,324.52,0
7019,560,2016-01-02 11:00:00,327.14,0
7218,560,2016-01-02 12:00:00,327.28,0
7417,560,2016-01-02 13:00:00,324.81,0
7616,560,2016-01-02 14:00:00,332.79,0
7815,560,2016-01-02 15:00:00,331.59,0
8014,560,2016-01-02 16:00:00,335.19,0
8213,560,2016-01-02 17:00:00,324.3,0
8412,560,2016-01-02 18:00:00,334.03,0
8611,560,2016-01-02 19:00:00,327.53,0
