,building_id,timestamp,meter_reading,anomaly
100,903,2016-01-01 00:00:00,,0
300,903,2016-01-01 01:00:00,532.0,0
498,903,2016-01-01 02:00:00,538.0,0
697,903,2016-01-01 03:00:00,538.0,0
896,903,2016-01-01 04:00:00,538.0,0
1095,903,2016-01-01 05:00:00,538.0,0
1294,903,2016-01-01 06:00:00,538.0,0
1493,903,2016-01-01 07:00:00,542.0,0
1692,903,2016-01-01 08:00:00,540.0,0
1891,903,2016-01-01 09:00:00,534.0,0
2090,903,2016-01-01 10:00:00,536.0,0
2289,903,2016-01-01 11:00:00,542.0,0
2488,903,2016-01-01 12:00:00,542.0,0
2687,903,2016-01-01 13:00:00,542.0,0
2886,903,2016-01-01 14:00:00,544.0,0
3085,903,2016-01-01 15:00:00,542.0,0
3284,903,2016-01-01 16:00:00,544.0,0
3483,903,2016-01-01 17:00:00,544.0,0
3682,903,2016-01-01 18:00:00,550.0,0
3881,903,2016-01-01 19:00:00,554.0,0
4080,903,2016-01-01 20:00:00,552.0,0
4279,903,2016-01-01 21:00:00,552.0,0
4478,903,2016-01-01 22:00:00,552.0,0
4677,903,2016-01-01 23:00:00,548.0,0
4876,903,2016-01-02 00:00:00,548.0,0
5075,903,2016-01-02 01:00:00,538.0,0
5273,903,2016-01-02 02:00:00,548.0,0
5472,903,2016-01-02 03:00:00,548.0,0
5671,903,2016-01-02 04:00:00,546.0,0
5870,903,2016-01-02 05:00:00,544.0,0
6069,903,2016-01-02 06:00:00,546.0,0
6268,903,2016-01-02 07:00:00,552.0,0
6467,903,2016-01-02 08:00:00,546.0,0
6666,903,2016-01-02 09:00:00,544.0,0
6865,903,2016-01-02 10:00:00,544.0,0
7064,903,2016-01-02 11:00:00,548.0,0
7263,903,2016-01-02 12:00:00,556.0,0
7462,903,2016-01-02 13:00:00,560.0,0
7661,903,2016-01-02 14:00:00,556.0,0
7860,903,2016-01-02 15:00:00,562.0,0
8059,903,2016-01-02 16:00:00,560.0,0
8258,903,2016-01-02 17:00:00,562.0,0
8457,903,2016-01-02 18:00:00,562.0,0
8656,903,2016-01-02 19:00:00,568.0,0
8855,903,2016-01-02 20:00:00,568.0,0
9054,903,2016-01-02 21:00:00,566.0,0
9253,903,2016-01-02 22:00:00,564.0,0
9452,903,2016-01-02 23:00:00,564.0,0
9651,903,2016-01-03 00:00:00,556.0,0
9850,903,2016-01-03 01:00:00,554.0,0
10048,903,2016-01-03 02:00:00,560.0,0
10247,903,2016-01-03 03:00:00,552.0,0
10446,903,2016-01-03 04:00:00,556.0,0
10645,903,2016-01-03 05:00:00,554.0,0
10844,903,2016-01-03 06:00:00,552.0,0
11043,903,2016-01-03 07:00:00,552.0,0
11242,903,2016-01-03 08:00:00,544.0,0
11441,903,2016-01-03 09:00:00,546.0,0
11640,903,2016-01-03 10:00:00,548.0,0
11839,903,2016-01-03 11:00:00,552.0,0
12038,903,2016-01-03 12:00:00,560.0,0
12237,903,2016-01-03 13:00:00,562.0,0
12436,903,2016-01-03 14:00:00,566.0,0
12635,903,2016-01-03 15:00:00,572.0,0
12834,903,2016-01-03 16:00:00,572.0,0
13033,903,2016-01-03 17:00:00,564.0,0
13232,903,2016-01-03 18:00:00,558.0,0
13431,903,2016-01-03 19:00:00,560.0,0
13630,903,2016-01-03 20:00:00,556.0,0
13829,903,2016-01-03 21:00:00,556.0,0
14028,903,2016-01-03 22:00:00,554.0,0
14227,903,2016-01-03 23:00:00,556.0,0
14426,903,2016-01-04 00:00:00,546.0,0
14625,903,2016-01-04 01:00:00,540.0,0
14823,903,2016-01-04 02:00:00,538.0,0
15022,903,2016-01-04 03:00:00,538.0,0
15221,903,2016-01-04 04:00:00,540.0,0
15420,903,2016-01-04 05:00:00,534.0,0
15618,903,2016-01-04 06:00:00,540.0,0
15816,903,2016-01-04 07:00:00,554.0,0
16015,903,2016-01-04 08:00:00,554.0,0
16214,903,2016-01-04 09:00:00,576.0,0
16413,903,2016-01-04 10:00:00,598.0,0
16612,903,2016-01-04 11:00:00,622.0,0
16811,903,2016-01-04 12:00:00,632.0,0
17010,903,2016-01-04 13:00:00,638.0,0
17209,903,2016-01-04 14:00:00,646.0,0
17408,903,2016-01-04 15:00:00,642.0,0
17607,903,2016-01-04 16:00:00,640.0,0
17806,903,2016-01-04 17:00:00,628.0,0
18005,903,2016-01-04 18:00:00,610.0,0
18204,903,2016-01-04 19:00:00,596.0,0
18403,903,2016-01-04 20:00:00,578.0,0
18602,903,2016-01-04 21:00:00,574.0,0
18801,903,2016-01-04 22:00:00,568.0,0
19000,903,2016-01-04 23:00:00,566.0,0
19199,903,2016-01-05 00:00:00,560.0,0
19398,903,2016-01-05 01:00:00,552.0,0
19596,903,2016-01-05 02:00:00,546.0,0
