,building_id,timestamp,meter_reading,anomaly
70,697,2016-01-01 00:00:00,2.265,0
270,697,2016-01-01 01:00:00,4.534,0
468,697,2016-01-01 02:00:00,4.924,0
667,697,2016-01-01 03:00:00,4.777,0
866,697,2016-01-01 04:00:00,4.734,0
1065,697,2016-01-01 05:00:00,4.724,0
1264,697,2016-01-01 06:00:00,5.339,0
1463,697,2016-01-01 07:00:00,4.93,0
1662,697,2016-01-01 08:00:00,5.637,0
1861,697,2016-01-01 09:00:00,5.117,0
2060,697,2016-01-01 10:00:00,4.627,0
2259,697,2016-01-01 11:00:00,4.687,0
2458,697,2016-01-01 12:00:00,4.596,0
2657,697,2016-01-01 13:00:00,4.781,0
2856,697,2016-01-01 14:00:00,4.076,0
3055,697,2016-01-01 15:00:00,4.282,0
3254,697,2016-01-01 16:00:00,5.081,0
3453,697,2016-01-01 17:00:00,4.976,0
3652,697,2016-01-01 18:00:00,4.192,0
3851,697,2016-01-01 19:00:00,4.073,0
4050,697,2016-01-01 20:00:00,4.499,0
4249,697,2016-01-01 21:00:00,3.991,0
4448,697,2016-01-01 22:00:00,4.482,0
4647,697,2016-01-01 23:00:00,4.083,0
4846,697,2016-01-02 00:00:00,4.09,0
5045,697,2016-01-02 01:00:00,5.387,0
5243,697,2016-01-02 02:00:00,4.5,0
5442,697,2016-01-02 03:00:00,4.09,0
5641,697,2016-01-02 04:00:00,4.289,0
5840,697,2016-01-02 05:00:00,4.99,0
6039,697,2016-01-02 06:00:00,4.285,0
6238,697,2016-01-02 07:00:00,4.283,0
6437,697,2016-01-02 08:00:00,4.404,0
6636,697,2016-01-02 09:00:00,4.487,0
6835,697,2016-01-02 10:00:00,5.482,0
7034,697,2016-01-02 11:00:00,4.381,0
7233,697,2016-01-02 12:00:00,4.281,0
7432,697,2016-01-02 13:00:00,5.107,0
7631,697,2016-01-02 14:00:00,4.293,0
7830,697,2016-01-02 15:00:00,4.284,0
8029,697,2016-01-02 16:00:00,4.375,0
8228,697,2016-01-02 17:00:00,3.973,0
8427,697,2016-01-02 18:00:00,5.875,0
8626,697,2016-01-02 19:00:00,4.088,0
8825,697,2016-01-02 20:00:00,4.176,0
9024,697,2016-01-02 21:00:00,4.478,0
9223,697,2016-01-02 22:00:00,4.087,0
9422,697,2016-01-02 23:00:00,4.286,0
9621,697,2016-01-03 00:00:00,4.322,0
9820,697,2016-01-03 01:00:00,4.499,0
10018,697,2016-01-03 02:00:00,4.898,0
10217,697,2016-01-03 03:00:00,4.796,0
10416,697,2016-01-03 04:00:00,4.18,0
10615,697,2016-01-03 05:00:00,3.986,0
10814,697,2016-01-03 06:00:00,5.407,0
11013,697,2016-01-03 07:00:00,4.383,0
11212,697,2016-01-03 08:00:00,4.388,0
11411,697,2016-01-03 09:00:00,4.293,0
11610,697,2016-01-03 10:00:00,4.678,0
11809,697,2016-01-03 11:00:00,5.087,0
12008,697,2016-01-03 12:00:00,4.4,0
12207,697,2016-01-03 13:00:00,4.166,0
12406,697,2016-01-03 14:00:00,4.694,0
12605,697,2016-01-03 15:00:00,4.264,0
12804,697,2016-01-03 16:00:00,4.165,0
13003,697,2016-01-03 17:00:00,4.465,0
13202,697,2016-01-03 18:00:00,4.698,0
13401,697,2016-01-03 19:00:00,4.966,0
13600,697,2016-01-03 20:00:00,4.479,0
13799,697,2016-01-03 21:00:00,4.291,0
13998,697,2016-01-03 22:00:00,4.299,0
14197,697,2016-01-03 23:00:00,3.994,0
14396,697,2016-01-04 00:00:00,4.999,0
14595,697,2016-01-04 01:00:00,4.271,0
14793,697,2016-01-04 02:00:00,4.09,0
14992,697,2016-01-04 03:00:00,4.735,0
15191,697,2016-01-04 04:00:00,4.776,0
15390,697,2016-01-04 05:00:00,5.394,0
15588,697,2016-01-04 06:00:00,3.984,0
15786,697,2016-01-04 07:00:00,5.916,0
15985,697,2016-01-04 08:00:00,7.345,0
16184,697,2016-01-04 09:00:00,20.484,0
16383,697,2016-01-04 10:00:00,33.083,0
16582,697,2016-01-04 11:00:00,26.985,0
16781,697,2016-01-04 12:00:00,24.303,0
16980,697,2016-01-04 13:00:00,25.773,0
17179,697,2016-01-04 14:00:00,18.41,0
17378,697,2016-01-04 15:00:00,14.993,0
17577,697,2016-01-04 16:00:00,15.289,0
17776,697,2016-01-04 17:00:00,12.988,0
17975,697,2016-01-04 18:00:00,12.5,0
18174,697,2016-01-04 19:00:00,6.058,0
18373,697,2016-01-04 20:00:00,5.059,0
18572,697,2016-01-04 21:00:00,5.569,0
18771,697,2016-01-04 22:00:00,5.172,0
18970,697,2016-01-04 23:00:00,4.957,0
19169,697,2016-01-05 00:00:00,4.656,0
19368,697,2016-01-05 01:00:00,4.764,0
19566,697,2016-01-05 02:00:00,5.861,0
19765,697,2016-01-05 03:00:00,5.376,0
19964,697,2016-01-05 04:00:00,4.846,0
20163,697,2016-01-05 05:00:00,5.069,0
20362,697,2016-01-05 06:00:00,4.97,0
20561,697,2016-01-05 07:00:00,5.845,0
20760,697,2016-01-05 08:00:00,7.818,0
20959,697,2016-01-05 09:00:00,19.192,0
21158,697,2016-01-05 10:00:00,25.726,0
21357,697,2016-01-05 11:00:00,26.416,0
21556,697,2016-01-05 12:00:00,26.37,0
21755,697,2016-01-05 13:00:00,24.256,0
21954,697,2016-01-05 14:00:00,21.552,0
22153,697,2016-01-05 15:00:00,19.904,0
22352,697,2016-01-05 16:00:00,20.372,0
22551,697,2016-01-05 17:00:00,14.764,0
22750,697,2016-01-05 18:00:00,11.927,0
22949,697,2016-01-05 19:00:00,5.162,0
23148,697,2016-01-05 20:00:00,4.848,0
23347,697,2016-01-05 21:00:00,4.148,0
23546,697,2016-01-05 22:00:00,4.654,0
23745,697,2016-01-05 23:00:00,4.972,0
23944,697,2016-01-06 00:00:00,4.463,0
24143,697,2016-01-06 01:00:00,4.917,0
24341,697,2016-01-06 02:00:00,5.83,0
24540,697,2016-01-06 03:00:00,5.023,0
24739,697,2016-01-06 04:00:00,4.699,0
24938,697,2016-01-06 05:00:00,5.76,0
25136,697,2016-01-06 06:00:00,4.61,0
25335,697,2016-01-06 07:00:00,5.4,0
25534,697,2016-01-06 08:00:00,7.936,0
25733,697,2016-01-06 09:00:00,22.946,0
25932,697,2016-01-06 10:00:00,24.963,0
26129,697,2016-01-06 11:00:00,26.121,0
26328,697,2016-01-06 12:00:00,28.159,0
26527,697,2016-01-06 13:00:00,24.876,0
26726,697,2016-01-06 14:00:00,22.426,0
26925,697,2016-01-06 15:00:00,17.989,0
27124,697,2016-01-06 16:00:00,22.103,0
27323,697,2016-01-06 17:00:00,14.947,0
27522,697,2016-01-06 18:00:00,12.741,0
27721,697,2016-01-06 19:00:00,5.613,0
27920,697,2016-01-06 20:00:00,4.912,0
28119,697,2016-01-06 21:00:00,4.527,0
28318,697,2016-01-06 22:00:00,4.735,0
28517,697,2016-01-06 23:00:00,4.846,0
28716,697,2016-01-07 00:00:00,5.186,0
28913,697,2016-01-07 01:00:00,5.556,0
29109,697,2016-01-07 02:00:00,5.967,0
29306,697,2016-01-07 03:00:00,4.657,0
29503,697,2016-01-07 04:00:00,4.549,0
29700,697,2016-01-07 05:00:00,4.958,0
29896,697,2016-01-07 06:00:00,4.646,0
30093,697,2016-01-07 07:00:00,5.451,0
30290,697,2016-01-07 08:00:00,8.262,0
30487,697,2016-01-07 09:00:00,22.796,0
30684,697,2016-01-07 10:00:00,25.802,0
30881,697,2016-01-07 11:00:00,27.293,0
31078,697,2016-01-07 12:00:00,28.064,0
31275,697,2016-01-07 13:00:00,22.575,0
31472,697,2016-01-07 14:00:00,20.984,0
31669,697,2016-01-07 15:00:00,17.029,0
31866,697,2016-01-07 16:00:00,16.793,0
32063,697,2016-01-07 17:00:00,14.989,0
32260,697,2016-01-07 18:00:00,12.422,0
32457,697,2016-01-07 19:00:00,6.633,0
32654,697,2016-01-07 20:00:00,5.908,0
32851,697,2016-01-07 21:00:00,5.538,0
33048,697,2016-01-07 22:00:00,5.325,0
33245,697,2016-01-07 23:00:00,5.104,0
33442,697,2016-01-08 00:00:00,5.186,0
33639,697,2016-01-08 01:00:00,5.535,0
33835,697,2016-01-08 02:00:00,5.137,0
34032,697,2016-01-08 03:00:00,6.228,0
34229,697,2016-01-08 04:00:00,5.322,0
34426,697,2016-01-08 05:00:00,5.32,0
34622,697,2016-01-08 06:00:00,5.205,0
34818,697,2016-01-08 07:00:00,5.632,0
35014,697,2016-01-08 08:00:00,8.386,0
35211,697,2016-01-08 09:00:00,17.171,0
35408,697,2016-01-08 10:00:00,30.854,0
35605,697,2016-01-08 11:00:00,23.111,0
35802,697,2016-01-08 12:00:00,26.521,0
35999,697,2016-01-08 13:00:00,25.784,0
36196,697,2016-01-08 14:00:00,17.459,0
36393,697,2016-01-08 15:00:00,13.113,0
36590,697,2016-01-08 16:00:00,16.177,0
36787,697,2016-01-08 17:00:00,13.588,0
36984,697,2016-01-08 18:00:00,11.311,0
37181,697,2016-01-08 19:00:00,5.207,0
37378,697,2016-01-08 20:00:00,4.459,0
37575,697,2016-01-08 21:00:00,4.492,0
37772,697,2016-01-08 22:00:00,5.59,0
