,building_id,timestamp,meter_reading,anomaly
35,247,2016-01-01 00:00:00,,0
235,247,2016-01-01 01:00:00,,0
433,247,2016-01-01 02:00:00,,0
632,247,2016-01-01 03:00:00,,0
831,247,2016-01-01 04:00:00,,0
1030,247,2016-01-01 05:00:00,,0
1229,247,2016-01-01 06:00:00,,0
1428,247,2016-01-01 07:00:00,,0
1627,247,2016-01-01 08:00:00,,0
1826,247,2016-01-01 09:00:00,,0
2025,247,2016-01-01 10:00:00,,0
2224,247,2016-01-01 11:00:00,,0
2423,247,2016-01-01 12:00:00,,0
2622,247,2016-01-01 13:00:00,,0
2821,247,2016-01-01 14:00:00,,0
3020,247,2016-01-01 15:00:00,,0
3219,247,2016-01-01 16:00:00,,0
3418,247,2016-01-01 17:00:00,,0
3617,247,2016-01-01 18:00:00,,0
3816,247,2016-01-01 19:00:00,,0
4015,247,2016-01-01 20:00:00,,0
4214,247,2016-01-01 21:00:00,,0
4413,247,2016-01-01 22:00:00,,0
4612,247,2016-01-01 23:00:00,,0
4811,247,2016-01-02 00:00:00,,0
5010,247,2016-01-02 01:00:00,,0
5208,247,2016-01-02 02:00:00,,0
5407,247,2016-01-02 03:00:00,,0
5606,247,2016-01-02 04:00:00,,0
5805,247,2016-01-02 05:00:00,,0
6004,247,2016-01-02 06:00:00,,0
6203,247,2016-01-02 07:00:00,,0
6402,247,2016-01-02 08:00:00,,0
6601,247,2016-01-02 09:00:00,,0
6800,247,2016-01-02 10:00:00,,0
6999,247,2016-01-02 11:00:00,,0
7198,247,2016-01-02 12:00:00,,0
7397,247,2016-01-02 13:00:00,,0
7596,247,2016-01-02 14:00:00,,0
7795,247,2016-01-02 15:00:00,,0
7994,247,2016-01-02 16:00:00,,0
8193,247,2016-01-02 17:00:00,,0
8392,247,2016-01-02 18:00:00,,0
8591,247,2016-01-02 19:00:00,,0
8790,247,2016-01-02 20:00:00,,0
8989,247,2016-01-02 21:00:00,,0
9188,247,2016-01-02 22:00:00,,0
9387,247,2016-01-02 23:00:00,,0
9586,247,2016-01-03 00:00:00,,0
9785,247,2016-01-03 01:00:00,,0
9983,247,2016-01-03 02:00:00,,0
10182,247,2016-01-03 03:00:00,,0
10381,247,2016-01-03 04:00:00,,0
10580,247,2016-01-03 05:00:00,,0
10779,247,2016-01-03 06:00:00,,0
10978,247,2016-01-03 07:00:00,,0
11177,247,2016-01-03 08:00:00,,0
11376,247,2016-01-03 09:00:00,,0
11575,247,2016-01-03 10:00:00,,0
11774,247,2016-01-03 11:00:00,,0
11973,247,2016-01-03 12:00:00,,0
12172,247,2016-01-03 13:00:00,,0
12371,247,2016-01-03 14:00:00,,0
12570,247,2016-01-03 15:00:00,,0
12769,247,2016-01-03 16:00:00,,0
12968,247,2016-01-03 17:00:00,,0
13167,247,2016-01-03 18:00:00,,0
13366,247,2016-01-03 19:00:00,,0
13565,247,2016-01-03 20:00:00,,0
13764,247,2016-01-03 21:00:00,,0
13963,247,2016-01-03 22:00:00,,0
14162,247,2016-01-03 23:00:00,,0
14361,247,2016-01-04 00:00:00,,0
14560,247,2016-01-04 01:00:00,,0
14758,247,2016-01-04 02:00:00,,0
14957,247,2016-01-04 03:00:00,,0
15156,247,2016-01-04 04:00:00,,0
15355,247,2016-01-04 05:00:00,,0
15554,247,2016-01-04 06:00:00,,0
15752,247,2016-01-04 07:00:00,,0
15950,247,2016-01-04 08:00:00,,0
16149,247,2016-01-04 09:00:00,157.84,1
16348,247,2016-01-04 10:00:00,181.65,1
16547,247,2016-01-04 11:00:00,185.05,0
16746,247,2016-01-04 12:00:00,195.51,0
16945,247,2016-01-04 13:00:00,201.72,0
17144,247,2016-01-04 14:00:00,202.56,0
17343,247,2016-01-04 15:00:00,200.21,0
17542,247,2016-01-04 16:00:00,197.81,0
17741,247,2016-01-04 17:00:00,180.59,0
17940,247,2016-01-04 18:00:00,175.69,0
18139,247,2016-01-04 19:00:00,167.5,0
18338,247,2016-01-04 20:00:00,171.41,0
18537,247,2016-01-04 21:00:00,175.57,0
18736,247,2016-01-04 22:00:00,166.5,0
18935,247,2016-01-04 23:00:00,163.63,0
19134,247,2016-01-05 00:00:00,164.49,0
19333,247,2016-01-05 01:00:00,159.78,0
19531,247,2016-01-05 02:00:00,157.21,0
19730,247,2016-01-05 03:00:00,156.56,0
19929,247,2016-01-05 04:00:00,156.51,0
20128,247,2016-01-05 05:00:00,156.46,0
20327,247,2016-01-05 06:00:00,158.94,0
20526,247,2016-01-05 07:00:00,158.24,0
20725,247,2016-01-05 08:00:00,168.23,0
20924,247,2016-01-05 09:00:00,176.3,0
21123,247,2016-01-05 10:00:00,190.51,0
21322,247,2016-01-05 11:00:00,203.46,0
21521,247,2016-01-05 12:00:00,201.35,0
21720,247,2016-01-05 13:00:00,205.38,0
21919,247,2016-01-05 14:00:00,212.75,0
22118,247,2016-01-05 15:00:00,209.71,0
22317,247,2016-01-05 16:00:00,198.54,0
22516,247,2016-01-05 17:00:00,186.22,0
22715,247,2016-01-05 18:00:00,180.42,0
22914,247,2016-01-05 19:00:00,177.79,0
23113,247,2016-01-05 20:00:00,177.06,0
23312,247,2016-01-05 21:00:00,173.97,0
23511,247,2016-01-05 22:00:00,165.27,0
23710,247,2016-01-05 23:00:00,162.74,0
23909,247,2016-01-06 00:00:00,164.33,0
24108,247,2016-01-06 01:00:00,162.48,0
24306,247,2016-01-06 02:00:00,159.05,0
24505,247,2016-01-06 03:00:00,159.39,0
24704,247,2016-01-06 04:00:00,157.27,0
24903,247,2016-01-06 05:00:00,158.0,0
25102,247,2016-01-06 06:00:00,157.19,0
25300,247,2016-01-06 07:00:00,159.77,0
25499,247,2016-01-06 08:00:00,168.79,0
25698,247,2016-01-06 09:00:00,182.06,0
25897,247,2016-01-06 10:00:00,196.24,0
26094,247,2016-01-06 11:00:00,201.48,0
26293,247,2016-01-06 12:00:00,205.03,0
26492,247,2016-01-06 13:00:00,201.02,0
26691,247,2016-01-06 14:00:00,198.64,0
26890,247,2016-01-06 15:00:00,198.21,0
27089,247,2016-01-06 16:00:00,195.47,0
27288,247,2016-01-06 17:00:00,185.3,0
27487,247,2016-01-06 18:00:00,177.44,0
27686,247,2016-01-06 19:00:00,168.39,0
27885,247,2016-01-06 20:00:00,168.83,0
28084,247,2016-01-06 21:00:00,167.97,0
28283,247,2016-01-06 22:00:00,163.7,0
28482,247,2016-01-06 23:00:00,163.21,0
28681,247,2016-01-07 00:00:00,160.69,0
28878,247,2016-01-07 01:00:00,159.69,0
29074,247,2016-01-07 02:00:00,158.39,0
29271,247,2016-01-07 03:00:00,158.43,0
29468,247,2016-01-07 04:00:00,158.66,0
29665,247,2016-01-07 05:00:00,157.75,0
29862,247,2016-01-07 06:00:00,156.0,0
30058,247,2016-01-07 07:00:00,162.96,0
30255,247,2016-01-07 08:00:00,171.34,0
30452,247,2016-01-07 09:00:00,193.38,0
30649,247,2016-01-07 10:00:00,207.08,0
30846,247,2016-01-07 11:00:00,212.52,0
31043,247,2016-01-07 12:00:00,217.15,0
31240,247,2016-01-07 13:00:00,211.71,0
31437,247,2016-01-07 14:00:00,211.99,0
31634,247,2016-01-07 15:00:00,219.62,0
