,building_id,timestamp,meter_reading,anomaly
186,1300,2016-01-01 00:00:00,53.086,0
384,1300,2016-01-01 01:00:00,49.85,0
583,1300,2016-01-01 02:00:00,51.382,0
782,1300,2016-01-01 03:00:00,50.3,0
981,1300,2016-01-01 04:00:00,51.066,0
1180,1300,2016-01-01 05:00:00,46.529,0
1379,1300,2016-01-01 06:00:00,45.86,0
1578,1300,2016-01-01 07:00:00,47.015,0
1777,1300,2016-01-01 08:00:00,46.845,0
1976,1300,2016-01-01 09:00:00,46.553,0
2175,1300,2016-01-01 10:00:00,48.572,0
2374,1300,2016-01-01 11:00:00,50.446,0
2573,1300,2016-01-01 12:00:00,55.117,0
2772,1300,2016-01-01 13:00:00,52.806,0
2971,1300,2016-01-01 14:00:00,54.63,0
3170,1300,2016-01-01 15:00:00,51.273,0
3369,1300,2016-01-01 16:00:00,55.421,0
3568,1300,2016-01-01 17:00:00,51.261,0
3767,1300,2016-01-01 18:00:00,50.993,0
3966,1300,2016-01-01 19:00:00,53.791,0
4165,1300,2016-01-01 20:00:00,50.859,0
4364,1300,2016-01-01 21:00:00,49.46,0
4563,1300,2016-01-01 22:00:00,52.599,0
4762,1300,2016-01-01 23:00:00,48.864,0
4961,1300,2016-01-02 00:00:00,47.733,0
5159,1300,2016-01-02 01:00:00,49.606,0
5358,1300,2016-01-02 02:00:00,49.083,0
5557,1300,2016-01-02 03:00:00,48.147,0
5756,1300,2016-01-02 04:00:00,47.928,0
5955,1300,2016-01-02 05:00:00,48.718,0
6154,1300,2016-01-02 06:00:00,48.11,0
6353,1300,2016-01-02 07:00:00,45.02,0
6552,1300,2016-01-02 08:00:00,45.398,0
6751,1300,2016-01-02 09:00:00,44.972,0
6950,1300,2016-01-02 10:00:00,46.079,0
7149,1300,2016-01-02 11:00:00,47.745,0
7348,1300,2016-01-02 12:00:00,48.767,0
7547,1300,2016-01-02 13:00:00,50.58,0
7746,1300,2016-01-02 14:00:00,47.441,0
7945,1300,2016-01-02 15:00:00,53.791,0
8144,1300,2016-01-02 16:00:00,47.745,0
8343,1300,2016-01-02 17:00:00,53.122,0
8542,1300,2016-01-02 18:00:00,48.779,0
8741,1300,2016-01-02 19:00:00,49.424,0
8940,1300,2016-01-02 20:00:00,49.035,0
9139,1300,2016-01-02 21:00:00,49.923,0
9338,1300,2016-01-02 22:00:00,47.538,0
9537,1300,2016-01-02 23:00:00,49.765,0
9736,1300,2016-01-03 00:00:00,49.156,0
9934,1300,2016-01-03 01:00:00,47.137,0
10133,1300,2016-01-03 02:00:00,48.755,0
10332,1300,2016-01-03 03:00:00,50.032,0
10531,1300,2016-01-03 04:00:00,46.03,0
10730,1300,2016-01-03 05:00:00,47.563,0
10929,1300,2016-01-03 06:00:00,46.59,0
11128,1300,2016-01-03 07:00:00,47.806,0
11327,1300,2016-01-03 08:00:00,47.015,0
11526,1300,2016-01-03 09:00:00,45.203,0
11725,1300,2016-01-03 10:00:00,45.726,0
11924,1300,2016-01-03 11:00:00,45.665,0
12123,1300,2016-01-03 12:00:00,46.091,0
12322,1300,2016-01-03 13:00:00,50.056,0
12521,1300,2016-01-03 14:00:00,49.619,0
12720,1300,2016-01-03 15:00:00,46.833,0
12919,1300,2016-01-03 16:00:00,48.208,0
13118,1300,2016-01-03 17:00:00,46.249,0
13317,1300,2016-01-03 18:00:00,49.314,0
13516,1300,2016-01-03 19:00:00,46.663,0
13715,1300,2016-01-03 20:00:00,46.213,0
13914,1300,2016-01-03 21:00:00,51.614,0
14113,1300,2016-01-03 22:00:00,46.152,0
14312,1300,2016-01-03 23:00:00,51.699,0
14511,1300,2016-01-04 00:00:00,47.575,0
14709,1300,2016-01-04 01:00:00,51.31,0
14908,1300,2016-01-04 02:00:00,47.867,0
15107,1300,2016-01-04 03:00:00,48.354,0
15306,1300,2016-01-04 04:00:00,45.507,0
15505,1300,2016-01-04 05:00:00,46.054,0
15703,1300,2016-01-04 06:00:00,47.101,0
15901,1300,2016-01-04 07:00:00,45.398,0
16100,1300,2016-01-04 08:00:00,44.777,0
16299,1300,2016-01-04 09:00:00,50.202,0
16498,1300,2016-01-04 10:00:00,49.327,0
16697,1300,2016-01-04 11:00:00,52.879,0
16896,1300,2016-01-04 12:00:00,52.562,0
17095,1300,2016-01-04 13:00:00,58.718,0
17294,1300,2016-01-04 14:00:00,66.004,0
17493,1300,2016-01-04 15:00:00,69.203,0
17692,1300,2016-01-04 16:00:00,69.142,0
17891,1300,2016-01-04 17:00:00,67.257,0
18090,1300,2016-01-04 18:00:00,68.656,0
18289,1300,2016-01-04 19:00:00,68.474,0
18488,1300,2016-01-04 20:00:00,67.415,0
18687,1300,2016-01-04 21:00:00,68.133,0
18886,1300,2016-01-04 22:00:00,63.462,0
19085,1300,2016-01-04 23:00:00,57.258,0
19284,1300,2016-01-05 00:00:00,56.82,0
19482,1300,2016-01-05 01:00:00,55.263,0
19681,1300,2016-01-05 02:00:00,54.399,0
19880,1300,2016-01-05 03:00:00,55.993,0
20079,1300,2016-01-05 04:00:00,50.567,0
20278,1300,2016-01-05 05:00:00,48.572,0
20477,1300,2016-01-05 06:00:00,46.918,0
20676,1300,2016-01-05 07:00:00,46.87,0
20875,1300,2016-01-05 08:00:00,47.417,0
21074,1300,2016-01-05 09:00:00,47.758,0
21273,1300,2016-01-05 10:00:00,48.986,0
21472,1300,2016-01-05 11:00:00,48.877,0
21671,1300,2016-01-05 12:00:00,58.815,0
21870,1300,2016-01-05 13:00:00,58.511,0
22069,1300,2016-01-05 14:00:00,71.588,0
22268,1300,2016-01-05 15:00:00,69.422,0
22467,1300,2016-01-05 16:00:00,72.244,0
22666,1300,2016-01-05 17:00:00,70.748,0
22865,1300,2016-01-05 18:00:00,67.099,0
23064,1300,2016-01-05 19:00:00,66.685,0
23263,1300,2016-01-05 20:00:00,65.724,0
23462,1300,2016-01-05 21:00:00,66.491,0
23661,1300,2016-01-05 22:00:00,58.316,0
23860,1300,2016-01-05 23:00:00,55.312,0
24059,1300,2016-01-06 00:00:00,56.65,0
24257,1300,2016-01-06 01:00:00,52.757,0
