,building_id,timestamp,meter_reading,anomaly
50,356,2016-01-01 00:00:00,1.16,0
250,356,2016-01-01 01:00:00,1.16,0
448,356,2016-01-01 02:00:00,1.16,0
647,356,2016-01-01 03:00:00,1.16,0
846,356,2016-01-01 04:00:00,1.16,0
1045,356,2016-01-01 05:00:00,1.16,0
1244,356,2016-01-01 06:00:00,1.16,0
1443,356,2016-01-01 07:00:00,1.16,0
1642,356,2016-01-01 08:00:00,1.16,0
1841,356,2016-01-01 09:00:00,0.97,0
2040,356,2016-01-01 10:00:00,0.44,0
2239,356,2016-01-01 11:00:00,0.43,0
2438,356,2016-01-01 12:00:00,0.4,0
2637,356,2016-01-01 13:00:00,0.42,0
2836,356,2016-01-01 14:00:00,0.44,0
3035,356,2016-01-01 15:00:00,0.44,0
3234,356,2016-01-01 16:00:00,0.44,0
3433,356,2016-01-01 17:00:00,0.77,0
3632,356,2016-01-01 18:00:00,1.12,0
3831,356,2016-01-01 19:00:00,1.13,0
4030,356,2016-01-01 20:00:00,1.15,0
4229,356,2016-01-01 21:00:00,1.16,0
4428,356,2016-01-01 22:00:00,1.18,0
4627,356,2016-01-01 23:00:00,1.13,0
4826,356,2016-01-02 00:00:00,1.13,0
5025,356,2016-01-02 01:00:00,1.13,0
5223,356,2016-01-02 02:00:00,1.15,0
5422,356,2016-01-02 03:00:00,1.16,0
5621,356,2016-01-02 04:00:00,1.15,0
5820,356,2016-01-02 05:00:00,1.14,0
6019,356,2016-01-02 06:00:00,1.13,0
6218,356,2016-01-02 07:00:00,1.12,0
6417,356,2016-01-02 08:00:00,1.05,0
6616,356,2016-01-02 09:00:00,0.44,0
6815,356,2016-01-02 10:00:00,0.44,0
7014,356,2016-01-02 11:00:00,0.44,0
7213,356,2016-01-02 12:00:00,0.44,0
7412,356,2016-01-02 13:00:00,0.44,0
7611,356,2016-01-02 14:00:00,0.44,0
7810,356,2016-01-02 15:00:00,0.44,0
8009,356,2016-01-02 16:00:00,0.44,0
8208,356,2016-01-02 17:00:00,0.71,0
8407,356,2016-01-02 18:00:00,1.12,0
8606,356,2016-01-02 19:00:00,1.12,0
8805,356,2016-01-02 20:00:00,1.12,0
9004,356,2016-01-02 21:00:00,1.13,0
9203,356,2016-01-02 22:00:00,1.15,0
9402,356,2016-01-02 23:00:00,1.12,0
9601,356,2016-01-03 00:00:00,1.13,0
9800,356,2016-01-03 01:00:00,1.15,0
9998,356,2016-01-03 02:00:00,1.16,0
10197,356,2016-01-03 03:00:00,1.16,0
10396,356,2016-01-03 04:00:00,1.16,0
10595,356,2016-01-03 05:00:00,1.16,0
10794,356,2016-01-03 06:00:00,1.15,0
10993,356,2016-01-03 07:00:00,1.13,0
11192,356,2016-01-03 08:00:00,1.04,0
11391,356,2016-01-03 09:00:00,0.44,0
11590,356,2016-01-03 10:00:00,0.44,0
11789,356,2016-01-03 11:00:00,0.44,0
11988,356,2016-01-03 12:00:00,0.44,0
12187,356,2016-01-03 13:00:00,0.44,0
12386,356,2016-01-03 14:00:00,0.44,0
12585,356,2016-01-03 15:00:00,0.44,0
12784,356,2016-01-03 16:00:00,0.44,0
12983,356,2016-01-03 17:00:00,0.68,0
13182,356,2016-01-03 18:00:00,1.12,0
