,building_id,timestamp,meter_reading,anomaly
132,981,2016-01-01 00:00:00,,0
330,981,2016-01-01 01:00:00,88.28,0
529,981,2016-01-01 02:00:00,90.04,0
728,981,2016-01-01 03:00:00,90.28,0
927,981,2016-01-01 04:00:00,88.28,0
1126,981,2016-01-01 05:00:00,89.04,0
1325,981,2016-01-01 06:00:00,88.28,0
1524,981,2016-01-01 07:00:00,89.28,0
1723,981,2016-01-01 08:00:00,96.04,0
1922,981,2016-01-01 09:00:00,90.28,0
2121,981,2016-01-01 10:00:00,90.28,0
2320,981,2016-01-01 11:00:00,89.04,0
2519,981,2016-01-01 12:00:00,90.28,0
2718,981,2016-01-01 13:00:00,91.52,0
2917,981,2016-01-01 14:00:00,91.28,0
3116,981,2016-01-01 15:00:00,89.52,0
3315,981,2016-01-01 16:00:00,90.04,0
3514,981,2016-01-01 17:00:00,89.28,0
3713,981,2016-01-01 18:00:00,95.28,0
3912,981,2016-01-01 19:00:00,97.04,0
4111,981,2016-01-01 20:00:00,96.28,0
4310,981,2016-01-01 21:00:00,97.04,0
4509,981,2016-01-01 22:00:00,96.28,0
4708,981,2016-01-01 23:00:00,96.28,0
4907,981,2016-01-02 00:00:00,96.04,0
5105,981,2016-01-02 01:00:00,88.28,0
5304,981,2016-01-02 02:00:00,87.28,0
5503,981,2016-01-02 03:00:00,87.04,0
5702,981,2016-01-02 04:00:00,87.28,0
5901,981,2016-01-02 05:00:00,87.28,0
6100,981,2016-01-02 06:00:00,87.04,0
6299,981,2016-01-02 07:00:00,88.28,0
6498,981,2016-01-02 08:00:00,95.28,0
6697,981,2016-01-02 09:00:00,93.04,0
6896,981,2016-01-02 10:00:00,89.28,0
7095,981,2016-01-02 11:00:00,89.28,0
7294,981,2016-01-02 12:00:00,90.04,0
7493,981,2016-01-02 13:00:00,90.28,0
7692,981,2016-01-02 14:00:00,91.04,0
7891,981,2016-01-02 15:00:00,90.28,0
8090,981,2016-01-02 16:00:00,91.28,0
8289,981,2016-01-02 17:00:00,89.04,0
8488,981,2016-01-02 18:00:00,94.28,0
8687,981,2016-01-02 19:00:00,95.28,0
8886,981,2016-01-02 20:00:00,95.04,0
9085,981,2016-01-02 21:00:00,94.28,0
9284,981,2016-01-02 22:00:00,94.28,0
9483,981,2016-01-02 23:00:00,95.04,0
9682,981,2016-01-03 00:00:00,94.28,0
9880,981,2016-01-03 01:00:00,88.28,0
10079,981,2016-01-03 02:00:00,88.04,0
10278,981,2016-01-03 03:00:00,87.28,0
10477,981,2016-01-03 04:00:00,88.28,0
10676,981,2016-01-03 05:00:00,88.04,0
10875,981,2016-01-03 06:00:00,87.28,0
11074,981,2016-01-03 07:00:00,90.04,0
11273,981,2016-01-03 08:00:00,93.28,0
11472,981,2016-01-03 09:00:00,89.28,0
11671,981,2016-01-03 10:00:00,89.52,0
11870,981,2016-01-03 11:00:00,89.28,0
12069,981,2016-01-03 12:00:00,89.52,0
12268,981,2016-01-03 13:00:00,89.28,0
12467,981,2016-01-03 14:00:00,90.28,0
12666,981,2016-01-03 15:00:00,88.52,0
12865,981,2016-01-03 16:00:00,89.28,0
13064,981,2016-01-03 17:00:00,88.28,0
13263,981,2016-01-03 18:00:00,91.28,0
13462,981,2016-01-03 19:00:00,96.28,0
13661,981,2016-01-03 20:00:00,95.04,0
13860,981,2016-01-03 21:00:00,95.28,0
14059,981,2016-01-03 22:00:00,96.28,0
14258,981,2016-01-03 23:00:00,95.04,0
14457,981,2016-01-04 00:00:00,95.28,0
14655,981,2016-01-04 01:00:00,94.04,0
14854,981,2016-01-04 02:00:00,96.28,0
15053,981,2016-01-04 03:00:00,95.28,0
15252,981,2016-01-04 04:00:00,94.04,0
15451,981,2016-01-04 05:00:00,94.28,0
15649,981,2016-01-04 06:00:00,93.28,0
15847,981,2016-01-04 07:00:00,96.04,0
16046,981,2016-01-04 08:00:00,106.28,0
16245,981,2016-01-04 09:00:00,116.28,0
16444,981,2016-01-04 10:00:00,128.28,0
16643,981,2016-01-04 11:00:00,130.52,0
16842,981,2016-01-04 12:00:00,132.28,0
17041,981,2016-01-04 13:00:00,133.52,0
17240,981,2016-01-04 14:00:00,132.28,0
17439,981,2016-01-04 15:00:00,133.52,0
17638,981,2016-01-04 16:00:00,131.28,0
17837,981,2016-01-04 17:00:00,128.28,0
18036,981,2016-01-04 18:00:00,112.28,0
18235,981,2016-01-04 19:00:00,111.04,0
18434,981,2016-01-04 20:00:00,111.28,0
18633,981,2016-01-04 21:00:00,106.28,0
18832,981,2016-01-04 22:00:00,108.04,0
19031,981,2016-01-04 23:00:00,108.28,0
19230,981,2016-01-05 00:00:00,103.04,0
19428,981,2016-01-05 01:00:00,95.28,0
19627,981,2016-01-05 02:00:00,91.28,0
19826,981,2016-01-05 03:00:00,89.04,0
20025,981,2016-01-05 04:00:00,90.28,0
20224,981,2016-01-05 05:00:00,89.28,0
20423,981,2016-01-05 06:00:00,91.04,0
20622,981,2016-01-05 07:00:00,100.28,0
20821,981,2016-01-05 08:00:00,108.28,0
21020,981,2016-01-05 09:00:00,114.28,0
21219,981,2016-01-05 10:00:00,125.28,0
21418,981,2016-01-05 11:00:00,129.52,0
21617,981,2016-01-05 12:00:00,130.28,0
21816,981,2016-01-05 13:00:00,132.28,0
22015,981,2016-01-05 14:00:00,129.52,0
22214,981,2016-01-05 15:00:00,130.28,0
22413,981,2016-01-05 16:00:00,130.52,0
22612,981,2016-01-05 17:00:00,123.28,0
22811,981,2016-01-05 18:00:00,109.28,0
23010,981,2016-01-05 19:00:00,109.28,0
23209,981,2016-01-05 20:00:00,106.04,0
23408,981,2016-01-05 21:00:00,106.28,0
23607,981,2016-01-05 22:00:00,106.28,0
23806,981,2016-01-05 23:00:00,102.04,0
24005,981,2016-01-06 00:00:00,100.28,0
24203,981,2016-01-06 01:00:00,91.28,0
24402,981,2016-01-06 02:00:00,91.04,0
24601,981,2016-01-06 03:00:00,91.28,0
24800,981,2016-01-06 04:00:00,91.04,0
24999,981,2016-01-06 05:00:00,90.28,0
25197,981,2016-01-06 06:00:00,89.28,0
25396,981,2016-01-06 07:00:00,99.04,0
25595,981,2016-01-06 08:00:00,110.28,0
25794,981,2016-01-06 09:00:00,119.28,0
25991,981,2016-01-06 10:00:00,139.04,0
26190,981,2016-01-06 11:00:00,139.28,0
26389,981,2016-01-06 12:00:00,141.28,0
26588,981,2016-01-06 13:00:00,142.04,0
26787,981,2016-01-06 14:00:00,143.28,0
26986,981,2016-01-06 15:00:00,144.28,0
27185,981,2016-01-06 16:00:00,142.04,0
27384,981,2016-01-06 17:00:00,136.28,0
27583,981,2016-01-06 18:00:00,133.28,0
27782,981,2016-01-06 19:00:00,128.04,0
27981,981,2016-01-06 20:00:00,114.28,0
28180,981,2016-01-06 21:00:00,111.28,0
28379,981,2016-01-06 22:00:00,109.04,0
28578,981,2016-01-06 23:00:00,110.28,0
28775,981,2016-01-07 00:00:00,108.28,0
28971,981,2016-01-07 01:00:00,102.04,0
29168,981,2016-01-07 02:00:00,101.28,0
29365,981,2016-01-07 03:00:00,97.28,0
29562,981,2016-01-07 04:00:00,97.04,0
29759,981,2016-01-07 05:00:00,97.28,0
29955,981,2016-01-07 06:00:00,97.28,0
30152,981,2016-01-07 07:00:00,106.04,0
30349,981,2016-01-07 08:00:00,121.28,0
30546,981,2016-01-07 09:00:00,119.28,0
30743,981,2016-01-07 10:00:00,132.04,0
30940,981,2016-01-07 11:00:00,143.52,0
31137,981,2016-01-07 12:00:00,144.28,0
31334,981,2016-01-07 13:00:00,146.52,0
31531,981,2016-01-07 14:00:00,143.52,0
31728,981,2016-01-07 15:00:00,143.28,0
31925,981,2016-01-07 16:00:00,143.04,0
32122,981,2016-01-07 17:00:00,139.04,0
32319,981,2016-01-07 18:00:00,125.04,0
32516,981,2016-01-07 19:00:00,126.04,0
32713,981,2016-01-07 20:00:00,120.8,0
32910,981,2016-01-07 21:00:00,114.04,0
33107,981,2016-01-07 22:00:00,111.04,0
33304,981,2016-01-07 23:00:00,110.8,0
33501,981,2016-01-08 00:00:00,109.04,0
33697,981,2016-01-08 01:00:00,103.04,0
33894,981,2016-01-08 02:00:00,102.8,0
34091,981,2016-01-08 03:00:00,101.04,0
34288,981,2016-01-08 04:00:00,99.04,0
34485,981,2016-01-08 05:00:00,99.8,0
34681,981,2016-01-08 06:00:00,99.04,0
34877,981,2016-01-08 07:00:00,107.04,0
35073,981,2016-01-08 08:00:00,119.8,0
35270,981,2016-01-08 09:00:00,123.04,0
35467,981,2016-01-08 10:00:00,134.04,0
35664,981,2016-01-08 11:00:00,141.8,0
35861,981,2016-01-08 12:00:00,142.28,0
36058,981,2016-01-08 13:00:00,140.04,0
36255,981,2016-01-08 14:00:00,141.28,0
36452,981,2016-01-08 15:00:00,143.04,0
36649,981,2016-01-08 16:00:00,143.28,0
36846,981,2016-01-08 17:00:00,134.04,0
37043,981,2016-01-08 18:00:00,119.04,0
37240,981,2016-01-08 19:00:00,116.8,0
37437,981,2016-01-08 20:00:00,112.04,0
37634,981,2016-01-08 21:00:00,111.04,0
37831,981,2016-01-08 22:00:00,108.8,0
38028,981,2016-01-08 23:00:00,108.04,0
38226,981,2016-01-09 00:00:00,107.04,0
38423,981,2016-01-09 01:00:00,100.8,0
38621,981,2016-01-09 02:00:00,99.04,0
38819,981,2016-01-09 03:00:00,99.04,0
39017,981,2016-01-09 04:00:00,87.8,0
39215,981,2016-01-09 05:00:00,88.04,0
39413,981,2016-01-09 06:00:00,87.04,0
39611,981,2016-01-09 07:00:00,93.8,0
39809,981,2016-01-09 08:00:00,100.28,0
40007,981,2016-01-09 09:00:00,96.28,0
40205,981,2016-01-09 10:00:00,99.28,0
40403,981,2016-01-09 11:00:00,99.52,0
40601,981,2016-01-09 12:00:00,101.28,0
40799,981,2016-01-09 13:00:00,102.28,0
40997,981,2016-01-09 14:00:00,102.52,0
41195,981,2016-01-09 15:00:00,103.28,0
41393,981,2016-01-09 16:00:00,103.28,0
41591,981,2016-01-09 17:00:00,103.28,0
41789,981,2016-01-09 18:00:00,100.28,0
41987,981,2016-01-09 19:00:00,103.28,0
42185,981,2016-01-09 20:00:00,103.04,0
42383,981,2016-01-09 21:00:00,101.28,0
42581,981,2016-01-09 22:00:00,101.04,0
42779,981,2016-01-09 23:00:00,101.28,0
42976,981,2016-01-10 00:00:00,102.28,0
43172,981,2016-01-10 01:00:00,94.04,0
43369,981,2016-01-10 02:00:00,92.28,0
43566,981,2016-01-10 03:00:00,91.28,0
43763,981,2016-01-10 04:00:00,92.04,0
43960,981,2016-01-10 05:00:00,91.28,0
44157,981,2016-01-10 06:00:00,92.04,0
44354,981,2016-01-10 07:00:00,100.28,0
44551,981,2016-01-10 08:00:00,104.28,0
44748,981,2016-01-10 09:00:00,101.28,0
44945,981,2016-01-10 10:00:00,100.28,0
45142,981,2016-01-10 11:00:00,100.52,0
45339,981,2016-01-10 12:00:00,101.28,0
45536,981,2016-01-10 13:00:00,102.28,0
45733,981,2016-01-10 14:00:00,102.52,0
45930,981,2016-01-10 15:00:00,102.28,0
46127,981,2016-01-10 16:00:00,104.52,0
46324,981,2016-01-10 17:00:00,101.28,0
46521,981,2016-01-10 18:00:00,97.04,0
46718,981,2016-01-10 19:00:00,99.28,0
46915,981,2016-01-10 20:00:00,99.28,0
47112,981,2016-01-10 21:00:00,102.04,0
47309,981,2016-01-10 22:00:00,100.28,0
47506,981,2016-01-10 23:00:00,99.04,0
47705,981,2016-01-11 00:00:00,98.28,0
47903,981,2016-01-11 01:00:00,91.28,0
48102,981,2016-01-11 02:00:00,90.04,0
48301,981,2016-01-11 03:00:00,90.28,0
48500,981,2016-01-11 04:00:00,90.28,0
48699,981,2016-01-11 05:00:00,90.04,0
48897,981,2016-01-11 06:00:00,90.28,0
49095,981,2016-01-11 07:00:00,99.04,0
49293,981,2016-01-11 08:00:00,114.28,0
49491,981,2016-01-11 09:00:00,122.28,0
49690,981,2016-01-11 10:00:00,139.28,0
49889,981,2016-01-11 11:00:00,139.52,0
50088,981,2016-01-11 12:00:00,140.28,0
50287,981,2016-01-11 13:00:00,139.52,0
50486,981,2016-01-11 14:00:00,137.28,0
50685,981,2016-01-11 15:00:00,140.52,0
50884,981,2016-01-11 16:00:00,142.28,0
51083,981,2016-01-11 17:00:00,140.28,0
51282,981,2016-01-11 18:00:00,124.28,0
51481,981,2016-01-11 19:00:00,122.04,0
51680,981,2016-01-11 20:00:00,117.28,0
51879,981,2016-01-11 21:00:00,119.28,0
52078,981,2016-01-11 22:00:00,118.04,0
52277,981,2016-01-11 23:00:00,113.28,0
52476,981,2016-01-12 00:00:00,104.04,0
52673,981,2016-01-12 01:00:00,96.28,0
52872,981,2016-01-12 02:00:00,89.28,0
53071,981,2016-01-12 03:00:00,89.04,0
53270,981,2016-01-12 04:00:00,88.28,0
53468,981,2016-01-12 05:00:00,89.28,0
53665,981,2016-01-12 06:00:00,89.04,0
53863,981,2016-01-12 07:00:00,98.28,0
54062,981,2016-01-12 08:00:00,113.28,0
54260,981,2016-01-12 09:00:00,124.28,0
54459,981,2016-01-12 10:00:00,133.28,0
54658,981,2016-01-12 11:00:00,139.28,0
54857,981,2016-01-12 12:00:00,141.52,0
55056,981,2016-01-12 13:00:00,142.28,0
55255,981,2016-01-12 14:00:00,144.52,0
55454,981,2016-01-12 15:00:00,143.28,0
55653,981,2016-01-12 16:00:00,140.52,0
55852,981,2016-01-12 17:00:00,137.28,0
56051,981,2016-01-12 18:00:00,123.04,0
56250,981,2016-01-12 19:00:00,123.28,0
56449,981,2016-01-12 20:00:00,118.28,0
56648,981,2016-01-12 21:00:00,116.04,0
56847,981,2016-01-12 22:00:00,113.28,0
57045,981,2016-01-12 23:00:00,107.04,0
57244,981,2016-01-13 00:00:00,104.28,0
57442,981,2016-01-13 01:00:00,92.28,0
57641,981,2016-01-13 02:00:00,90.04,0
57840,981,2016-01-13 03:00:00,90.28,0
58039,981,2016-01-13 04:00:00,90.28,0
58238,981,2016-01-13 05:00:00,90.04,0
58436,981,2016-01-13 06:00:00,89.28,0
58634,981,2016-01-13 07:00:00,101.28,0
58833,981,2016-01-13 08:00:00,110.04,0
59033,981,2016-01-13 09:00:00,119.28,0
59232,981,2016-01-13 10:00:00,133.52,0
59431,981,2016-01-13 11:00:00,136.28,0
59630,981,2016-01-13 12:00:00,137.28,0
59829,981,2016-01-13 13:00:00,136.52,0
60029,981,2016-01-13 14:00:00,138.28,0
60229,981,2016-01-13 15:00:00,135.52,0
60429,981,2016-01-13 16:00:00,133.28,0
60629,981,2016-01-13 17:00:00,130.28,0
60829,981,2016-01-13 18:00:00,120.28,0
61029,981,2016-01-13 19:00:00,116.28,0
61229,981,2016-01-13 20:00:00,112.04,0
61429,981,2016-01-13 21:00:00,109.28,0
61629,981,2016-01-13 22:00:00,107.04,0
61829,981,2016-01-13 23:00:00,101.28,0
62028,981,2016-01-14 00:00:00,101.28,0
62227,981,2016-01-14 01:00:00,92.04,0
62427,981,2016-01-14 02:00:00,89.28,0
62627,981,2016-01-14 03:00:00,88.28,0
62827,981,2016-01-14 04:00:00,87.04,0
63027,981,2016-01-14 05:00:00,88.28,0
63226,981,2016-01-14 06:00:00,90.28,0
63426,981,2016-01-14 07:00:00,100.04,0
