,building_id,timestamp,meter_reading,anomaly
188,1303,2016-01-01 00:00:00,600.554,0
386,1303,2016-01-01 01:00:00,539.424,0
585,1303,2016-01-01 02:00:00,564.181,0
784,1303,2016-01-01 03:00:00,555.093,0
983,1303,2016-01-01 04:00:00,570.804,0
1182,1303,2016-01-01 05:00:00,540.284,0
1381,1303,2016-01-01 06:00:00,521.834,0
1580,1303,2016-01-01 07:00:00,523.963,0
1779,1303,2016-01-01 08:00:00,517.119,0
1978,1303,2016-01-01 09:00:00,511.993,0
2177,1303,2016-01-01 10:00:00,541.179,0
2376,1303,2016-01-01 11:00:00,542.447,0
2575,1303,2016-01-01 12:00:00,547.689,0
2774,1303,2016-01-01 13:00:00,541.33,0
2973,1303,2016-01-01 14:00:00,536.58,0
3172,1303,2016-01-01 15:00:00,545.607,0
3371,1303,2016-01-01 16:00:00,533.517,0
3570,1303,2016-01-01 17:00:00,551.685,0
3769,1303,2016-01-01 18:00:00,544.158,0
3968,1303,2016-01-01 19:00:00,543.498,0
4167,1303,2016-01-01 20:00:00,543.213,0
4366,1303,2016-01-01 21:00:00,543.34,0
4565,1303,2016-01-01 22:00:00,557.249,0
4764,1303,2016-01-01 23:00:00,549.031,0
4963,1303,2016-01-02 00:00:00,547.583,0
5161,1303,2016-01-02 01:00:00,557.312,0
5360,1303,2016-01-02 02:00:00,507.176,0
5559,1303,2016-01-02 03:00:00,508.336,0
5758,1303,2016-01-02 04:00:00,507.286,0
5957,1303,2016-01-02 05:00:00,509.679,0
6156,1303,2016-01-02 06:00:00,507.292,0
6355,1303,2016-01-02 07:00:00,509.065,0
6554,1303,2016-01-02 08:00:00,511.984,0
6753,1303,2016-01-02 09:00:00,512.86,0
6952,1303,2016-01-02 10:00:00,505.814,0
7151,1303,2016-01-02 11:00:00,544.409,0
7350,1303,2016-01-02 12:00:00,553.614,0
7549,1303,2016-01-02 13:00:00,545.942,0
7748,1303,2016-01-02 14:00:00,549.123,0
7947,1303,2016-01-02 15:00:00,541.804,0
8146,1303,2016-01-02 16:00:00,541.989,0
8345,1303,2016-01-02 17:00:00,541.129,0
8544,1303,2016-01-02 18:00:00,542.041,0
8743,1303,2016-01-02 19:00:00,547.215,0
8942,1303,2016-01-02 20:00:00,545.3,0
9141,1303,2016-01-02 21:00:00,546.203,0
9340,1303,2016-01-02 22:00:00,550.165,0
9539,1303,2016-01-02 23:00:00,556.703,0
9738,1303,2016-01-03 00:00:00,553.802,0
9936,1303,2016-01-03 01:00:00,555.872,0
10135,1303,2016-01-03 02:00:00,508.886,0
10334,1303,2016-01-03 03:00:00,510.17,0
10533,1303,2016-01-03 04:00:00,509.395,0
10732,1303,2016-01-03 05:00:00,512.429,0
10931,1303,2016-01-03 06:00:00,513.76,0
11130,1303,2016-01-03 07:00:00,517.198,0
11329,1303,2016-01-03 08:00:00,505.849,0
11528,1303,2016-01-03 09:00:00,519.162,0
11727,1303,2016-01-03 10:00:00,558.335,0
11926,1303,2016-01-03 11:00:00,554.45,0
12125,1303,2016-01-03 12:00:00,552.695,0
12324,1303,2016-01-03 13:00:00,549.793,0
12523,1303,2016-01-03 14:00:00,545.658,0
12722,1303,2016-01-03 15:00:00,539.81,0
12921,1303,2016-01-03 16:00:00,545.061,0
13120,1303,2016-01-03 17:00:00,546.172,0
13319,1303,2016-01-03 18:00:00,553.574,0
13518,1303,2016-01-03 19:00:00,551.314,0
13717,1303,2016-01-03 20:00:00,543.795,0
13916,1303,2016-01-03 21:00:00,547.246,0
14115,1303,2016-01-03 22:00:00,550.404,0
14314,1303,2016-01-03 23:00:00,545.443,0
14513,1303,2016-01-04 00:00:00,558.984,0
14711,1303,2016-01-04 01:00:00,554.98,0
14910,1303,2016-01-04 02:00:00,514.486,0
15109,1303,2016-01-04 03:00:00,512.512,0
15308,1303,2016-01-04 04:00:00,523.086,0
15507,1303,2016-01-04 05:00:00,507.849,0
15705,1303,2016-01-04 06:00:00,520.486,0
15903,1303,2016-01-04 07:00:00,508.854,0
16102,1303,2016-01-04 08:00:00,516.192,0
16301,1303,2016-01-04 09:00:00,520.248,0
16500,1303,2016-01-04 10:00:00,516.207,0
16699,1303,2016-01-04 11:00:00,557.148,0
16898,1303,2016-01-04 12:00:00,583.212,0
17097,1303,2016-01-04 13:00:00,673.928,0
17296,1303,2016-01-04 14:00:00,636.426,0
17495,1303,2016-01-04 15:00:00,643.363,0
17694,1303,2016-01-04 16:00:00,710.456,0
17893,1303,2016-01-04 17:00:00,684.48,0
18092,1303,2016-01-04 18:00:00,681.357,0
18291,1303,2016-01-04 19:00:00,653.84,0
18490,1303,2016-01-04 20:00:00,667.163,0
18689,1303,2016-01-04 21:00:00,656.12,0
18888,1303,2016-01-04 22:00:00,642.36,0
19087,1303,2016-01-04 23:00:00,633.212,0
19286,1303,2016-01-05 00:00:00,629.434,0
19484,1303,2016-01-05 01:00:00,605.796,0
19683,1303,2016-01-05 02:00:00,589.11,0
19882,1303,2016-01-05 03:00:00,588.38,0
20081,1303,2016-01-05 04:00:00,573.278,0
20280,1303,2016-01-05 05:00:00,565.047,0
20479,1303,2016-01-05 06:00:00,529.628,0
20678,1303,2016-01-05 07:00:00,540.378,0
20877,1303,2016-01-05 08:00:00,542.678,0
21076,1303,2016-01-05 09:00:00,543.011,0
21275,1303,2016-01-05 10:00:00,552.68,0
21474,1303,2016-01-05 11:00:00,574.923,0
21673,1303,2016-01-05 12:00:00,497.244,0
21872,1303,2016-01-05 13:00:00,605.748,0
22071,1303,2016-01-05 14:00:00,622.734,0
22270,1303,2016-01-05 15:00:00,654.669,0
22469,1303,2016-01-05 16:00:00,655.663,0
22668,1303,2016-01-05 17:00:00,682.642,0
22867,1303,2016-01-05 18:00:00,709.804,0
23066,1303,2016-01-05 19:00:00,685.607,0
23265,1303,2016-01-05 20:00:00,713.798,0
23464,1303,2016-01-05 21:00:00,654.054,0
23663,1303,2016-01-05 22:00:00,644.534,0
23862,1303,2016-01-05 23:00:00,647.138,0
24061,1303,2016-01-06 00:00:00,614.886,0
24259,1303,2016-01-06 01:00:00,559.628,0
24458,1303,2016-01-06 02:00:00,591.204,0
24657,1303,2016-01-06 03:00:00,586.872,0
24856,1303,2016-01-06 04:00:00,608.67,0
25055,1303,2016-01-06 05:00:00,582.306,0
25253,1303,2016-01-06 06:00:00,537.771,0
25452,1303,2016-01-06 07:00:00,545.467,0
25651,1303,2016-01-06 08:00:00,500.629,0
25850,1303,2016-01-06 09:00:00,556.478,0
26047,1303,2016-01-06 10:00:00,550.39,0
26246,1303,2016-01-06 11:00:00,572.101,0
26445,1303,2016-01-06 12:00:00,503.728,0
26644,1303,2016-01-06 13:00:00,511.189,0
26843,1303,2016-01-06 14:00:00,643.362,0
27042,1303,2016-01-06 15:00:00,690.219,0
27241,1303,2016-01-06 16:00:00,664.537,0
27440,1303,2016-01-06 17:00:00,662.85,0
27639,1303,2016-01-06 18:00:00,660.298,0
27838,1303,2016-01-06 19:00:00,654.788,0
28037,1303,2016-01-06 20:00:00,658.21,0
28236,1303,2016-01-06 21:00:00,649.875,0
28435,1303,2016-01-06 22:00:00,660.946,0
28634,1303,2016-01-06 23:00:00,641.681,0
28831,1303,2016-01-07 00:00:00,635.8,0
29027,1303,2016-01-07 01:00:00,597.937,0
29224,1303,2016-01-07 02:00:00,585.728,0
29421,1303,2016-01-07 03:00:00,579.968,0
29618,1303,2016-01-07 04:00:00,578.785,0
29815,1303,2016-01-07 05:00:00,562.959,0
30011,1303,2016-01-07 06:00:00,541.631,0
30208,1303,2016-01-07 07:00:00,542.26,0
30405,1303,2016-01-07 08:00:00,544.794,0
30602,1303,2016-01-07 09:00:00,539.297,0
30799,1303,2016-01-07 10:00:00,567.953,0
30996,1303,2016-01-07 11:00:00,620.222,0
