,building_id,timestamp,meter_reading,anomaly
112,935,2016-01-01 00:00:00,,0
310,935,2016-01-01 01:00:00,20.0,0
509,935,2016-01-01 02:00:00,20.0,0
708,935,2016-01-01 03:00:00,21.0,0
907,935,2016-01-01 04:00:00,20.0,0
1106,935,2016-01-01 05:00:00,21.0,0
1305,935,2016-01-01 06:00:00,20.0,0
1504,935,2016-01-01 07:00:00,20.0,0
1703,935,2016-01-01 08:00:00,20.0,0
1902,935,2016-01-01 09:00:00,19.0,0
2101,935,2016-01-01 10:00:00,18.0,0
2300,935,2016-01-01 11:00:00,19.0,0
2499,935,2016-01-01 12:00:00,18.0,0
2698,935,2016-01-01 13:00:00,19.0,0
2897,935,2016-01-01 14:00:00,18.0,0
3096,935,2016-01-01 15:00:00,18.0,0
3295,935,2016-01-01 16:00:00,18.0,0
3494,935,2016-01-01 17:00:00,18.0,0
3693,935,2016-01-01 18:00:00,19.0,0
3892,935,2016-01-01 19:00:00,20.0,0
4091,935,2016-01-01 20:00:00,21.0,0
4290,935,2016-01-01 21:00:00,21.0,0
4489,935,2016-01-01 22:00:00,20.0,0
4688,935,2016-01-01 23:00:00,20.0,0
4887,935,2016-01-02 00:00:00,21.0,0
5085,935,2016-01-02 01:00:00,20.0,0
5284,935,2016-01-02 02:00:00,21.0,0
5483,935,2016-01-02 03:00:00,21.0,0
5682,935,2016-01-02 04:00:00,20.0,0
5881,935,2016-01-02 05:00:00,21.0,0
6080,935,2016-01-02 06:00:00,20.0,0
6279,935,2016-01-02 07:00:00,20.0,0
6478,935,2016-01-02 08:00:00,21.0,0
6677,935,2016-01-02 09:00:00,18.0,0
6876,935,2016-01-02 10:00:00,19.0,0
7075,935,2016-01-02 11:00:00,18.0,0
7274,935,2016-01-02 12:00:00,18.0,0
7473,935,2016-01-02 13:00:00,19.0,0
7672,935,2016-01-02 14:00:00,18.0,0
7871,935,2016-01-02 15:00:00,18.0,0
8070,935,2016-01-02 16:00:00,18.0,0
8269,935,2016-01-02 17:00:00,18.0,0
8468,935,2016-01-02 18:00:00,20.0,0
8667,935,2016-01-02 19:00:00,20.0,0
8866,935,2016-01-02 20:00:00,21.0,0
9065,935,2016-01-02 21:00:00,20.0,0
9264,935,2016-01-02 22:00:00,21.0,0
9463,935,2016-01-02 23:00:00,20.0,0
9662,935,2016-01-03 00:00:00,21.0,0
9860,935,2016-01-03 01:00:00,20.0,0
10059,935,2016-01-03 02:00:00,21.0,0
10258,935,2016-01-03 03:00:00,20.0,0
10457,935,2016-01-03 04:00:00,20.0,0
10656,935,2016-01-03 05:00:00,21.0,0
10855,935,2016-01-03 06:00:00,20.0,0
11054,935,2016-01-03 07:00:00,21.0,0
11253,935,2016-01-03 08:00:00,19.0,0
11452,935,2016-01-03 09:00:00,19.0,0
