,building_id,timestamp,meter_reading,anomaly
77,729,2016-01-01 00:00:00,2.6,0
277,729,2016-01-01 01:00:00,3.8,0
475,729,2016-01-01 02:00:00,4.4,0
674,729,2016-01-01 03:00:00,3.7,0
873,729,2016-01-01 04:00:00,4.5,0
1072,729,2016-01-01 05:00:00,3.8,0
1271,729,2016-01-01 06:00:00,4.4,0
1470,729,2016-01-01 07:00:00,4.2,0
1669,729,2016-01-01 08:00:00,4.3,0
1868,729,2016-01-01 09:00:00,3.7,0
2067,729,2016-01-01 10:00:00,4.6,0
2266,729,2016-01-01 11:00:00,3.8,0
2465,729,2016-01-01 12:00:00,4.5,0
2664,729,2016-01-01 13:00:00,3.9,0
2863,729,2016-01-01 14:00:00,3.8,0
3062,729,2016-01-01 15:00:00,4.9,0
3261,729,2016-01-01 16:00:00,4.2,0
3460,729,2016-01-01 17:00:00,4.0,0
3659,729,2016-01-01 18:00:00,4.6,0
3858,729,2016-01-01 19:00:00,4.1,0
4057,729,2016-01-01 20:00:00,3.8,0
4256,729,2016-01-01 21:00:00,3.9,0
4455,729,2016-01-01 22:00:00,4.2,0
4654,729,2016-01-01 23:00:00,4.4,0
4853,729,2016-01-02 00:00:00,4.7,0
5052,729,2016-01-02 01:00:00,3.9,0
5250,729,2016-01-02 02:00:00,4.2,0
5449,729,2016-01-02 03:00:00,4.3,0
5648,729,2016-01-02 04:00:00,4.0,0
5847,729,2016-01-02 05:00:00,3.9,0
6046,729,2016-01-02 06:00:00,4.4,0
6245,729,2016-01-02 07:00:00,4.3,0
6444,729,2016-01-02 08:00:00,4.1,0
6643,729,2016-01-02 09:00:00,3.7,0
6842,729,2016-01-02 10:00:00,4.6,0
7041,729,2016-01-02 11:00:00,3.9,0
7240,729,2016-01-02 12:00:00,4.3,0
7439,729,2016-01-02 13:00:00,3.9,0
7638,729,2016-01-02 14:00:00,4.7,0
7837,729,2016-01-02 15:00:00,3.7,0
8036,729,2016-01-02 16:00:00,4.6,0
8235,729,2016-01-02 17:00:00,3.7,0
8434,729,2016-01-02 18:00:00,4.5,0
8633,729,2016-01-02 19:00:00,3.8,0
8832,729,2016-01-02 20:00:00,4.1,0
9031,729,2016-01-02 21:00:00,4.0,0
9230,729,2016-01-02 22:00:00,4.6,0
9429,729,2016-01-02 23:00:00,3.8,0
9628,729,2016-01-03 00:00:00,4.0,0
9827,729,2016-01-03 01:00:00,4.0,0
10025,729,2016-01-03 02:00:00,4.2,0
10224,729,2016-01-03 03:00:00,4.2,0
10423,729,2016-01-03 04:00:00,4.2,0
10622,729,2016-01-03 05:00:00,4.5,0
10821,729,2016-01-03 06:00:00,4.4,0
11020,729,2016-01-03 07:00:00,3.8,0
11219,729,2016-01-03 08:00:00,4.5,0
