,building_id,timestamp,meter_reading,anomaly
167,1253,2016-01-01 00:00:00,265.641,0
365,1253,2016-01-01 01:00:00,242.453,0
564,1253,2016-01-01 02:00:00,228.094,0
763,1253,2016-01-01 03:00:00,254.125,0
962,1253,2016-01-01 04:00:00,242.688,0
1161,1253,2016-01-01 05:00:00,255.359,0
1360,1253,2016-01-01 06:00:00,245.188,0
1559,1253,2016-01-01 07:00:00,252.75,0
1758,1253,2016-01-01 08:00:00,236.047,0
1957,1253,2016-01-01 09:00:00,229.766,0
2156,1253,2016-01-01 10:00:00,237.797,0
2355,1253,2016-01-01 11:00:00,245.25,0
2554,1253,2016-01-01 12:00:00,255.438,0
2753,1253,2016-01-01 13:00:00,240.453,0
2952,1253,2016-01-01 14:00:00,257.641,0
3151,1253,2016-01-01 15:00:00,242.234,0
3350,1253,2016-01-01 16:00:00,237.375,0
3549,1253,2016-01-01 17:00:00,249.641,0
3748,1253,2016-01-01 18:00:00,244.938,0
3947,1253,2016-01-01 19:00:00,235.828,0
4146,1253,2016-01-01 20:00:00,249.859,0
4345,1253,2016-01-01 21:00:00,253.484,0
4544,1253,2016-01-01 22:00:00,257.547,0
4743,1253,2016-01-01 23:00:00,247.375,0
4942,1253,2016-01-02 00:00:00,244.391,0
5140,1253,2016-01-02 01:00:00,258.438,0
5339,1253,2016-01-02 02:00:00,266.766,0
5538,1253,2016-01-02 03:00:00,247.562,0
5737,1253,2016-01-02 04:00:00,263.0,0
5936,1253,2016-01-02 05:00:00,253.797,0
6135,1253,2016-01-02 06:00:00,234.062,0
6334,1253,2016-01-02 07:00:00,253.047,0
6533,1253,2016-01-02 08:00:00,269.562,0
6732,1253,2016-01-02 09:00:00,252.828,0
6931,1253,2016-01-02 10:00:00,243.078,0
7130,1253,2016-01-02 11:00:00,242.969,0
7329,1253,2016-01-02 12:00:00,265.578,0
7528,1253,2016-01-02 13:00:00,256.062,0
7727,1253,2016-01-02 14:00:00,241.031,0
7926,1253,2016-01-02 15:00:00,238.594,0
8125,1253,2016-01-02 16:00:00,257.531,0
8324,1253,2016-01-02 17:00:00,269.312,0
8523,1253,2016-01-02 18:00:00,247.641,0
8722,1253,2016-01-02 19:00:00,241.172,0
8921,1253,2016-01-02 20:00:00,250.297,0
9120,1253,2016-01-02 21:00:00,236.688,0
9319,1253,2016-01-02 22:00:00,235.453,0
9518,1253,2016-01-02 23:00:00,234.938,0
9717,1253,2016-01-03 00:00:00,246.359,0
9915,1253,2016-01-03 01:00:00,232.531,0
10114,1253,2016-01-03 02:00:00,270.344,0
10313,1253,2016-01-03 03:00:00,255.344,0
10512,1253,2016-01-03 04:00:00,249.562,0
10711,1253,2016-01-03 05:00:00,266.328,0
10910,1253,2016-01-03 06:00:00,238.406,0
11109,1253,2016-01-03 07:00:00,253.703,0
11308,1253,2016-01-03 08:00:00,265.234,0
11507,1253,2016-01-03 09:00:00,264.734,0
11706,1253,2016-01-03 10:00:00,250.125,0
11905,1253,2016-01-03 11:00:00,239.781,0
12104,1253,2016-01-03 12:00:00,254.328,0
12303,1253,2016-01-03 13:00:00,249.594,0
12502,1253,2016-01-03 14:00:00,244.438,0
12701,1253,2016-01-03 15:00:00,249.531,0
12900,1253,2016-01-03 16:00:00,268.797,0
13099,1253,2016-01-03 17:00:00,243.266,0
13298,1253,2016-01-03 18:00:00,252.078,0
13497,1253,2016-01-03 19:00:00,264.266,0
13696,1253,2016-01-03 20:00:00,251.859,0
13895,1253,2016-01-03 21:00:00,251.859,0
14094,1253,2016-01-03 22:00:00,241.984,0
14293,1253,2016-01-03 23:00:00,242.094,0
14492,1253,2016-01-04 00:00:00,250.688,0
14690,1253,2016-01-04 01:00:00,253.078,0
14889,1253,2016-01-04 02:00:00,264.062,0
15088,1253,2016-01-04 03:00:00,267.031,0
15287,1253,2016-01-04 04:00:00,252.484,0
15486,1253,2016-01-04 05:00:00,259.844,0
15684,1253,2016-01-04 06:00:00,250.094,0
15882,1253,2016-01-04 07:00:00,242.266,0
16081,1253,2016-01-04 08:00:00,251.438,0
16280,1253,2016-01-04 09:00:00,268.656,0
16479,1253,2016-01-04 10:00:00,260.75,0
16678,1253,2016-01-04 11:00:00,267.328,0
16877,1253,2016-01-04 12:00:00,257.875,0
17076,1253,2016-01-04 13:00:00,282.234,0
17275,1253,2016-01-04 14:00:00,261.641,0
17474,1253,2016-01-04 15:00:00,283.609,0
17673,1253,2016-01-04 16:00:00,276.594,0
17872,1253,2016-01-04 17:00:00,301.047,0
18071,1253,2016-01-04 18:00:00,299.984,0
18270,1253,2016-01-04 19:00:00,282.891,0
18469,1253,2016-01-04 20:00:00,284.469,0
18668,1253,2016-01-04 21:00:00,309.391,0
18867,1253,2016-01-04 22:00:00,291.625,0
19066,1253,2016-01-04 23:00:00,260.922,0
19265,1253,2016-01-05 00:00:00,258.047,0
19463,1253,2016-01-05 01:00:00,256.312,0
19662,1253,2016-01-05 02:00:00,231.859,0
19861,1253,2016-01-05 03:00:00,270.719,0
20060,1253,2016-01-05 04:00:00,263.906,0
20259,1253,2016-01-05 05:00:00,277.828,0
20458,1253,2016-01-05 06:00:00,267.891,0
20657,1253,2016-01-05 07:00:00,271.875,0
20856,1253,2016-01-05 08:00:00,285.359,0
21055,1253,2016-01-05 09:00:00,274.453,0
21254,1253,2016-01-05 10:00:00,288.781,0
21453,1253,2016-01-05 11:00:00,279.781,0
21652,1253,2016-01-05 12:00:00,281.938,0
21851,1253,2016-01-05 13:00:00,278.828,0
22050,1253,2016-01-05 14:00:00,284.406,0
22249,1253,2016-01-05 15:00:00,311.719,0
22448,1253,2016-01-05 16:00:00,289.953,0
22647,1253,2016-01-05 17:00:00,293.844,0
22846,1253,2016-01-05 18:00:00,287.859,0
23045,1253,2016-01-05 19:00:00,339.094,0
23244,1253,2016-01-05 20:00:00,304.297,0
23443,1253,2016-01-05 21:00:00,295.016,0
23642,1253,2016-01-05 22:00:00,288.453,0
23841,1253,2016-01-05 23:00:00,277.594,0
24040,1253,2016-01-06 00:00:00,262.281,0
24238,1253,2016-01-06 01:00:00,271.453,0
24437,1253,2016-01-06 02:00:00,271.234,0
24636,1253,2016-01-06 03:00:00,258.766,0
24835,1253,2016-01-06 04:00:00,264.484,0
25034,1253,2016-01-06 05:00:00,271.188,0
25232,1253,2016-01-06 06:00:00,263.375,0
25431,1253,2016-01-06 07:00:00,270.438,0
25630,1253,2016-01-06 08:00:00,247.938,0
25829,1253,2016-01-06 09:00:00,252.609,0
26026,1253,2016-01-06 10:00:00,264.891,0
26225,1253,2016-01-06 11:00:00,264.891,0
26424,1253,2016-01-06 12:00:00,261.453,0
