,building_id,timestamp,meter_reading,anomaly
185,1297,2016-01-01 00:00:00,36.915,0
383,1297,2016-01-01 01:00:00,36.092,0
582,1297,2016-01-01 02:00:00,36.275,0
781,1297,2016-01-01 03:00:00,34.265,0
980,1297,2016-01-01 04:00:00,35.453,0
1179,1297,2016-01-01 05:00:00,35.636,0
1378,1297,2016-01-01 06:00:00,34.996,0
1577,1297,2016-01-01 07:00:00,34.813,0
1776,1297,2016-01-01 08:00:00,35.361,0
1975,1297,2016-01-01 09:00:00,35.91,0
2174,1297,2016-01-01 10:00:00,35.453,0
2373,1297,2016-01-01 11:00:00,36.092,0
2572,1297,2016-01-01 12:00:00,36.458,0
2771,1297,2016-01-01 13:00:00,36.184,0
2970,1297,2016-01-01 14:00:00,36.823,0
3169,1297,2016-01-01 15:00:00,35.727,0
3368,1297,2016-01-01 16:00:00,36.823,0
3567,1297,2016-01-01 17:00:00,36.732,0
3766,1297,2016-01-01 18:00:00,36.732,0
3965,1297,2016-01-01 19:00:00,35.91,0
4164,1297,2016-01-01 20:00:00,36.549,0
4363,1297,2016-01-01 21:00:00,35.27,0
4562,1297,2016-01-01 22:00:00,36.366,0
4761,1297,2016-01-01 23:00:00,34.539,0
4960,1297,2016-01-02 00:00:00,34.265,0
5158,1297,2016-01-02 01:00:00,35.91,0
5357,1297,2016-01-02 02:00:00,35.179,0
5556,1297,2016-01-02 03:00:00,36.092,0
5755,1297,2016-01-02 04:00:00,34.539,0
5954,1297,2016-01-02 05:00:00,35.27,0
6153,1297,2016-01-02 06:00:00,34.722,0
6352,1297,2016-01-02 07:00:00,35.27,0
6551,1297,2016-01-02 08:00:00,34.904,0
6750,1297,2016-01-02 09:00:00,35.544,0
6949,1297,2016-01-02 10:00:00,35.544,0
7148,1297,2016-01-02 11:00:00,34.996,0
7347,1297,2016-01-02 12:00:00,36.184,0
7546,1297,2016-01-02 13:00:00,36.641,0
7745,1297,2016-01-02 14:00:00,35.91,0
7944,1297,2016-01-02 15:00:00,34.813,0
8143,1297,2016-01-02 16:00:00,36.641,0
8342,1297,2016-01-02 17:00:00,35.544,0
8541,1297,2016-01-02 18:00:00,35.727,0
8740,1297,2016-01-02 19:00:00,35.179,0
8939,1297,2016-01-02 20:00:00,36.275,0
9138,1297,2016-01-02 21:00:00,34.996,0
9337,1297,2016-01-02 22:00:00,34.813,0
9536,1297,2016-01-02 23:00:00,35.544,0
9735,1297,2016-01-03 00:00:00,34.996,0
9933,1297,2016-01-03 01:00:00,35.179,0
10132,1297,2016-01-03 02:00:00,39.016,0
10331,1297,2016-01-03 03:00:00,36.184,0
10530,1297,2016-01-03 04:00:00,34.539,0
10729,1297,2016-01-03 05:00:00,34.174,0
10928,1297,2016-01-03 06:00:00,36.001,0
11127,1297,2016-01-03 07:00:00,34.813,0
11326,1297,2016-01-03 08:00:00,34.813,0
11525,1297,2016-01-03 09:00:00,35.087,0
11724,1297,2016-01-03 10:00:00,34.63,0
11923,1297,2016-01-03 11:00:00,35.453,0
