,building_id,timestamp,meter_reading,anomaly
149,1147,2016-01-01 00:00:00,142.836,0
347,1147,2016-01-01 01:00:00,142.836,0
546,1147,2016-01-01 02:00:00,203.826,0
745,1147,2016-01-01 03:00:00,176.006,0
944,1147,2016-01-01 04:00:00,126.716,0
1143,1147,2016-01-01 05:00:00,204.018,0
1342,1147,2016-01-01 06:00:00,184.995,0
1541,1147,2016-01-01 07:00:00,122.052,0
1740,1147,2016-01-01 08:00:00,227.194,0
1939,1147,2016-01-01 09:00:00,351.871,0
2138,1147,2016-01-01 10:00:00,350.529,0
2337,1147,2016-01-01 11:00:00,322.0,0
2536,1147,2016-01-01 12:00:00,316.633,0
2735,1147,2016-01-01 13:00:00,360.441,0
2934,1147,2016-01-01 14:00:00,382.348,0
3133,1147,2016-01-01 15:00:00,565.768,0
3332,1147,2016-01-01 16:00:00,571.61,0
3531,1147,2016-01-01 17:00:00,637.415,0
3730,1147,2016-01-01 18:00:00,693.151,0
3929,1147,2016-01-01 19:00:00,691.392,0
4128,1147,2016-01-01 20:00:00,665.092,0
4327,1147,2016-01-01 21:00:00,713.7,0
4526,1147,2016-01-01 22:00:00,614.233,0
4725,1147,2016-01-01 23:00:00,329.439,0
4924,1147,2016-01-02 00:00:00,280.118,0
5122,1147,2016-01-02 01:00:00,223.652,0
5321,1147,2016-01-02 02:00:00,213.842,0
5520,1147,2016-01-02 03:00:00,204.263,0
5719,1147,2016-01-02 04:00:00,120.38,0
5918,1147,2016-01-02 05:00:00,204.327,0
6117,1147,2016-01-02 06:00:00,208.679,0
6316,1147,2016-01-02 07:00:00,143.951,0
6515,1147,2016-01-02 08:00:00,192.694,0
6714,1147,2016-01-02 09:00:00,230.131,0
6913,1147,2016-01-02 10:00:00,248.948,0
7112,1147,2016-01-02 11:00:00,264.239,0
7311,1147,2016-01-02 12:00:00,379.151,0
7510,1147,2016-01-02 13:00:00,423.159,0
7709,1147,2016-01-02 14:00:00,397.044,0
7908,1147,2016-01-02 15:00:00,570.71,0
8107,1147,2016-01-02 16:00:00,618.697,0
8306,1147,2016-01-02 17:00:00,640.732,0
8505,1147,2016-01-02 18:00:00,714.687,0
8704,1147,2016-01-02 19:00:00,687.235,0
8903,1147,2016-01-02 20:00:00,702.823,0
9102,1147,2016-01-02 21:00:00,698.905,0
9301,1147,2016-01-02 22:00:00,621.304,0
9500,1147,2016-01-02 23:00:00,446.728,0
9699,1147,2016-01-03 00:00:00,324.535,0
9897,1147,2016-01-03 01:00:00,262.01,0
10096,1147,2016-01-03 02:00:00,213.83,0
10295,1147,2016-01-03 03:00:00,208.925,0
10494,1147,2016-01-03 04:00:00,167.327,0
10693,1147,2016-01-03 05:00:00,160.841,0
10892,1147,2016-01-03 06:00:00,210.035,0
11091,1147,2016-01-03 07:00:00,210.099,0
11290,1147,2016-01-03 08:00:00,129.799,0
11489,1147,2016-01-03 09:00:00,226.24,0
11688,1147,2016-01-03 10:00:00,288.512,0
11887,1147,2016-01-03 11:00:00,265.199,0
12086,1147,2016-01-03 12:00:00,279.96,0
12285,1147,2016-01-03 13:00:00,267.712,0
12484,1147,2016-01-03 14:00:00,302.87,0
12683,1147,2016-01-03 15:00:00,294.097,0
12882,1147,2016-01-03 16:00:00,367.329,0
13081,1147,2016-01-03 17:00:00,333.614,0
13280,1147,2016-01-03 18:00:00,303.449,0
13479,1147,2016-01-03 19:00:00,289.778,0
13678,1147,2016-01-03 20:00:00,306.047,0
13877,1147,2016-01-03 21:00:00,324.662,0
14076,1147,2016-01-03 22:00:00,238.441,0
14275,1147,2016-01-03 23:00:00,174.048,0
14474,1147,2016-01-04 00:00:00,115.385,0
14672,1147,2016-01-04 01:00:00,198.982,0
14871,1147,2016-01-04 02:00:00,202.671,0
15070,1147,2016-01-04 03:00:00,123.56,0
15269,1147,2016-01-04 04:00:00,187.533,0
15468,1147,2016-01-04 05:00:00,203.685,0
15666,1147,2016-01-04 06:00:00,139.277,0
15864,1147,2016-01-04 07:00:00,187.452,0
16063,1147,2016-01-04 08:00:00,243.923,0
16262,1147,2016-01-04 09:00:00,211.115,0
16461,1147,2016-01-04 10:00:00,221.226,0
16660,1147,2016-01-04 11:00:00,278.856,0
16859,1147,2016-01-04 12:00:00,264.333,0
17058,1147,2016-01-04 13:00:00,217.538,0
17257,1147,2016-01-04 14:00:00,290.383,0
17456,1147,2016-01-04 15:00:00,314.182,0
17655,1147,2016-01-04 16:00:00,251.918,0
17854,1147,2016-01-04 17:00:00,248.655,0
18053,1147,2016-01-04 18:00:00,295.435,0
18252,1147,2016-01-04 19:00:00,366.155,0
18451,1147,2016-01-04 20:00:00,318.469,0
18650,1147,2016-01-04 21:00:00,314.566,0
18849,1147,2016-01-04 22:00:00,311.8,0
19048,1147,2016-01-04 23:00:00,159.859,0
19247,1147,2016-01-05 00:00:00,137.72,0
19445,1147,2016-01-05 01:00:00,207.739,0
19644,1147,2016-01-05 02:00:00,193.741,0
19843,1147,2016-01-05 03:00:00,118.458,0
20042,1147,2016-01-05 04:00:00,206.728,0
20241,1147,2016-01-05 05:00:00,205.662,0
20440,1147,2016-01-05 06:00:00,117.469,0
20639,1147,2016-01-05 07:00:00,210.141,0
