,building_id,timestamp,meter_reading,anomaly
154,1230,2016-01-01 00:00:00,24.0,0
352,1230,2016-01-01 01:00:00,18.0,0
551,1230,2016-01-01 02:00:00,18.0,0
750,1230,2016-01-01 03:00:00,24.0,0
949,1230,2016-01-01 04:00:00,24.0,0
1148,1230,2016-01-01 05:00:00,24.0,0
1347,1230,2016-01-01 06:00:00,24.0,0
1546,1230,2016-01-01 07:00:00,24.0,0
1745,1230,2016-01-01 08:00:00,24.0,0
1944,1230,2016-01-01 09:00:00,24.0,0
2143,1230,2016-01-01 10:00:00,24.0,0
2342,1230,2016-01-01 11:00:00,24.0,0
2541,1230,2016-01-01 12:00:00,24.0,0
2740,1230,2016-01-01 13:00:00,24.0,0
2939,1230,2016-01-01 14:00:00,18.0,0
3138,1230,2016-01-01 15:00:00,18.0,0
3337,1230,2016-01-01 16:00:00,18.0,0
3536,1230,2016-01-01 17:00:00,18.0,0
3735,1230,2016-01-01 18:00:00,18.0,0
3934,1230,2016-01-01 19:00:00,18.0,0
4133,1230,2016-01-01 20:00:00,18.0,0
4332,1230,2016-01-01 21:00:00,18.0,0
4531,1230,2016-01-01 22:00:00,18.0,0
4730,1230,2016-01-01 23:00:00,24.0,0
4929,1230,2016-01-02 00:00:00,18.0,0
5127,1230,2016-01-02 01:00:00,24.0,0
5326,1230,2016-01-02 02:00:00,18.0,0
5525,1230,2016-01-02 03:00:00,24.0,0
5724,1230,2016-01-02 04:00:00,24.0,0
5923,1230,2016-01-02 05:00:00,24.0,0
6122,1230,2016-01-02 06:00:00,24.0,0
6321,1230,2016-01-02 07:00:00,24.0,0
6520,1230,2016-01-02 08:00:00,24.0,0
6719,1230,2016-01-02 09:00:00,24.0,0
6918,1230,2016-01-02 10:00:00,24.0,0
7117,1230,2016-01-02 11:00:00,24.0,0
7316,1230,2016-01-02 12:00:00,24.0,0
7515,1230,2016-01-02 13:00:00,24.0,0
7714,1230,2016-01-02 14:00:00,24.0,0
7913,1230,2016-01-02 15:00:00,24.0,0
8112,1230,2016-01-02 16:00:00,18.0,0
8311,1230,2016-01-02 17:00:00,18.0,0
8510,1230,2016-01-02 18:00:00,24.0,0
8709,1230,2016-01-02 19:00:00,18.0,0
8908,1230,2016-01-02 20:00:00,18.0,0
9107,1230,2016-01-02 21:00:00,18.0,0
9306,1230,2016-01-02 22:00:00,18.0,0
9505,1230,2016-01-02 23:00:00,18.0,0
9704,1230,2016-01-03 00:00:00,18.0,0
9902,1230,2016-01-03 01:00:00,18.0,0
10101,1230,2016-01-03 02:00:00,18.0,0
10300,1230,2016-01-03 03:00:00,24.0,0
10499,1230,2016-01-03 04:00:00,24.0,0
10698,1230,2016-01-03 05:00:00,24.0,0
10897,1230,2016-01-03 06:00:00,24.0,0
11096,1230,2016-01-03 07:00:00,24.0,0
11295,1230,2016-01-03 08:00:00,24.0,0
