,building_id,timestamp,meter_reading,anomaly
24,159,2016-01-01 00:00:00,11.82,0
224,159,2016-01-01 01:00:00,11.94,0
422,159,2016-01-01 02:00:00,12.57,0
621,159,2016-01-01 03:00:00,12.44,0
820,159,2016-01-01 04:00:00,12.4,0
1019,159,2016-01-01 05:00:00,12.52,0
1218,159,2016-01-01 06:00:00,12.87,0
1417,159,2016-01-01 07:00:00,12.94,0
1616,159,2016-01-01 08:00:00,12.69,0
1815,159,2016-01-01 09:00:00,11.96,0
2014,159,2016-01-01 10:00:00,11.34,0
2213,159,2016-01-01 11:00:00,11.24,0
2412,159,2016-01-01 12:00:00,10.7,0
2611,159,2016-01-01 13:00:00,10.25,0
2810,159,2016-01-01 14:00:00,9.89,0
3009,159,2016-01-01 15:00:00,9.42,0
3208,159,2016-01-01 16:00:00,9.69,0
3407,159,2016-01-01 17:00:00,10.09,0
3606,159,2016-01-01 18:00:00,10.57,0
3805,159,2016-01-01 19:00:00,10.77,0
4004,159,2016-01-01 20:00:00,10.51,0
4203,159,2016-01-01 21:00:00,11.01,0
4402,159,2016-01-01 22:00:00,10.95,0
4601,159,2016-01-01 23:00:00,10.72,0
4800,159,2016-01-02 00:00:00,11.1,0
4999,159,2016-01-02 01:00:00,11.37,0
5197,159,2016-01-02 02:00:00,11.38,0
5396,159,2016-01-02 03:00:00,11.61,0
5595,159,2016-01-02 04:00:00,11.55,0
5794,159,2016-01-02 05:00:00,11.59,0
5993,159,2016-01-02 06:00:00,11.83,0
6192,159,2016-01-02 07:00:00,12.11,0
6391,159,2016-01-02 08:00:00,11.64,0
6590,159,2016-01-02 09:00:00,10.84,0
6789,159,2016-01-02 10:00:00,10.35,0
6988,159,2016-01-02 11:00:00,10.24,0
7187,159,2016-01-02 12:00:00,9.48,0
7386,159,2016-01-02 13:00:00,9.58,0
7585,159,2016-01-02 14:00:00,9.01,0
7784,159,2016-01-02 15:00:00,9.03,0
7983,159,2016-01-02 16:00:00,9.08,0
8182,159,2016-01-02 17:00:00,8.79,0
8381,159,2016-01-02 18:00:00,9.45,0
8580,159,2016-01-02 19:00:00,9.71,0
8779,159,2016-01-02 20:00:00,10.3,0
8978,159,2016-01-02 21:00:00,9.8,0
9177,159,2016-01-02 22:00:00,10.25,0
9376,159,2016-01-02 23:00:00,10.41,0
9575,159,2016-01-03 00:00:00,10.31,0
9774,159,2016-01-03 01:00:00,10.66,0
9972,159,2016-01-03 02:00:00,10.39,0
10171,159,2016-01-03 03:00:00,10.41,0
10370,159,2016-01-03 04:00:00,10.3,0
10569,159,2016-01-03 05:00:00,10.49,0
10768,159,2016-01-03 06:00:00,10.37,0
10967,159,2016-01-03 07:00:00,10.29,0
11166,159,2016-01-03 08:00:00,9.94,0
11365,159,2016-01-03 09:00:00,9.72,0
11564,159,2016-01-03 10:00:00,9.75,0
11763,159,2016-01-03 11:00:00,8.56,0
11962,159,2016-01-03 12:00:00,8.48,0
12161,159,2016-01-03 13:00:00,8.48,0
12360,159,2016-01-03 14:00:00,7.94,0
12559,159,2016-01-03 15:00:00,8.19,0
12758,159,2016-01-03 16:00:00,8.13,0
12957,159,2016-01-03 17:00:00,8.08,0
13156,159,2016-01-03 18:00:00,9.59,0
13355,159,2016-01-03 19:00:00,9.19,0
13554,159,2016-01-03 20:00:00,9.69,0
13753,159,2016-01-03 21:00:00,9.4,0
13952,159,2016-01-03 22:00:00,9.7,0
14151,159,2016-01-03 23:00:00,9.34,0
14350,159,2016-01-04 00:00:00,9.68,0
14549,159,2016-01-04 01:00:00,9.28,0
14747,159,2016-01-04 02:00:00,10.05,0
14946,159,2016-01-04 03:00:00,9.95,0
15145,159,2016-01-04 04:00:00,9.5,0
15344,159,2016-01-04 05:00:00,9.83,0
15543,159,2016-01-04 06:00:00,10.17,0
15741,159,2016-01-04 07:00:00,10.46,0
15939,159,2016-01-04 08:00:00,9.99,0
16138,159,2016-01-04 09:00:00,10.2,0
16337,159,2016-01-04 10:00:00,11.38,0
16536,159,2016-01-04 11:00:00,11.41,0
16735,159,2016-01-04 12:00:00,11.4,0
16934,159,2016-01-04 13:00:00,11.47,0
17133,159,2016-01-04 14:00:00,11.44,0
17332,159,2016-01-04 15:00:00,11.47,0
17531,159,2016-01-04 16:00:00,11.48,0
17730,159,2016-01-04 17:00:00,12.14,0
17929,159,2016-01-04 18:00:00,12.91,0
18128,159,2016-01-04 19:00:00,12.75,0
18327,159,2016-01-04 20:00:00,12.76,0
18526,159,2016-01-04 21:00:00,12.91,0
18725,159,2016-01-04 22:00:00,15.41,0
18924,159,2016-01-04 23:00:00,11.14,0
19123,159,2016-01-05 00:00:00,10.28,0
19322,159,2016-01-05 01:00:00,10.8,0
19520,159,2016-01-05 02:00:00,10.7,0
19719,159,2016-01-05 03:00:00,10.78,0
19918,159,2016-01-05 04:00:00,10.64,0
20117,159,2016-01-05 05:00:00,10.58,0
20316,159,2016-01-05 06:00:00,11.2,0
20515,159,2016-01-05 07:00:00,11.2,0
20714,159,2016-01-05 08:00:00,10.59,0
20913,159,2016-01-05 09:00:00,10.39,0
21112,159,2016-01-05 10:00:00,10.32,0
21311,159,2016-01-05 11:00:00,10.37,0
21510,159,2016-01-05 12:00:00,10.3,0
21709,159,2016-01-05 13:00:00,13.04,0
21908,159,2016-01-05 14:00:00,13.79,0
22107,159,2016-01-05 15:00:00,14.22,0
22306,159,2016-01-05 16:00:00,12.95,0
22505,159,2016-01-05 17:00:00,11.21,0
22704,159,2016-01-05 18:00:00,11.23,0
22903,159,2016-01-05 19:00:00,11.21,0
23102,159,2016-01-05 20:00:00,11.24,0
23301,159,2016-01-05 21:00:00,11.29,0
23500,159,2016-01-05 22:00:00,14.1,0
23699,159,2016-01-05 23:00:00,9.99,0
23898,159,2016-01-06 00:00:00,9.86,0
24097,159,2016-01-06 01:00:00,10.11,0
24295,159,2016-01-06 02:00:00,9.73,0
24494,159,2016-01-06 03:00:00,9.87,0
24693,159,2016-01-06 04:00:00,10.1,0
24892,159,2016-01-06 05:00:00,9.21,0
25091,159,2016-01-06 06:00:00,10.49,0
25289,159,2016-01-06 07:00:00,10.77,0
25488,159,2016-01-06 08:00:00,10.24,0
25687,159,2016-01-06 09:00:00,10.12,0
25886,159,2016-01-06 10:00:00,10.31,0
26083,159,2016-01-06 11:00:00,10.21,0
26282,159,2016-01-06 12:00:00,10.17,0
26481,159,2016-01-06 13:00:00,10.14,0
26680,159,2016-01-06 14:00:00,10.12,0
26879,159,2016-01-06 15:00:00,10.11,0
27078,159,2016-01-06 16:00:00,10.06,0
27277,159,2016-01-06 17:00:00,10.07,0
27476,159,2016-01-06 18:00:00,10.85,0
27675,159,2016-01-06 19:00:00,11.33,0
27874,159,2016-01-06 20:00:00,11.21,0
28073,159,2016-01-06 21:00:00,11.38,0
28272,159,2016-01-06 22:00:00,14.77,0
28471,159,2016-01-06 23:00:00,9.81,0
28670,159,2016-01-07 00:00:00,9.47,0
28867,159,2016-01-07 01:00:00,9.38,0
29063,159,2016-01-07 02:00:00,9.38,0
29260,159,2016-01-07 03:00:00,9.39,0
29457,159,2016-01-07 04:00:00,9.33,0
29654,159,2016-01-07 05:00:00,9.3,0
29851,159,2016-01-07 06:00:00,10.58,0
30047,159,2016-01-07 07:00:00,10.95,0
30244,159,2016-01-07 08:00:00,10.38,0
30441,159,2016-01-07 09:00:00,10.28,0
30638,159,2016-01-07 10:00:00,10.28,0
30835,159,2016-01-07 11:00:00,10.28,0
31032,159,2016-01-07 12:00:00,10.21,0
31229,159,2016-01-07 13:00:00,10.23,0
31426,159,2016-01-07 14:00:00,10.18,0
31623,159,2016-01-07 15:00:00,10.24,0
31820,159,2016-01-07 16:00:00,10.34,0
32017,159,2016-01-07 17:00:00,10.67,0
32214,159,2016-01-07 18:00:00,10.92,0
32411,159,2016-01-07 19:00:00,11.07,0
32608,159,2016-01-07 20:00:00,10.88,0
32805,159,2016-01-07 21:00:00,11.14,0
33002,159,2016-01-07 22:00:00,16.47,0
33199,159,2016-01-07 23:00:00,10.97,0
33396,159,2016-01-08 00:00:00,9.37,0
33593,159,2016-01-08 01:00:00,9.65,0
33789,159,2016-01-08 02:00:00,9.66,0
33986,159,2016-01-08 03:00:00,9.33,0
34183,159,2016-01-08 04:00:00,9.35,0
34380,159,2016-01-08 05:00:00,9.28,0
34577,159,2016-01-08 06:00:00,10.48,0
34773,159,2016-01-08 07:00:00,11.19,0
34969,159,2016-01-08 08:00:00,10.81,0
35165,159,2016-01-08 09:00:00,10.48,0
35362,159,2016-01-08 10:00:00,11.84,0
35559,159,2016-01-08 11:00:00,12.3,0
35756,159,2016-01-08 12:00:00,11.39,0
35953,159,2016-01-08 13:00:00,10.36,0
36150,159,2016-01-08 14:00:00,10.29,0
36347,159,2016-01-08 15:00:00,10.35,0
36544,159,2016-01-08 16:00:00,10.48,0
36741,159,2016-01-08 17:00:00,10.33,0
36938,159,2016-01-08 18:00:00,11.38,0
37135,159,2016-01-08 19:00:00,11.21,0
37332,159,2016-01-08 20:00:00,11.07,0
37529,159,2016-01-08 21:00:00,11.08,0
