,building_id,timestamp,meter_reading,anomaly
187,1302,2016-01-01 00:00:00,115.797,0
385,1302,2016-01-01 01:00:00,115.121,0
584,1302,2016-01-01 02:00:00,103.951,0
783,1302,2016-01-01 03:00:00,98.615,0
982,1302,2016-01-01 04:00:00,108.132,0
1181,1302,2016-01-01 05:00:00,116.23,0
1380,1302,2016-01-01 06:00:00,107.983,0
1579,1302,2016-01-01 07:00:00,105.322,0
1778,1302,2016-01-01 08:00:00,97.752,0
1977,1302,2016-01-01 09:00:00,122.108,0
2176,1302,2016-01-01 10:00:00,102.562,0
2375,1302,2016-01-01 11:00:00,116.294,0
2574,1302,2016-01-01 12:00:00,121.371,0
2773,1302,2016-01-01 13:00:00,115.339,0
2972,1302,2016-01-01 14:00:00,114.58,0
3171,1302,2016-01-01 15:00:00,124.26,0
3370,1302,2016-01-01 16:00:00,116.662,0
3569,1302,2016-01-01 17:00:00,124.512,0
3768,1302,2016-01-01 18:00:00,117.999,0
3967,1302,2016-01-01 19:00:00,119.551,0
4166,1302,2016-01-01 20:00:00,118.541,0
4365,1302,2016-01-01 21:00:00,117.853,0
4564,1302,2016-01-01 22:00:00,118.07,0
4763,1302,2016-01-01 23:00:00,122.333,0
4962,1302,2016-01-02 00:00:00,117.055,0
5160,1302,2016-01-02 01:00:00,104.111,0
5359,1302,2016-01-02 02:00:00,96.674,0
5558,1302,2016-01-02 03:00:00,117.962,0
5757,1302,2016-01-02 04:00:00,96.088,0
5956,1302,2016-01-02 05:00:00,98.235,0
6155,1302,2016-01-02 06:00:00,123.953,0
6354,1302,2016-01-02 07:00:00,100.568,0
6553,1302,2016-01-02 08:00:00,94.942,0
6752,1302,2016-01-02 09:00:00,95.524,0
6951,1302,2016-01-02 10:00:00,102.081,0
7150,1302,2016-01-02 11:00:00,122.296,0
7349,1302,2016-01-02 12:00:00,100.575,0
7548,1302,2016-01-02 13:00:00,106.97,0
7747,1302,2016-01-02 14:00:00,96.359,0
7946,1302,2016-01-02 15:00:00,96.38,0
8145,1302,2016-01-02 16:00:00,110.521,0
8344,1302,2016-01-02 17:00:00,99.657,0
8543,1302,2016-01-02 18:00:00,105.789,0
8742,1302,2016-01-02 19:00:00,101.263,0
8941,1302,2016-01-02 20:00:00,92.036,0
9140,1302,2016-01-02 21:00:00,115.086,0
9339,1302,2016-01-02 22:00:00,107.841,0
9538,1302,2016-01-02 23:00:00,97.381,0
9737,1302,2016-01-03 00:00:00,127.48,0
9935,1302,2016-01-03 01:00:00,99.813,0
10134,1302,2016-01-03 02:00:00,108.868,0
10333,1302,2016-01-03 03:00:00,122.668,0
10532,1302,2016-01-03 04:00:00,102.828,0
10731,1302,2016-01-03 05:00:00,104.069,0
10930,1302,2016-01-03 06:00:00,115.644,0
11129,1302,2016-01-03 07:00:00,100.605,0
11328,1302,2016-01-03 08:00:00,106.043,0
11527,1302,2016-01-03 09:00:00,101.944,0
11726,1302,2016-01-03 10:00:00,108.211,0
11925,1302,2016-01-03 11:00:00,119.458,0
12124,1302,2016-01-03 12:00:00,108.617,0
12323,1302,2016-01-03 13:00:00,104.632,0
12522,1302,2016-01-03 14:00:00,99.763,0
12721,1302,2016-01-03 15:00:00,94.611,0
12920,1302,2016-01-03 16:00:00,108.791,0
13119,1302,2016-01-03 17:00:00,103.691,0
13318,1302,2016-01-03 18:00:00,98.445,0
13517,1302,2016-01-03 19:00:00,103.053,0
13716,1302,2016-01-03 20:00:00,106.055,0
13915,1302,2016-01-03 21:00:00,124.877,0
14114,1302,2016-01-03 22:00:00,106.53,0
14313,1302,2016-01-03 23:00:00,108.106,0
14512,1302,2016-01-04 00:00:00,97.587,0
14710,1302,2016-01-04 01:00:00,118.231,0
14909,1302,2016-01-04 02:00:00,117.339,0
15108,1302,2016-01-04 03:00:00,104.052,0
15307,1302,2016-01-04 04:00:00,119.46,0
15506,1302,2016-01-04 05:00:00,98.847,0
15704,1302,2016-01-04 06:00:00,96.749,0
15902,1302,2016-01-04 07:00:00,96.818,0
16101,1302,2016-01-04 08:00:00,101.614,0
16300,1302,2016-01-04 09:00:00,126.766,0
16499,1302,2016-01-04 10:00:00,97.637,0
16698,1302,2016-01-04 11:00:00,123.965,0
16897,1302,2016-01-04 12:00:00,139.142,0
17096,1302,2016-01-04 13:00:00,150.59,0
17295,1302,2016-01-04 14:00:00,173.012,0
17494,1302,2016-01-04 15:00:00,175.436,0
17693,1302,2016-01-04 16:00:00,189.781,0
17892,1302,2016-01-04 17:00:00,181.886,0
18091,1302,2016-01-04 18:00:00,180.401,0
18290,1302,2016-01-04 19:00:00,203.055,0
18489,1302,2016-01-04 20:00:00,182.446,0
18688,1302,2016-01-04 21:00:00,171.872,0
18887,1302,2016-01-04 22:00:00,158.389,0
19086,1302,2016-01-04 23:00:00,143.345,0
19285,1302,2016-01-05 00:00:00,130.688,0
19483,1302,2016-01-05 01:00:00,127.509,0
19682,1302,2016-01-05 02:00:00,113.556,0
19881,1302,2016-01-05 03:00:00,103.493,0
20080,1302,2016-01-05 04:00:00,123.091,0
20279,1302,2016-01-05 05:00:00,123.52,0
20478,1302,2016-01-05 06:00:00,112.066,0
20677,1302,2016-01-05 07:00:00,118.316,0
20876,1302,2016-01-05 08:00:00,112.531,0
21075,1302,2016-01-05 09:00:00,102.541,0
21274,1302,2016-01-05 10:00:00,110.624,0
21473,1302,2016-01-05 11:00:00,148.031,0
21672,1302,2016-01-05 12:00:00,140.535,0
21871,1302,2016-01-05 13:00:00,162.237,0
22070,1302,2016-01-05 14:00:00,202.86,0
22269,1302,2016-01-05 15:00:00,178.751,0
22468,1302,2016-01-05 16:00:00,180.608,0
22667,1302,2016-01-05 17:00:00,179.566,0
22866,1302,2016-01-05 18:00:00,175.678,0
23065,1302,2016-01-05 19:00:00,182.26,0
23264,1302,2016-01-05 20:00:00,169.544,0
23463,1302,2016-01-05 21:00:00,180.643,0
23662,1302,2016-01-05 22:00:00,160.031,0
23861,1302,2016-01-05 23:00:00,143.641,0
24060,1302,2016-01-06 00:00:00,138.857,0
24258,1302,2016-01-06 01:00:00,128.924,0
24457,1302,2016-01-06 02:00:00,124.629,0
24656,1302,2016-01-06 03:00:00,106.397,0
24855,1302,2016-01-06 04:00:00,118.095,0
25054,1302,2016-01-06 05:00:00,122.972,0
25252,1302,2016-01-06 06:00:00,123.011,0
25451,1302,2016-01-06 07:00:00,113.901,0
25650,1302,2016-01-06 08:00:00,117.814,0
25849,1302,2016-01-06 09:00:00,125.039,0
26046,1302,2016-01-06 10:00:00,115.292,0
26245,1302,2016-01-06 11:00:00,125.178,0
26444,1302,2016-01-06 12:00:00,165.207,0
26643,1302,2016-01-06 13:00:00,168.427,0
26842,1302,2016-01-06 14:00:00,180.164,0
27041,1302,2016-01-06 15:00:00,200.294,0
27240,1302,2016-01-06 16:00:00,201.33,0
27439,1302,2016-01-06 17:00:00,200.489,0
27638,1302,2016-01-06 18:00:00,210.761,0
27837,1302,2016-01-06 19:00:00,183.293,0
28036,1302,2016-01-06 20:00:00,188.599,0
28235,1302,2016-01-06 21:00:00,177.737,0
28434,1302,2016-01-06 22:00:00,166.249,0
28633,1302,2016-01-06 23:00:00,144.811,0
28830,1302,2016-01-07 00:00:00,145.733,0
29026,1302,2016-01-07 01:00:00,134.696,0
29223,1302,2016-01-07 02:00:00,126.766,0
29420,1302,2016-01-07 03:00:00,109.709,0
29617,1302,2016-01-07 04:00:00,137.245,0
29814,1302,2016-01-07 05:00:00,108.635,0
30010,1302,2016-01-07 06:00:00,119.868,0
30207,1302,2016-01-07 07:00:00,125.555,0
30404,1302,2016-01-07 08:00:00,116.968,0
