,building_id,timestamp,meter_reading,anomaly
124,969,2016-01-01 00:00:00,,0
322,969,2016-01-01 01:00:00,125.0,0
521,969,2016-01-01 02:00:00,127.0,0
720,969,2016-01-01 03:00:00,127.0,0
919,969,2016-01-01 04:00:00,121.0,0
1118,969,2016-01-01 05:00:00,121.0,0
1317,969,2016-01-01 06:00:00,126.0,0
1516,969,2016-01-01 07:00:00,124.0,0
1715,969,2016-01-01 08:00:00,122.0,0
1914,969,2016-01-01 09:00:00,115.0,0
2113,969,2016-01-01 10:00:00,119.0,0
2312,969,2016-01-01 11:00:00,123.0,0
2511,969,2016-01-01 12:00:00,123.0,0
2710,969,2016-01-01 13:00:00,120.0,0
2909,969,2016-01-01 14:00:00,122.0,0
3108,969,2016-01-01 15:00:00,122.0,0
3307,969,2016-01-01 16:00:00,124.0,0
3506,969,2016-01-01 17:00:00,126.0,0
3705,969,2016-01-01 18:00:00,125.0,0
3904,969,2016-01-01 19:00:00,132.0,0
4103,969,2016-01-01 20:00:00,130.0,0
4302,969,2016-01-01 21:00:00,131.0,0
4501,969,2016-01-01 22:00:00,125.0,0
4700,969,2016-01-01 23:00:00,122.0,0
4899,969,2016-01-02 00:00:00,122.0,0
5097,969,2016-01-02 01:00:00,120.0,0
5296,969,2016-01-02 02:00:00,122.0,0
5495,969,2016-01-02 03:00:00,123.0,0
5694,969,2016-01-02 04:00:00,123.0,0
5893,969,2016-01-02 05:00:00,120.0,0
6092,969,2016-01-02 06:00:00,127.0,0
6291,969,2016-01-02 07:00:00,131.0,0
6490,969,2016-01-02 08:00:00,128.0,0
6689,969,2016-01-02 09:00:00,125.0,0
6888,969,2016-01-02 10:00:00,125.0,0
7087,969,2016-01-02 11:00:00,125.0,0
7286,969,2016-01-02 12:00:00,123.0,0
7485,969,2016-01-02 13:00:00,126.0,0
7684,969,2016-01-02 14:00:00,125.0,0
7883,969,2016-01-02 15:00:00,121.0,0
8082,969,2016-01-02 16:00:00,125.0,0
8281,969,2016-01-02 17:00:00,123.0,0
8480,969,2016-01-02 18:00:00,126.0,0
8679,969,2016-01-02 19:00:00,131.0,0
8878,969,2016-01-02 20:00:00,128.0,0
9077,969,2016-01-02 21:00:00,130.0,0
9276,969,2016-01-02 22:00:00,128.0,0
9475,969,2016-01-02 23:00:00,128.0,0
9674,969,2016-01-03 00:00:00,129.0,0
9872,969,2016-01-03 01:00:00,127.0,0
10071,969,2016-01-03 02:00:00,128.0,0
10270,969,2016-01-03 03:00:00,128.0,0
10469,969,2016-01-03 04:00:00,129.0,0
10668,969,2016-01-03 05:00:00,129.0,0
10867,969,2016-01-03 06:00:00,127.0,0
11066,969,2016-01-03 07:00:00,128.0,0
11265,969,2016-01-03 08:00:00,126.0,0
11464,969,2016-01-03 09:00:00,120.0,0
11663,969,2016-01-03 10:00:00,124.0,0
11862,969,2016-01-03 11:00:00,119.0,0
12061,969,2016-01-03 12:00:00,115.0,0
12260,969,2016-01-03 13:00:00,119.0,0
12459,969,2016-01-03 14:00:00,116.0,0
12658,969,2016-01-03 15:00:00,118.0,0
12857,969,2016-01-03 16:00:00,119.0,0
13056,969,2016-01-03 17:00:00,119.0,0
13255,969,2016-01-03 18:00:00,120.0,0
13454,969,2016-01-03 19:00:00,182.0,0
13653,969,2016-01-03 20:00:00,177.0,0
13852,969,2016-01-03 21:00:00,176.0,0
14051,969,2016-01-03 22:00:00,172.0,0
14250,969,2016-01-03 23:00:00,166.0,0
14449,969,2016-01-04 00:00:00,166.0,0
14647,969,2016-01-04 01:00:00,166.0,0
14846,969,2016-01-04 02:00:00,168.0,0
15045,969,2016-01-04 03:00:00,168.0,0
15244,969,2016-01-04 04:00:00,167.0,0
15443,969,2016-01-04 05:00:00,171.0,0
15641,969,2016-01-04 06:00:00,170.0,0
15839,969,2016-01-04 07:00:00,170.0,0
16038,969,2016-01-04 08:00:00,168.0,0
16237,969,2016-01-04 09:00:00,171.0,0
16436,969,2016-01-04 10:00:00,181.0,0
16635,969,2016-01-04 11:00:00,193.0,0
16834,969,2016-01-04 12:00:00,189.0,0
17033,969,2016-01-04 13:00:00,198.0,0
17232,969,2016-01-04 14:00:00,197.0,0
17431,969,2016-01-04 15:00:00,201.0,0
17630,969,2016-01-04 16:00:00,195.0,0
17829,969,2016-01-04 17:00:00,188.0,0
18028,969,2016-01-04 18:00:00,185.0,0
18227,969,2016-01-04 19:00:00,178.0,0
18426,969,2016-01-04 20:00:00,180.0,0
18625,969,2016-01-04 21:00:00,171.0,0
18824,969,2016-01-04 22:00:00,127.0,0
19023,969,2016-01-04 23:00:00,127.0,0
19222,969,2016-01-05 00:00:00,125.0,0
19420,969,2016-01-05 01:00:00,126.0,0
19619,969,2016-01-05 02:00:00,123.0,0
19818,969,2016-01-05 03:00:00,121.0,0
20017,969,2016-01-05 04:00:00,123.0,0
20216,969,2016-01-05 05:00:00,122.0,0
20415,969,2016-01-05 06:00:00,174.0,0
20614,969,2016-01-05 07:00:00,178.0,0
20813,969,2016-01-05 08:00:00,172.0,0
21012,969,2016-01-05 09:00:00,178.0,0
21211,969,2016-01-05 10:00:00,181.0,0
21410,969,2016-01-05 11:00:00,191.0,0
21609,969,2016-01-05 12:00:00,191.0,0
21808,969,2016-01-05 13:00:00,190.0,0
22007,969,2016-01-05 14:00:00,193.0,0
22206,969,2016-01-05 15:00:00,194.0,0
22405,969,2016-01-05 16:00:00,189.0,0
22604,969,2016-01-05 17:00:00,187.0,0
22803,969,2016-01-05 18:00:00,182.0,0
23002,969,2016-01-05 19:00:00,184.0,0
23201,969,2016-01-05 20:00:00,188.0,0
23400,969,2016-01-05 21:00:00,181.0,0
23599,969,2016-01-05 22:00:00,137.0,0
23798,969,2016-01-05 23:00:00,137.0,0
23997,969,2016-01-06 00:00:00,140.0,0
24195,969,2016-01-06 01:00:00,135.0,0
24394,969,2016-01-06 02:00:00,131.0,0
24593,969,2016-01-06 03:00:00,129.0,0
24792,969,2016-01-06 04:00:00,127.0,0
24991,969,2016-01-06 05:00:00,129.0,0
25189,969,2016-01-06 06:00:00,178.0,0
25388,969,2016-01-06 07:00:00,176.0,0
25587,969,2016-01-06 08:00:00,172.0,0
25786,969,2016-01-06 09:00:00,173.0,0
25984,969,2016-01-06 10:00:00,185.0,0
26182,969,2016-01-06 11:00:00,188.0,0
26381,969,2016-01-06 12:00:00,188.0,0
26580,969,2016-01-06 13:00:00,195.0,0
26779,969,2016-01-06 14:00:00,197.0,0
26978,969,2016-01-06 15:00:00,198.0,0
27177,969,2016-01-06 16:00:00,195.0,0
27376,969,2016-01-06 17:00:00,193.0,0
27575,969,2016-01-06 18:00:00,184.0,0
27774,969,2016-01-06 19:00:00,191.0,0
27973,969,2016-01-06 20:00:00,189.0,0
28172,969,2016-01-06 21:00:00,184.0,0
28371,969,2016-01-06 22:00:00,131.0,0
28570,969,2016-01-06 23:00:00,128.0,0
28767,969,2016-01-07 00:00:00,133.0,0
28963,969,2016-01-07 01:00:00,124.0,0
29160,969,2016-01-07 02:00:00,125.0,0
29357,969,2016-01-07 03:00:00,126.0,0
29554,969,2016-01-07 04:00:00,121.0,0
29751,969,2016-01-07 05:00:00,126.0,0
29947,969,2016-01-07 06:00:00,173.0,0
30144,969,2016-01-07 07:00:00,172.0,0
30341,969,2016-01-07 08:00:00,172.0,0
30538,969,2016-01-07 09:00:00,168.0,0
30735,969,2016-01-07 10:00:00,184.0,0
30932,969,2016-01-07 11:00:00,188.0,0
