,building_id,timestamp,meter_reading,anomaly
138,1001,2016-01-01 00:00:00,5.0,0
336,1001,2016-01-01 01:00:00,6.0,0
535,1001,2016-01-01 02:00:00,7.0,0
734,1001,2016-01-01 03:00:00,6.0,0
933,1001,2016-01-01 04:00:00,6.0,0
1132,1001,2016-01-01 05:00:00,7.0,0
1331,1001,2016-01-01 06:00:00,6.0,0
1530,1001,2016-01-01 07:00:00,6.0,0
1729,1001,2016-01-01 08:00:00,6.0,0
1928,1001,2016-01-01 09:00:00,6.0,0
2127,1001,2016-01-01 10:00:00,6.0,0
2326,1001,2016-01-01 11:00:00,6.0,0
2525,1001,2016-01-01 12:00:00,5.0,0
2724,1001,2016-01-01 13:00:00,6.0,0
2923,1001,2016-01-01 14:00:00,5.0,0
3122,1001,2016-01-01 15:00:00,6.0,0
3321,1001,2016-01-01 16:00:00,5.0,0
3520,1001,2016-01-01 17:00:00,6.0,0
3719,1001,2016-01-01 18:00:00,6.0,0
3918,1001,2016-01-01 19:00:00,6.0,0
4117,1001,2016-01-01 20:00:00,6.0,0
4316,1001,2016-01-01 21:00:00,7.0,0
4515,1001,2016-01-01 22:00:00,6.0,0
4714,1001,2016-01-01 23:00:00,6.0,0
4913,1001,2016-01-02 00:00:00,6.0,0
5111,1001,2016-01-02 01:00:00,6.0,0
5310,1001,2016-01-02 02:00:00,7.0,0
5509,1001,2016-01-02 03:00:00,6.0,0
5708,1001,2016-01-02 04:00:00,6.0,0
5907,1001,2016-01-02 05:00:00,6.0,0
6106,1001,2016-01-02 06:00:00,6.0,0
6305,1001,2016-01-02 07:00:00,6.0,0
6504,1001,2016-01-02 08:00:00,7.0,0
6703,1001,2016-01-02 09:00:00,5.0,0
6902,1001,2016-01-02 10:00:00,6.0,0
7101,1001,2016-01-02 11:00:00,5.0,0
7300,1001,2016-01-02 12:00:00,6.0,0
7499,1001,2016-01-02 13:00:00,6.0,0
7698,1001,2016-01-02 14:00:00,5.0,0
7897,1001,2016-01-02 15:00:00,6.0,0
8096,1001,2016-01-02 16:00:00,5.0,0
8295,1001,2016-01-02 17:00:00,6.0,0
8494,1001,2016-01-02 18:00:00,6.0,0
8693,1001,2016-01-02 19:00:00,6.0,0
8892,1001,2016-01-02 20:00:00,6.0,0
9091,1001,2016-01-02 21:00:00,6.0,0
9290,1001,2016-01-02 22:00:00,5.0,0
9489,1001,2016-01-02 23:00:00,6.0,0
