,building_id,timestamp,meter_reading,anomaly
114,941,2016-01-01 00:00:00,,0
312,941,2016-01-01 01:00:00,2.4,0
511,941,2016-01-01 02:00:00,2.88,0
710,941,2016-01-01 03:00:00,2.64,0
909,941,2016-01-01 04:00:00,2.64,0
1108,941,2016-01-01 05:00:00,2.64,0
1307,941,2016-01-01 06:00:00,2.64,0
1506,941,2016-01-01 07:00:00,2.88,0
1705,941,2016-01-01 08:00:00,2.64,0
1904,941,2016-01-01 09:00:00,2.64,0
2103,941,2016-01-01 10:00:00,2.64,0
2302,941,2016-01-01 11:00:00,2.88,0
2501,941,2016-01-01 12:00:00,2.4,0
2700,941,2016-01-01 13:00:00,2.64,0
2899,941,2016-01-01 14:00:00,2.16,0
3098,941,2016-01-01 15:00:00,2.64,0
3297,941,2016-01-01 16:00:00,2.64,0
3496,941,2016-01-01 17:00:00,2.64,0
3695,941,2016-01-01 18:00:00,2.4,0
3894,941,2016-01-01 19:00:00,2.64,0
4093,941,2016-01-01 20:00:00,2.88,0
4292,941,2016-01-01 21:00:00,2.64,0
4491,941,2016-01-01 22:00:00,2.64,0
4690,941,2016-01-01 23:00:00,2.64,0
4889,941,2016-01-02 00:00:00,2.88,0
5087,941,2016-01-02 01:00:00,2.64,0
5286,941,2016-01-02 02:00:00,2.88,0
5485,941,2016-01-02 03:00:00,2.64,0
5684,941,2016-01-02 04:00:00,2.64,0
5883,941,2016-01-02 05:00:00,2.88,0
6082,941,2016-01-02 06:00:00,2.64,0
6281,941,2016-01-02 07:00:00,2.64,0
6480,941,2016-01-02 08:00:00,2.88,0
6679,941,2016-01-02 09:00:00,2.64,0
6878,941,2016-01-02 10:00:00,2.64,0
7077,941,2016-01-02 11:00:00,2.64,0
7276,941,2016-01-02 12:00:00,2.64,0
7475,941,2016-01-02 13:00:00,2.64,0
7674,941,2016-01-02 14:00:00,2.4,0
7873,941,2016-01-02 15:00:00,2.64,0
8072,941,2016-01-02 16:00:00,2.64,0
8271,941,2016-01-02 17:00:00,2.64,0
8470,941,2016-01-02 18:00:00,2.4,0
8669,941,2016-01-02 19:00:00,2.64,0
8868,941,2016-01-02 20:00:00,2.4,0
9067,941,2016-01-02 21:00:00,3.12,0
9266,941,2016-01-02 22:00:00,2.4,0
9465,941,2016-01-02 23:00:00,2.64,0
9664,941,2016-01-03 00:00:00,3.12,0
9862,941,2016-01-03 01:00:00,2.4,0
10061,941,2016-01-03 02:00:00,2.88,0
10260,941,2016-01-03 03:00:00,2.64,0
10459,941,2016-01-03 04:00:00,2.64,0
10658,941,2016-01-03 05:00:00,2.88,0
10857,941,2016-01-03 06:00:00,2.64,0
11056,941,2016-01-03 07:00:00,2.64,0
11255,941,2016-01-03 08:00:00,2.64,0
11454,941,2016-01-03 09:00:00,3.12,0
11653,941,2016-01-03 10:00:00,2.16,0
11852,941,2016-01-03 11:00:00,2.64,0
12051,941,2016-01-03 12:00:00,2.4,0
12250,941,2016-01-03 13:00:00,2.16,0
12449,941,2016-01-03 14:00:00,2.16,0
12648,941,2016-01-03 15:00:00,2.16,0
12847,941,2016-01-03 16:00:00,2.16,0
13046,941,2016-01-03 17:00:00,2.16,0
13245,941,2016-01-03 18:00:00,2.4,0
13444,941,2016-01-03 19:00:00,2.16,0
13643,941,2016-01-03 20:00:00,2.4,0
13842,941,2016-01-03 21:00:00,2.64,0
14041,941,2016-01-03 22:00:00,2.4,0
14240,941,2016-01-03 23:00:00,2.64,0
14439,941,2016-01-04 00:00:00,2.64,0
14637,941,2016-01-04 01:00:00,2.64,0
14836,941,2016-01-04 02:00:00,2.88,0
15035,941,2016-01-04 03:00:00,2.4,0
15234,941,2016-01-04 04:00:00,2.64,0
15433,941,2016-01-04 05:00:00,2.64,0
15631,941,2016-01-04 06:00:00,2.88,0
15829,941,2016-01-04 07:00:00,2.88,0
16028,941,2016-01-04 08:00:00,2.88,0
16227,941,2016-01-04 09:00:00,2.88,0
16426,941,2016-01-04 10:00:00,2.64,0
16625,941,2016-01-04 11:00:00,2.64,0
16824,941,2016-01-04 12:00:00,2.4,0
17023,941,2016-01-04 13:00:00,2.16,0
17222,941,2016-01-04 14:00:00,2.16,0
17421,941,2016-01-04 15:00:00,1.92,0
17620,941,2016-01-04 16:00:00,2.16,0
17819,941,2016-01-04 17:00:00,2.4,0
18018,941,2016-01-04 18:00:00,2.16,0
18217,941,2016-01-04 19:00:00,2.4,0
18416,941,2016-01-04 20:00:00,2.16,0
18615,941,2016-01-04 21:00:00,2.88,0
18814,941,2016-01-04 22:00:00,2.4,0
19013,941,2016-01-04 23:00:00,2.4,0
19212,941,2016-01-05 00:00:00,2.4,0
19410,941,2016-01-05 01:00:00,2.64,0
19609,941,2016-01-05 02:00:00,2.64,0
19808,941,2016-01-05 03:00:00,2.64,0
20007,941,2016-01-05 04:00:00,2.64,0
20206,941,2016-01-05 05:00:00,2.64,0
20405,941,2016-01-05 06:00:00,2.88,0
20604,941,2016-01-05 07:00:00,2.64,0
20803,941,2016-01-05 08:00:00,2.64,0
21002,941,2016-01-05 09:00:00,2.64,0
21201,941,2016-01-05 10:00:00,2.64,0
21400,941,2016-01-05 11:00:00,2.64,0
21599,941,2016-01-05 12:00:00,2.16,0
21798,941,2016-01-05 13:00:00,2.4,0
21997,941,2016-01-05 14:00:00,2.4,0
22196,941,2016-01-05 15:00:00,2.16,0
22395,941,2016-01-05 16:00:00,2.16,0
22594,941,2016-01-05 17:00:00,2.64,0
22793,941,2016-01-05 18:00:00,2.4,0
22992,941,2016-01-05 19:00:00,2.64,0
23191,941,2016-01-05 20:00:00,2.64,0
23390,941,2016-01-05 21:00:00,2.64,0
23589,941,2016-01-05 22:00:00,2.64,0
23788,941,2016-01-05 23:00:00,2.88,0
23987,941,2016-01-06 00:00:00,2.64,0
24185,941,2016-01-06 01:00:00,2.88,0
24384,941,2016-01-06 02:00:00,2.88,0
24583,941,2016-01-06 03:00:00,2.64,0
24782,941,2016-01-06 04:00:00,2.64,0
24981,941,2016-01-06 05:00:00,3.12,0
25179,941,2016-01-06 06:00:00,2.64,0
25378,941,2016-01-06 07:00:00,2.64,0
25577,941,2016-01-06 08:00:00,2.64,0
25776,941,2016-01-06 09:00:00,2.88,0
25974,941,2016-01-06 10:00:00,2.64,0
26172,941,2016-01-06 11:00:00,2.64,0
26371,941,2016-01-06 12:00:00,2.88,0
26570,941,2016-01-06 13:00:00,2.64,0
26769,941,2016-01-06 14:00:00,2.64,0
26968,941,2016-01-06 15:00:00,2.64,0
27167,941,2016-01-06 16:00:00,2.64,0
27366,941,2016-01-06 17:00:00,2.64,0
27565,941,2016-01-06 18:00:00,2.64,0
27764,941,2016-01-06 19:00:00,2.88,0
27963,941,2016-01-06 20:00:00,2.64,0
28162,941,2016-01-06 21:00:00,2.88,0
28361,941,2016-01-06 22:00:00,2.64,0
28560,941,2016-01-06 23:00:00,2.88,0
28757,941,2016-01-07 00:00:00,2.64,0
28953,941,2016-01-07 01:00:00,2.64,0
29150,941,2016-01-07 02:00:00,2.64,0
29347,941,2016-01-07 03:00:00,2.88,0
29544,941,2016-01-07 04:00:00,2.64,0
29741,941,2016-01-07 05:00:00,2.64,0
29937,941,2016-01-07 06:00:00,2.88,0
30134,941,2016-01-07 07:00:00,2.88,0
30331,941,2016-01-07 08:00:00,2.64,0
30528,941,2016-01-07 09:00:00,2.64,0
30725,941,2016-01-07 10:00:00,2.4,0
30922,941,2016-01-07 11:00:00,2.64,0
31119,941,2016-01-07 12:00:00,2.64,0
31316,941,2016-01-07 13:00:00,1.92,0
31513,941,2016-01-07 14:00:00,2.4,0
31710,941,2016-01-07 15:00:00,2.16,0
31907,941,2016-01-07 16:00:00,2.16,0
32104,941,2016-01-07 17:00:00,2.4,0
32301,941,2016-01-07 18:00:00,2.4,0
32498,941,2016-01-07 19:00:00,2.4,0
32695,941,2016-01-07 20:00:00,2.4,0
32892,941,2016-01-07 21:00:00,2.16,0
33089,941,2016-01-07 22:00:00,2.64,0
33286,941,2016-01-07 23:00:00,2.64,0
33483,941,2016-01-08 00:00:00,2.4,0
33679,941,2016-01-08 01:00:00,2.64,0
33876,941,2016-01-08 02:00:00,2.88,0
34073,941,2016-01-08 03:00:00,2.4,0
34270,941,2016-01-08 04:00:00,2.64,0
34467,941,2016-01-08 05:00:00,2.88,0
34663,941,2016-01-08 06:00:00,2.64,0
34859,941,2016-01-08 07:00:00,2.64,0
35055,941,2016-01-08 08:00:00,2.64,0
35252,941,2016-01-08 09:00:00,2.88,0
35449,941,2016-01-08 10:00:00,2.64,0
35646,941,2016-01-08 11:00:00,2.64,0
35843,941,2016-01-08 12:00:00,2.16,0
36040,941,2016-01-08 13:00:00,2.4,0
36237,941,2016-01-08 14:00:00,2.16,0
36434,941,2016-01-08 15:00:00,2.4,0
36631,941,2016-01-08 16:00:00,2.4,0
36828,941,2016-01-08 17:00:00,2.16,0
37025,941,2016-01-08 18:00:00,2.64,0
37222,941,2016-01-08 19:00:00,2.4,0
37419,941,2016-01-08 20:00:00,2.64,0
37616,941,2016-01-08 21:00:00,2.4,0
37813,941,2016-01-08 22:00:00,2.64,0
38010,941,2016-01-08 23:00:00,2.64,0
38208,941,2016-01-09 00:00:00,2.88,0
38405,941,2016-01-09 01:00:00,2.4,0
38603,941,2016-01-09 02:00:00,2.64,0
38801,941,2016-01-09 03:00:00,2.64,0
38999,941,2016-01-09 04:00:00,3.12,0
39197,941,2016-01-09 05:00:00,2.64,0
39395,941,2016-01-09 06:00:00,2.64,0
39593,941,2016-01-09 07:00:00,3.12,0
39791,941,2016-01-09 08:00:00,2.88,0
