,building_id,timestamp,meter_reading,anomaly
119,952,2016-01-01 00:00:00,,0
317,952,2016-01-01 01:00:00,180.0,0
516,952,2016-01-01 02:00:00,179.0,0
715,952,2016-01-01 03:00:00,183.0,0
914,952,2016-01-01 04:00:00,181.0,0
1113,952,2016-01-01 05:00:00,179.0,0
1312,952,2016-01-01 06:00:00,179.0,0
1511,952,2016-01-01 07:00:00,179.0,0
1710,952,2016-01-01 08:00:00,174.0,0
1909,952,2016-01-01 09:00:00,167.0,0
2108,952,2016-01-01 10:00:00,168.0,0
2307,952,2016-01-01 11:00:00,167.0,0
2506,952,2016-01-01 12:00:00,168.0,0
2705,952,2016-01-01 13:00:00,170.0,0
2904,952,2016-01-01 14:00:00,169.0,0
3103,952,2016-01-01 15:00:00,169.0,0
3302,952,2016-01-01 16:00:00,171.0,0
3501,952,2016-01-01 17:00:00,170.0,0
3700,952,2016-01-01 18:00:00,173.0,0
3899,952,2016-01-01 19:00:00,179.0,0
4098,952,2016-01-01 20:00:00,178.0,0
4297,952,2016-01-01 21:00:00,180.0,0
4496,952,2016-01-01 22:00:00,179.0,0
4695,952,2016-01-01 23:00:00,182.0,0
4894,952,2016-01-02 00:00:00,182.0,0
5092,952,2016-01-02 01:00:00,181.0,0
5291,952,2016-01-02 02:00:00,181.0,0
5490,952,2016-01-02 03:00:00,179.0,0
5689,952,2016-01-02 04:00:00,178.0,0
5888,952,2016-01-02 05:00:00,178.0,0
6087,952,2016-01-02 06:00:00,179.0,0
6286,952,2016-01-02 07:00:00,177.0,0
6485,952,2016-01-02 08:00:00,175.0,0
6684,952,2016-01-02 09:00:00,166.0,0
6883,952,2016-01-02 10:00:00,166.0,0
7082,952,2016-01-02 11:00:00,168.0,0
7281,952,2016-01-02 12:00:00,169.0,0
7480,952,2016-01-02 13:00:00,171.0,0
7679,952,2016-01-02 14:00:00,170.0,0
7878,952,2016-01-02 15:00:00,171.0,0
8077,952,2016-01-02 16:00:00,170.0,0
8276,952,2016-01-02 17:00:00,170.0,0
8475,952,2016-01-02 18:00:00,177.0,0
8674,952,2016-01-02 19:00:00,182.0,0
8873,952,2016-01-02 20:00:00,187.0,0
9072,952,2016-01-02 21:00:00,185.0,0
9271,952,2016-01-02 22:00:00,183.0,0
9470,952,2016-01-02 23:00:00,180.0,0
9669,952,2016-01-03 00:00:00,180.0,0
9867,952,2016-01-03 01:00:00,181.0,0
10066,952,2016-01-03 02:00:00,179.0,0
10265,952,2016-01-03 03:00:00,179.0,0
10464,952,2016-01-03 04:00:00,179.0,0
10663,952,2016-01-03 05:00:00,180.0,0
10862,952,2016-01-03 06:00:00,178.0,0
11061,952,2016-01-03 07:00:00,179.0,0
11260,952,2016-01-03 08:00:00,173.0,0
11459,952,2016-01-03 09:00:00,167.0,0
11658,952,2016-01-03 10:00:00,170.0,0
11857,952,2016-01-03 11:00:00,170.0,0
12056,952,2016-01-03 12:00:00,173.0,0
12255,952,2016-01-03 13:00:00,172.0,0
12454,952,2016-01-03 14:00:00,175.0,0
12653,952,2016-01-03 15:00:00,173.0,0
12852,952,2016-01-03 16:00:00,175.0,0
13051,952,2016-01-03 17:00:00,174.0,0
13250,952,2016-01-03 18:00:00,175.0,0
13449,952,2016-01-03 19:00:00,182.0,0
13648,952,2016-01-03 20:00:00,183.0,0
13847,952,2016-01-03 21:00:00,182.0,0
14046,952,2016-01-03 22:00:00,182.0,0
14245,952,2016-01-03 23:00:00,180.0,0
14444,952,2016-01-04 00:00:00,183.0,0
14642,952,2016-01-04 01:00:00,181.0,0
14841,952,2016-01-04 02:00:00,180.0,0
15040,952,2016-01-04 03:00:00,181.0,0
15239,952,2016-01-04 04:00:00,181.0,0
15438,952,2016-01-04 05:00:00,181.0,0
15636,952,2016-01-04 06:00:00,179.0,0
15834,952,2016-01-04 07:00:00,189.0,0
16033,952,2016-01-04 08:00:00,194.0,0
16232,952,2016-01-04 09:00:00,200.0,0
16431,952,2016-01-04 10:00:00,206.0,0
16630,952,2016-01-04 11:00:00,211.0,0
16829,952,2016-01-04 12:00:00,212.0,0
17028,952,2016-01-04 13:00:00,215.0,0
17227,952,2016-01-04 14:00:00,221.0,0
17426,952,2016-01-04 15:00:00,226.0,0
17625,952,2016-01-04 16:00:00,220.0,0
17824,952,2016-01-04 17:00:00,214.0,0
18023,952,2016-01-04 18:00:00,214.0,0
18222,952,2016-01-04 19:00:00,214.0,0
18421,952,2016-01-04 20:00:00,204.0,0
18620,952,2016-01-04 21:00:00,202.0,0
18819,952,2016-01-04 22:00:00,197.0,0
19018,952,2016-01-04 23:00:00,197.0,0
19217,952,2016-01-05 00:00:00,195.0,0
19415,952,2016-01-05 01:00:00,184.0,0
19614,952,2016-01-05 02:00:00,180.0,0
19813,952,2016-01-05 03:00:00,179.0,0
20012,952,2016-01-05 04:00:00,177.0,0
20211,952,2016-01-05 05:00:00,179.0,0
20410,952,2016-01-05 06:00:00,177.0,0
