,building_id,timestamp,meter_reading,anomaly
104,919,2016-01-01 00:00:00,,0
303,919,2016-01-01 01:00:00,16.0,0
501,919,2016-01-01 02:00:00,16.0,0
700,919,2016-01-01 03:00:00,17.0,0
899,919,2016-01-01 04:00:00,16.0,0
1098,919,2016-01-01 05:00:00,18.0,0
1297,919,2016-01-01 06:00:00,16.0,0
1496,919,2016-01-01 07:00:00,17.0,0
1695,919,2016-01-01 08:00:00,17.0,0
1894,919,2016-01-01 09:00:00,16.0,0
2093,919,2016-01-01 10:00:00,17.0,0
2292,919,2016-01-01 11:00:00,17.0,0
2491,919,2016-01-01 12:00:00,16.0,0
2690,919,2016-01-01 13:00:00,17.0,0
2889,919,2016-01-01 14:00:00,17.0,0
3088,919,2016-01-01 15:00:00,16.0,0
3287,919,2016-01-01 16:00:00,17.0,0
3486,919,2016-01-01 17:00:00,16.0,0
3685,919,2016-01-01 18:00:00,16.0,0
3884,919,2016-01-01 19:00:00,17.0,0
4083,919,2016-01-01 20:00:00,16.0,0
4282,919,2016-01-01 21:00:00,17.0,0
4481,919,2016-01-01 22:00:00,16.0,0
4680,919,2016-01-01 23:00:00,17.0,0
4879,919,2016-01-02 00:00:00,17.0,0
5078,919,2016-01-02 01:00:00,17.0,0
5276,919,2016-01-02 02:00:00,15.0,0
5475,919,2016-01-02 03:00:00,16.0,0
5674,919,2016-01-02 04:00:00,17.0,0
5873,919,2016-01-02 05:00:00,17.0,0
6072,919,2016-01-02 06:00:00,16.0,0
6271,919,2016-01-02 07:00:00,18.0,0
6470,919,2016-01-02 08:00:00,16.0,0
6669,919,2016-01-02 09:00:00,16.0,0
6868,919,2016-01-02 10:00:00,17.0,0
7067,919,2016-01-02 11:00:00,17.0,0
7266,919,2016-01-02 12:00:00,16.0,0
7465,919,2016-01-02 13:00:00,16.0,0
7664,919,2016-01-02 14:00:00,17.0,0
7863,919,2016-01-02 15:00:00,17.0,0
8062,919,2016-01-02 16:00:00,16.0,0
8261,919,2016-01-02 17:00:00,17.0,0
8460,919,2016-01-02 18:00:00,16.0,0
8659,919,2016-01-02 19:00:00,16.0,0
8858,919,2016-01-02 20:00:00,17.0,0
9057,919,2016-01-02 21:00:00,17.0,0
9256,919,2016-01-02 22:00:00,17.0,0
9455,919,2016-01-02 23:00:00,16.0,0
9654,919,2016-01-03 00:00:00,16.0,0
9853,919,2016-01-03 01:00:00,18.0,0
