,building_id,timestamp,meter_reading,anomaly
62,673,2016-01-01 00:00:00,5.38,0
262,673,2016-01-01 01:00:00,10.9,0
460,673,2016-01-01 02:00:00,10.95,0
659,673,2016-01-01 03:00:00,10.88,0
858,673,2016-01-01 04:00:00,11.71,0
1057,673,2016-01-01 05:00:00,14.03,0
1256,673,2016-01-01 06:00:00,17.05,0
1455,673,2016-01-01 07:00:00,18.87,0
1654,673,2016-01-01 08:00:00,18.27,0
1853,673,2016-01-01 09:00:00,16.82,0
2052,673,2016-01-01 10:00:00,16.55,0
2251,673,2016-01-01 11:00:00,16.5,0
2450,673,2016-01-01 12:00:00,16.52,0
2649,673,2016-01-01 13:00:00,16.7,0
2848,673,2016-01-01 14:00:00,16.54,0
3047,673,2016-01-01 15:00:00,16.49,0
3246,673,2016-01-01 16:00:00,17.34,0
3445,673,2016-01-01 17:00:00,18.26,0
3644,673,2016-01-01 18:00:00,18.32,0
3843,673,2016-01-01 19:00:00,18.16,0
4042,673,2016-01-01 20:00:00,16.64,0
4241,673,2016-01-01 21:00:00,14.07,0
4440,673,2016-01-01 22:00:00,12.35,0
4639,673,2016-01-01 23:00:00,12.2,0
4838,673,2016-01-02 00:00:00,12.49,0
5037,673,2016-01-02 01:00:00,10.97,0
5235,673,2016-01-02 02:00:00,11.14,0
5434,673,2016-01-02 03:00:00,10.86,0
5633,673,2016-01-02 04:00:00,10.84,0
5832,673,2016-01-02 05:00:00,12.75,0
6031,673,2016-01-02 06:00:00,13.49,0
6230,673,2016-01-02 07:00:00,20.15,0
6429,673,2016-01-02 08:00:00,17.5,0
6628,673,2016-01-02 09:00:00,2.12,0
6827,673,2016-01-02 10:00:00,1.26,0
7026,673,2016-01-02 11:00:00,0.4,0
7225,673,2016-01-02 12:00:00,0.03,0
7424,673,2016-01-02 13:00:00,0.41,0
7623,673,2016-01-02 14:00:00,0.1,0
7822,673,2016-01-02 15:00:00,0.11,0
8021,673,2016-01-02 16:00:00,0.12,0
8220,673,2016-01-02 17:00:00,0.31,0
8419,673,2016-01-02 18:00:00,16.52,0
8618,673,2016-01-02 19:00:00,16.95,0
8817,673,2016-01-02 20:00:00,14.42,0
9016,673,2016-01-02 21:00:00,14.33,0
9215,673,2016-01-02 22:00:00,13.15,0
9414,673,2016-01-02 23:00:00,13.38,0
9613,673,2016-01-03 00:00:00,12.07,0
9812,673,2016-01-03 01:00:00,12.25,0
10010,673,2016-01-03 02:00:00,11.86,0
10209,673,2016-01-03 03:00:00,11.72,0
10408,673,2016-01-03 04:00:00,11.61,0
10607,673,2016-01-03 05:00:00,13.62,0
10806,673,2016-01-03 06:00:00,15.09,0
11005,673,2016-01-03 07:00:00,11.69,0
11204,673,2016-01-03 08:00:00,0.08,0
11403,673,2016-01-03 09:00:00,0.01,0
11602,673,2016-01-03 10:00:00,0.06,0
11801,673,2016-01-03 11:00:00,0.02,0
12000,673,2016-01-03 12:00:00,0.03,0
12199,673,2016-01-03 13:00:00,0.04,0
12398,673,2016-01-03 14:00:00,0.16,0
12597,673,2016-01-03 15:00:00,0.28,0
12796,673,2016-01-03 16:00:00,0.21,0
12995,673,2016-01-03 17:00:00,0.74,0
13194,673,2016-01-03 18:00:00,15.61,0
13393,673,2016-01-03 19:00:00,15.55,0
13592,673,2016-01-03 20:00:00,14.48,0
13791,673,2016-01-03 21:00:00,14.33,0
13990,673,2016-01-03 22:00:00,13.64,0
14189,673,2016-01-03 23:00:00,12.91,0
14388,673,2016-01-04 00:00:00,11.3,0
14587,673,2016-01-04 01:00:00,10.77,0
14785,673,2016-01-04 02:00:00,10.92,0
14984,673,2016-01-04 03:00:00,11.2,0
15183,673,2016-01-04 04:00:00,11.08,0
15382,673,2016-01-04 05:00:00,11.02,0
15580,673,2016-01-04 06:00:00,14.85,0
15778,673,2016-01-04 07:00:00,29.6,0
15977,673,2016-01-04 08:00:00,1.4,0
16176,673,2016-01-04 09:00:00,1.83,0
16375,673,2016-01-04 10:00:00,0.82,0
16574,673,2016-01-04 11:00:00,1.71,0
16773,673,2016-01-04 12:00:00,6.29,0
16972,673,2016-01-04 13:00:00,6.18,0
17171,673,2016-01-04 14:00:00,2.58,0
17370,673,2016-01-04 15:00:00,3.78,0
17569,673,2016-01-04 16:00:00,3.97,0
17768,673,2016-01-04 17:00:00,2.07,0
17967,673,2016-01-04 18:00:00,3.13,0
18166,673,2016-01-04 19:00:00,12.8,0
18365,673,2016-01-04 20:00:00,17.89,0
18564,673,2016-01-04 21:00:00,17.53,0
18763,673,2016-01-04 22:00:00,6.61,0
18962,673,2016-01-04 23:00:00,23.05,0
19161,673,2016-01-05 00:00:00,12.32,0
19360,673,2016-01-05 01:00:00,10.92,0
19558,673,2016-01-05 02:00:00,10.8,0
19757,673,2016-01-05 03:00:00,10.89,0
19956,673,2016-01-05 04:00:00,10.88,0
20155,673,2016-01-05 05:00:00,11.13,0
20354,673,2016-01-05 06:00:00,16.23,0
20553,673,2016-01-05 07:00:00,34.83,0
20752,673,2016-01-05 08:00:00,0.77,0
20951,673,2016-01-05 09:00:00,1.75,0
21150,673,2016-01-05 10:00:00,0.08,0
21349,673,2016-01-05 11:00:00,1.0,0
21548,673,2016-01-05 12:00:00,10.09,0
21747,673,2016-01-05 13:00:00,4.88,0
21946,673,2016-01-05 14:00:00,8.23,0
22145,673,2016-01-05 15:00:00,8.99,0
22344,673,2016-01-05 16:00:00,9.85,0
22543,673,2016-01-05 17:00:00,14.02,0
22742,673,2016-01-05 18:00:00,24.64,0
22941,673,2016-01-05 19:00:00,24.82,0
23140,673,2016-01-05 20:00:00,21.58,0
23339,673,2016-01-05 21:00:00,19.89,0
23538,673,2016-01-05 22:00:00,17.16,0
23737,673,2016-01-05 23:00:00,28.6,0
23936,673,2016-01-06 00:00:00,12.75,0
24135,673,2016-01-06 01:00:00,11.2,0
24333,673,2016-01-06 02:00:00,11.2,0
24532,673,2016-01-06 03:00:00,11.49,0
24731,673,2016-01-06 04:00:00,11.22,0
24930,673,2016-01-06 05:00:00,11.49,0
25128,673,2016-01-06 06:00:00,17.0,0
25327,673,2016-01-06 07:00:00,35.16,0
25526,673,2016-01-06 08:00:00,1.54,0
25725,673,2016-01-06 09:00:00,0.34,0
25924,673,2016-01-06 10:00:00,4.3,0
26121,673,2016-01-06 11:00:00,4.33,0
26320,673,2016-01-06 12:00:00,5.14,0
26519,673,2016-01-06 13:00:00,3.63,0
26718,673,2016-01-06 14:00:00,1.34,0
26917,673,2016-01-06 15:00:00,0.8,0
27116,673,2016-01-06 16:00:00,1.73,0
27315,673,2016-01-06 17:00:00,2.77,0
27514,673,2016-01-06 18:00:00,8.96,0
27713,673,2016-01-06 19:00:00,24.96,0
27912,673,2016-01-06 20:00:00,21.3,0
28111,673,2016-01-06 21:00:00,17.34,0
28310,673,2016-01-06 22:00:00,0.96,0
28509,673,2016-01-06 23:00:00,23.36,0
28708,673,2016-01-07 00:00:00,12.64,0
28905,673,2016-01-07 01:00:00,12.06,0
29101,673,2016-01-07 02:00:00,12.02,0
29298,673,2016-01-07 03:00:00,12.24,0
29495,673,2016-01-07 04:00:00,11.91,0
29692,673,2016-01-07 05:00:00,12.33,0
29888,673,2016-01-07 06:00:00,15.68,0
30085,673,2016-01-07 07:00:00,34.76,0
30282,673,2016-01-07 08:00:00,0.12,0
30479,673,2016-01-07 09:00:00,1.24,0
30676,673,2016-01-07 10:00:00,3.3,0
30873,673,2016-01-07 11:00:00,1.17,0
31070,673,2016-01-07 12:00:00,0.67,0
31267,673,2016-01-07 13:00:00,2.59,0
31464,673,2016-01-07 14:00:00,1.59,0
31661,673,2016-01-07 15:00:00,0.72,0
31858,673,2016-01-07 16:00:00,0.74,0
32055,673,2016-01-07 17:00:00,6.35,0
32252,673,2016-01-07 18:00:00,19.88,0
32449,673,2016-01-07 19:00:00,21.88,0
32646,673,2016-01-07 20:00:00,19.97,0
32843,673,2016-01-07 21:00:00,20.1,0
33040,673,2016-01-07 22:00:00,8.74,0
33237,673,2016-01-07 23:00:00,22.87,0
33434,673,2016-01-08 00:00:00,11.45,0
33631,673,2016-01-08 01:00:00,10.87,0
33827,673,2016-01-08 02:00:00,11.0,0
34024,673,2016-01-08 03:00:00,10.9,0
34221,673,2016-01-08 04:00:00,10.97,0
34418,673,2016-01-08 05:00:00,11.33,0
34614,673,2016-01-08 06:00:00,15.51,0
34810,673,2016-01-08 07:00:00,32.53,0
35006,673,2016-01-08 08:00:00,1.19,0
35203,673,2016-01-08 09:00:00,0.99,0
35400,673,2016-01-08 10:00:00,0.02,0
35597,673,2016-01-08 11:00:00,0.05,0
35794,673,2016-01-08 12:00:00,0.18,0
35991,673,2016-01-08 13:00:00,0.91,0
36188,673,2016-01-08 14:00:00,1.61,0
36385,673,2016-01-08 15:00:00,0.69,0
36582,673,2016-01-08 16:00:00,0.08,0
36779,673,2016-01-08 17:00:00,0.51,0
36976,673,2016-01-08 18:00:00,4.3,0
37173,673,2016-01-08 19:00:00,18.97,0
37370,673,2016-01-08 20:00:00,13.9,0
37567,673,2016-01-08 21:00:00,0.27,0
37764,673,2016-01-08 22:00:00,6.875,0
37961,673,2016-01-08 23:00:00,13.48,0
38158,673,2016-01-09 00:00:00,11.9,0
38356,673,2016-01-09 01:00:00,10.61,0
38553,673,2016-01-09 02:00:00,10.67,0
38751,673,2016-01-09 03:00:00,11.0,0
38949,673,2016-01-09 04:00:00,10.78,0
39147,673,2016-01-09 05:00:00,10.91,0
39345,673,2016-01-09 06:00:00,12.44,0
39543,673,2016-01-09 07:00:00,12.71,0
39741,673,2016-01-09 08:00:00,6.425000000000001,0
39939,673,2016-01-09 09:00:00,0.14,0
40137,673,2016-01-09 10:00:00,1.54,0
40335,673,2016-01-09 11:00:00,1.31,0
40533,673,2016-01-09 12:00:00,1.98,0
40731,673,2016-01-09 13:00:00,1.3,0
40929,673,2016-01-09 14:00:00,0.01,0
41127,673,2016-01-09 15:00:00,0.015,0
41325,673,2016-01-09 16:00:00,0.02,0
41523,673,2016-01-09 17:00:00,0.13,0
41721,673,2016-01-09 18:00:00,14.42,0
41919,673,2016-01-09 19:00:00,17.0,0
42117,673,2016-01-09 20:00:00,14.38,0
42315,673,2016-01-09 21:00:00,14.25,0
42513,673,2016-01-09 22:00:00,14.4,0
42711,673,2016-01-09 23:00:00,13.79,0
42909,673,2016-01-10 00:00:00,11.11,0
43106,673,2016-01-10 01:00:00,11.37,0
43302,673,2016-01-10 02:00:00,11.43,0
43499,673,2016-01-10 03:00:00,11.33,0
43696,673,2016-01-10 04:00:00,10.8,0
43893,673,2016-01-10 05:00:00,11.1,0
44090,673,2016-01-10 06:00:00,13.73,0
44287,673,2016-01-10 07:00:00,11.49,0
44484,673,2016-01-10 08:00:00,0.12,0
44681,673,2016-01-10 09:00:00,0.05,0
44878,673,2016-01-10 10:00:00,0.13,0
45075,673,2016-01-10 11:00:00,0.26,0
45272,673,2016-01-10 12:00:00,0.89,0
45469,673,2016-01-10 13:00:00,1.74,0
45666,673,2016-01-10 14:00:00,0.93,0
45863,673,2016-01-10 15:00:00,0.43,0
46060,673,2016-01-10 16:00:00,2.07,0
46257,673,2016-01-10 17:00:00,4.25,0
46454,673,2016-01-10 18:00:00,14.6,0
46651,673,2016-01-10 19:00:00,16.66,0
46848,673,2016-01-10 20:00:00,14.92,0
47045,673,2016-01-10 21:00:00,14.54,0
47242,673,2016-01-10 22:00:00,13.73,0
47439,673,2016-01-10 23:00:00,13.26,0
47636,673,2016-01-11 00:00:00,11.59,0
47835,673,2016-01-11 01:00:00,11.17,0
48033,673,2016-01-11 02:00:00,11.23,0
48232,673,2016-01-11 03:00:00,11.27,0
48431,673,2016-01-11 04:00:00,11.48,0
48630,673,2016-01-11 05:00:00,11.66,0
48828,673,2016-01-11 06:00:00,15.43,0
49026,673,2016-01-11 07:00:00,33.41,0
49224,673,2016-01-11 08:00:00,0.71,0
49422,673,2016-01-11 09:00:00,0.25,0
49621,673,2016-01-11 10:00:00,6.04,0
49820,673,2016-01-11 11:00:00,4.73,0
50019,673,2016-01-11 12:00:00,4.21,0
50218,673,2016-01-11 13:00:00,4.25,0
50417,673,2016-01-11 14:00:00,3.96,0
50616,673,2016-01-11 15:00:00,1.36,0
50815,673,2016-01-11 16:00:00,2.01,0
51014,673,2016-01-11 17:00:00,5.32,0
51213,673,2016-01-11 18:00:00,6.67,0
51412,673,2016-01-11 19:00:00,22.03,0
51611,673,2016-01-11 20:00:00,25.36,0
51810,673,2016-01-11 21:00:00,19.3,0
52009,673,2016-01-11 22:00:00,1.83,0
52208,673,2016-01-11 23:00:00,22.57,0
52407,673,2016-01-12 00:00:00,12.15,0
52606,673,2016-01-12 01:00:00,10.59,0
52803,673,2016-01-12 02:00:00,10.75,0
53002,673,2016-01-12 03:00:00,10.69,0
