,building_id,timestamp,meter_reading,anomaly
142,1074,2016-01-01 00:00:00,39.249,0
340,1074,2016-01-01 01:00:00,39.249,0
539,1074,2016-01-01 02:00:00,37.862,0
738,1074,2016-01-01 03:00:00,35.834,0
937,1074,2016-01-01 04:00:00,35.495,0
1136,1074,2016-01-01 05:00:00,35.477,0
1335,1074,2016-01-01 06:00:00,38.05,0
1534,1074,2016-01-01 07:00:00,43.351,0
1733,1074,2016-01-01 08:00:00,43.266,0
1932,1074,2016-01-01 09:00:00,39.869,0
2131,1074,2016-01-01 10:00:00,39.439,0
2330,1074,2016-01-01 11:00:00,39.825,0
2529,1074,2016-01-01 12:00:00,39.937,0
2728,1074,2016-01-01 13:00:00,40.219,0
2927,1074,2016-01-01 14:00:00,40.452,0
3126,1074,2016-01-01 15:00:00,40.637,0
3325,1074,2016-01-01 16:00:00,39.684,0
3524,1074,2016-01-01 17:00:00,39.331,0
3723,1074,2016-01-01 18:00:00,40.916,0
3922,1074,2016-01-01 19:00:00,38.599,0
4121,1074,2016-01-01 20:00:00,35.883,0
4320,1074,2016-01-01 21:00:00,35.254,0
4519,1074,2016-01-01 22:00:00,35.232,0
4718,1074,2016-01-01 23:00:00,35.977,0
4917,1074,2016-01-02 00:00:00,37.891,0
5115,1074,2016-01-02 01:00:00,38.715,0
5314,1074,2016-01-02 02:00:00,37.881,0
5513,1074,2016-01-02 03:00:00,35.636,0
5712,1074,2016-01-02 04:00:00,35.15,0
5911,1074,2016-01-02 05:00:00,35.228,0
6110,1074,2016-01-02 06:00:00,38.335,0
6309,1074,2016-01-02 07:00:00,38.108,0
6508,1074,2016-01-02 08:00:00,37.199,0
6707,1074,2016-01-02 09:00:00,33.66,0
6906,1074,2016-01-02 10:00:00,33.486,0
7105,1074,2016-01-02 11:00:00,33.541,0
7304,1074,2016-01-02 12:00:00,35.246,0
7503,1074,2016-01-02 13:00:00,35.391,0
7702,1074,2016-01-02 14:00:00,33.804,0
7901,1074,2016-01-02 15:00:00,33.488,0
8100,1074,2016-01-02 16:00:00,33.337,0
8299,1074,2016-01-02 17:00:00,33.36,0
8498,1074,2016-01-02 18:00:00,35.794,0
8697,1074,2016-01-02 19:00:00,35.48,0
8896,1074,2016-01-02 20:00:00,35.896,0
9095,1074,2016-01-02 21:00:00,35.491,0
9294,1074,2016-01-02 22:00:00,35.685,0
9493,1074,2016-01-02 23:00:00,35.838,0
9692,1074,2016-01-03 00:00:00,36.302,0
9890,1074,2016-01-03 01:00:00,37.211,0
10089,1074,2016-01-03 02:00:00,36.843,0
10288,1074,2016-01-03 03:00:00,35.581,0
10487,1074,2016-01-03 04:00:00,35.2,0
10686,1074,2016-01-03 05:00:00,35.216,0
10885,1074,2016-01-03 06:00:00,36.727,0
11084,1074,2016-01-03 07:00:00,36.627,0
11283,1074,2016-01-03 08:00:00,36.11,0
11482,1074,2016-01-03 09:00:00,34.118,0
11681,1074,2016-01-03 10:00:00,33.483,0
11880,1074,2016-01-03 11:00:00,33.351,0
12079,1074,2016-01-03 12:00:00,33.589,0
12278,1074,2016-01-03 13:00:00,33.569,0
12477,1074,2016-01-03 14:00:00,33.563,0
12676,1074,2016-01-03 15:00:00,33.3,0
12875,1074,2016-01-03 16:00:00,33.41,0
13074,1074,2016-01-03 17:00:00,33.565,0
13273,1074,2016-01-03 18:00:00,35.157,0
13472,1074,2016-01-03 19:00:00,35.253,0
13671,1074,2016-01-03 20:00:00,35.263,0
13870,1074,2016-01-03 21:00:00,35.875,0
14069,1074,2016-01-03 22:00:00,35.936,0
14268,1074,2016-01-03 23:00:00,35.839,0
14467,1074,2016-01-04 00:00:00,36.769,0
14665,1074,2016-01-04 01:00:00,37.15,0
14864,1074,2016-01-04 02:00:00,36.785,0
15063,1074,2016-01-04 03:00:00,35.803,0
15262,1074,2016-01-04 04:00:00,35.596,0
15461,1074,2016-01-04 05:00:00,35.439,0
15659,1074,2016-01-04 06:00:00,41.893,0
15857,1074,2016-01-04 07:00:00,63.35,0
16056,1074,2016-01-04 08:00:00,64.707,0
16255,1074,2016-01-04 09:00:00,75.835,0
16454,1074,2016-01-04 10:00:00,88.608,0
16653,1074,2016-01-04 11:00:00,90.278,0
16852,1074,2016-01-04 12:00:00,92.292,0
17051,1074,2016-01-04 13:00:00,94.876,0
17250,1074,2016-01-04 14:00:00,92.427,0
17449,1074,2016-01-04 15:00:00,93.793,0
17648,1074,2016-01-04 16:00:00,91.671,0
17847,1074,2016-01-04 17:00:00,81.7,0
18046,1074,2016-01-04 18:00:00,67.81,0
18245,1074,2016-01-04 19:00:00,58.496,0
18444,1074,2016-01-04 20:00:00,40.811,0
18643,1074,2016-01-04 21:00:00,38.178,0
18842,1074,2016-01-04 22:00:00,38.056,0
19041,1074,2016-01-04 23:00:00,38.329,0
19240,1074,2016-01-05 00:00:00,40.295,0
19438,1074,2016-01-05 01:00:00,40.957,0
19637,1074,2016-01-05 02:00:00,39.901,0
19836,1074,2016-01-05 03:00:00,37.88,0
20035,1074,2016-01-05 04:00:00,37.515,0
20234,1074,2016-01-05 05:00:00,37.594,0
20433,1074,2016-01-05 06:00:00,41.476,0
20632,1074,2016-01-05 07:00:00,65.563,0
20831,1074,2016-01-05 08:00:00,70.278,0
21030,1074,2016-01-05 09:00:00,80.474,0
21229,1074,2016-01-05 10:00:00,95.584,0
21428,1074,2016-01-05 11:00:00,98.248,0
21627,1074,2016-01-05 12:00:00,101.584,0
21826,1074,2016-01-05 13:00:00,102.111,0
22025,1074,2016-01-05 14:00:00,102.584,0
22224,1074,2016-01-05 15:00:00,98.794,0
22423,1074,2016-01-05 16:00:00,96.633,0
22622,1074,2016-01-05 17:00:00,89.279,0
22821,1074,2016-01-05 18:00:00,70.698,0
23020,1074,2016-01-05 19:00:00,59.16,0
23219,1074,2016-01-05 20:00:00,41.736,0
23418,1074,2016-01-05 21:00:00,39.572,0
23617,1074,2016-01-05 22:00:00,39.707,0
23816,1074,2016-01-05 23:00:00,39.801,0
24015,1074,2016-01-06 00:00:00,41.413,0
24213,1074,2016-01-06 01:00:00,42.075,0
24412,1074,2016-01-06 02:00:00,41.193,0
24611,1074,2016-01-06 03:00:00,39.687,0
24810,1074,2016-01-06 04:00:00,39.493,0
25009,1074,2016-01-06 05:00:00,39.359,0
25207,1074,2016-01-06 06:00:00,42.542,0
25406,1074,2016-01-06 07:00:00,66.256,0
25605,1074,2016-01-06 08:00:00,72.011,0
25804,1074,2016-01-06 09:00:00,80.586,0
26001,1074,2016-01-06 10:00:00,93.907,0
26200,1074,2016-01-06 11:00:00,95.623,0
26399,1074,2016-01-06 12:00:00,95.502,0
26598,1074,2016-01-06 13:00:00,94.125,0
26797,1074,2016-01-06 14:00:00,97.998,0
26996,1074,2016-01-06 15:00:00,100.432,0
27195,1074,2016-01-06 16:00:00,96.738,0
27394,1074,2016-01-06 17:00:00,81.852,0
27593,1074,2016-01-06 18:00:00,64.208,0
27792,1074,2016-01-06 19:00:00,57.668,0
27991,1074,2016-01-06 20:00:00,41.74,0
28190,1074,2016-01-06 21:00:00,38.766,0
28389,1074,2016-01-06 22:00:00,38.796,0
