,building_id,timestamp,meter_reading,anomaly
194,1315,2016-01-01 00:00:00,35.76,0
392,1315,2016-01-01 01:00:00,34.02,0
591,1315,2016-01-01 02:00:00,32.52,0
790,1315,2016-01-01 03:00:00,32.52,0
989,1315,2016-01-01 04:00:00,32.52,0
1188,1315,2016-01-01 05:00:00,32.28,0
1387,1315,2016-01-01 06:00:00,22.02,0
1586,1315,2016-01-01 07:00:00,29.52,0
1785,1315,2016-01-01 08:00:00,25.26,0
1984,1315,2016-01-01 09:00:00,33.0,0
2183,1315,2016-01-01 10:00:00,33.0,0
2382,1315,2016-01-01 11:00:00,33.0,0
2581,1315,2016-01-01 12:00:00,32.76,0
2780,1315,2016-01-01 13:00:00,32.76,0
2979,1315,2016-01-01 14:00:00,32.52,0
3178,1315,2016-01-01 15:00:00,32.28,0
3377,1315,2016-01-01 16:00:00,32.52,0
3576,1315,2016-01-01 17:00:00,32.28,0
3775,1315,2016-01-01 18:00:00,32.28,0
3974,1315,2016-01-01 19:00:00,32.52,0
4173,1315,2016-01-01 20:00:00,32.28,0
4372,1315,2016-01-01 21:00:00,32.52,0
4571,1315,2016-01-01 22:00:00,37.98,0
4770,1315,2016-01-01 23:00:00,41.52,0
4969,1315,2016-01-02 00:00:00,33.72,0
5167,1315,2016-01-02 01:00:00,37.5,0
5366,1315,2016-01-02 02:00:00,30.0,0
5565,1315,2016-01-02 03:00:00,30.48,0
5764,1315,2016-01-02 04:00:00,30.24,0
5963,1315,2016-01-02 05:00:00,30.24,0
6162,1315,2016-01-02 06:00:00,25.74,0
6361,1315,2016-01-02 07:00:00,27.24,0
6560,1315,2016-01-02 08:00:00,28.98,0
6759,1315,2016-01-02 09:00:00,31.02,0
6958,1315,2016-01-02 10:00:00,31.02,0
7157,1315,2016-01-02 11:00:00,36.78,0
7356,1315,2016-01-02 12:00:00,30.48,0
7555,1315,2016-01-02 13:00:00,36.0,0
7754,1315,2016-01-02 14:00:00,30.0,0
7953,1315,2016-01-02 15:00:00,30.0,0
8152,1315,2016-01-02 16:00:00,30.0,0
8351,1315,2016-01-02 17:00:00,30.24,0
8550,1315,2016-01-02 18:00:00,30.78,0
8749,1315,2016-01-02 19:00:00,31.26,0
8948,1315,2016-01-02 20:00:00,31.74,0
9147,1315,2016-01-02 21:00:00,32.52,0
9346,1315,2016-01-02 22:00:00,32.28,0
9545,1315,2016-01-02 23:00:00,42.78,0
9744,1315,2016-01-03 00:00:00,35.28,0
9942,1315,2016-01-03 01:00:00,33.24,0
10141,1315,2016-01-03 02:00:00,31.98,0
10340,1315,2016-01-03 03:00:00,31.98,0
10539,1315,2016-01-03 04:00:00,31.98,0
10738,1315,2016-01-03 05:00:00,31.74,0
10937,1315,2016-01-03 06:00:00,27.24,0
11136,1315,2016-01-03 07:00:00,22.98,0
11335,1315,2016-01-03 08:00:00,30.78,0
11534,1315,2016-01-03 09:00:00,32.52,0
11733,1315,2016-01-03 10:00:00,32.52,0
11932,1315,2016-01-03 11:00:00,31.98,0
12131,1315,2016-01-03 12:00:00,31.5,0
12330,1315,2016-01-03 13:00:00,31.26,0
12529,1315,2016-01-03 14:00:00,31.02,0
12728,1315,2016-01-03 15:00:00,31.26,0
12927,1315,2016-01-03 16:00:00,31.26,0
13126,1315,2016-01-03 17:00:00,31.5,0
13325,1315,2016-01-03 18:00:00,31.74,0
13524,1315,2016-01-03 19:00:00,31.74,0
13723,1315,2016-01-03 20:00:00,32.28,0
13922,1315,2016-01-03 21:00:00,32.52,0
14121,1315,2016-01-03 22:00:00,38.52,0
14320,1315,2016-01-03 23:00:00,43.26,0
14519,1315,2016-01-04 00:00:00,41.76,0
14717,1315,2016-01-04 01:00:00,34.26,0
14916,1315,2016-01-04 02:00:00,39.0,0
15115,1315,2016-01-04 03:00:00,32.76,0
15314,1315,2016-01-04 04:00:00,32.52,0
15513,1315,2016-01-04 05:00:00,32.52,0
15711,1315,2016-01-04 06:00:00,27.72,0
15909,1315,2016-01-04 07:00:00,29.52,0
16108,1315,2016-01-04 08:00:00,31.26,0
16307,1315,2016-01-04 09:00:00,32.76,0
16506,1315,2016-01-04 10:00:00,32.52,0
16705,1315,2016-01-04 11:00:00,32.28,0
16904,1315,2016-01-04 12:00:00,37.74,0
17103,1315,2016-01-04 13:00:00,43.74,0
17302,1315,2016-01-04 14:00:00,43.26,0
17501,1315,2016-01-04 15:00:00,49.02,0
17700,1315,2016-01-04 16:00:00,49.26,0
17899,1315,2016-01-04 17:00:00,49.02,0
18098,1315,2016-01-04 18:00:00,49.26,0
18297,1315,2016-01-04 19:00:00,49.26,0
18496,1315,2016-01-04 20:00:00,55.02,0
18695,1315,2016-01-04 21:00:00,49.02,0
18894,1315,2016-01-04 22:00:00,54.48,0
19093,1315,2016-01-04 23:00:00,52.5,0
19292,1315,2016-01-05 00:00:00,44.28,0
19490,1315,2016-01-05 01:00:00,42.24,0
19689,1315,2016-01-05 02:00:00,40.74,0
19888,1315,2016-01-05 03:00:00,34.74,0
20087,1315,2016-01-05 04:00:00,34.98,0
20286,1315,2016-01-05 05:00:00,34.98,0
20485,1315,2016-01-05 06:00:00,30.78,0
20684,1315,2016-01-05 07:00:00,26.76,0
20883,1315,2016-01-05 08:00:00,28.98,0
21082,1315,2016-01-05 09:00:00,46.74,0
21281,1315,2016-01-05 10:00:00,43.74,0
21480,1315,2016-01-05 11:00:00,40.5,0
21679,1315,2016-01-05 12:00:00,73.26,0
21878,1315,2016-01-05 13:00:00,78.24,0
22077,1315,2016-01-05 14:00:00,78.48,0
22276,1315,2016-01-05 15:00:00,78.48,0
22475,1315,2016-01-05 16:00:00,78.78,0
22674,1315,2016-01-05 17:00:00,78.78,0
22873,1315,2016-01-05 18:00:00,43.74,0
23072,1315,2016-01-05 19:00:00,46.74,0
23271,1315,2016-01-05 20:00:00,49.5,0
23470,1315,2016-01-05 21:00:00,52.98,0
23669,1315,2016-01-05 22:00:00,54.48,0
23868,1315,2016-01-05 23:00:00,46.74,0
24067,1315,2016-01-06 00:00:00,39.24,0
24265,1315,2016-01-06 01:00:00,37.5,0
24464,1315,2016-01-06 02:00:00,36.48,0
24663,1315,2016-01-06 03:00:00,36.24,0
24862,1315,2016-01-06 04:00:00,36.24,0
25061,1315,2016-01-06 05:00:00,36.0,0
25259,1315,2016-01-06 06:00:00,31.02,0
25458,1315,2016-01-06 07:00:00,33.0,0
25657,1315,2016-01-06 08:00:00,34.74,0
25856,1315,2016-01-06 09:00:00,37.02,0
26053,1315,2016-01-06 10:00:00,46.5,0
26252,1315,2016-01-06 11:00:00,43.5,0
26451,1315,2016-01-06 12:00:00,76.5,0
26650,1315,2016-01-06 13:00:00,79.26,0
26849,1315,2016-01-06 14:00:00,78.78,0
27048,1315,2016-01-06 15:00:00,78.48,0
27247,1315,2016-01-06 16:00:00,78.48,0
27446,1315,2016-01-06 17:00:00,78.78,0
27645,1315,2016-01-06 18:00:00,69.78,0
27844,1315,2016-01-06 19:00:00,72.78,0
28043,1315,2016-01-06 20:00:00,51.48,0
28242,1315,2016-01-06 21:00:00,48.48,0
28441,1315,2016-01-06 22:00:00,54.48,0
28640,1315,2016-01-06 23:00:00,47.28,0
28837,1315,2016-01-07 00:00:00,40.02,0
29033,1315,2016-01-07 01:00:00,37.98,0
29230,1315,2016-01-07 02:00:00,37.02,0
29427,1315,2016-01-07 03:00:00,36.78,0
29624,1315,2016-01-07 04:00:00,36.78,0
29821,1315,2016-01-07 05:00:00,37.02,0
30017,1315,2016-01-07 06:00:00,26.28,0
30214,1315,2016-01-07 07:00:00,34.26,0
30411,1315,2016-01-07 08:00:00,36.0,0
30608,1315,2016-01-07 09:00:00,37.74,0
30805,1315,2016-01-07 10:00:00,37.74,0
31002,1315,2016-01-07 11:00:00,37.5,0
31199,1315,2016-01-07 12:00:00,73.26,0
31396,1315,2016-01-07 13:00:00,72.78,0
31593,1315,2016-01-07 14:00:00,78.78,0
31790,1315,2016-01-07 15:00:00,78.24,0
31987,1315,2016-01-07 16:00:00,78.24,0
32184,1315,2016-01-07 17:00:00,78.48,0
32381,1315,2016-01-07 18:00:00,78.78,0
32578,1315,2016-01-07 19:00:00,73.5,0
32775,1315,2016-01-07 20:00:00,56.28,0
32972,1315,2016-01-07 21:00:00,50.76,0
33169,1315,2016-01-07 22:00:00,50.76,0
33366,1315,2016-01-07 23:00:00,43.02,0
